multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|535,reads_R-HPV45,HPV45,right,4,7329,chr9,85253632,85253600,-,35,10
reads_R-HPV45|536,reads_R-HPV45,HPV45,right,4,7329,chr8,48164855,48164824,-,35,10
reads_R-HPV45|537,reads_R-HPV45,HPV45,right,4,7329,chr8,48386791,48386760,-,35,10
reads_R-HPV45|538,reads_R-HPV45,HPV45,right,4,7329,chr8,60023659,60023628,-,35,10
reads_R-HPV45|539,reads_R-HPV45,HPV45,right,4,7329,chr7,84242103,84242072,-,35,10
reads_R-HPV45|540,reads_R-HPV45,HPV45,right,4,7329,chr7,103401036,103401004,-,35,10
reads_R-HPV45|541,reads_R-HPV45,HPV45,right,4,7329,chr7,115362589,115362555,-,42,10
reads_R-HPV45|542,reads_R-HPV45,HPV45,right,4,7329,chr6,10265719,10265688,-,35,10
reads_R-HPV45|543,reads_R-HPV45,HPV45,right,4,7329,chr6,81001253,81001222,-,35,10
reads_R-HPV45|544,reads_R-HPV45,HPV45,right,4,7329,chr6,103315741,103315707,-,42,10
reads_R-HPV45|545,reads_R-HPV45,HPV45,right,4,7329,chr5,34642158,34642126,-,35,10
reads_R-HPV45|546,reads_R-HPV45,HPV45,right,4,7329,chr5,40418676,40418644,-,35,10
reads_R-HPV45|547,reads_R-HPV45,HPV45,right,4,7329,chr4,57560757,57560726,-,35,10
reads_R-HPV45|548,reads_R-HPV45,HPV45,right,4,7329,chr4,62567407,62567376,-,35,10
reads_R-HPV45|549,reads_R-HPV45,HPV45,right,4,7329,chr4,85502198,85502166,-,35,10
reads_R-HPV45|550,reads_R-HPV45,HPV45,right,4,7329,chr3,56067024,56066992,-,41,10
reads_R-HPV45|551,reads_R-HPV45,HPV45,right,4,7329,chr22,12187441,12187410,-,33,10
reads_R-HPV45|552,reads_R-HPV45,HPV45,right,4,7329,chr18,29473667,29473636,-,34,10
reads_R-HPV45|553,reads_R-HPV45,HPV45,right,4,7329,chr18,14562042,14562011,-,41,10
reads_R-HPV45|554,reads_R-HPV45,HPV45,right,4,7329,chr14,37755828,37755796,-,35,10
reads_R-HPV45|555,reads_R-HPV45,HPV45,right,4,7329,chr12,44593846,44593814,-,35,10
reads_R-HPV45|556,reads_R-HPV45,HPV45,right,4,7329,chr12,48399717,48399686,-,35,10
reads_R-HPV45|557,reads_R-HPV45,HPV45,right,4,7329,chr12,58799577,58799546,-,35,10
reads_R-HPV45|558,reads_R-HPV45,HPV45,right,4,7329,chr11,87795952,87795920,-,34,10
reads_R-HPV45|559,reads_R-HPV45,HPV45,right,4,7329,chr11,130972227,130972196,-,34,10
reads_R-HPV45|560,reads_R-HPV45,HPV45,right,4,7329,chr1,88085217,88085186,-,35,10
reads_R-HPV45|561,reads_R-HPV45,HPV45,right,4,7329,chr1,94365746,94365712,-,42,10
reads_R-HPV45|562,reads_R-HPV45,HPV45,right,4,7329,chr9,5172019,5172051,+,37,10
reads_R-HPV45|563,reads_R-HPV45,HPV45,right,4,7329,chr3,14752018,14752050,+,38,10
reads_R-HPV45|564,reads_R-HPV45,HPV45,right,4,7329,chr20,2269140,2269172,+,41,10
reads_R-HPV45|565,reads_R-HPV45,HPV45,right,4,7329,chr2,63307426,63307458,+,38,10
reads_R-HPV45|566,reads_R-HPV45,HPV45,right,4,7329,chr18,8650559,8650591,+,36,10
reads_R-HPV45|567,reads_R-HPV45,HPV45,right,4,7329,chr16,59813980,59814014,+,40,10
reads_R-HPV45|568,reads_R-HPV45,HPV45,right,4,7329,chr16,48763401,48763433,+,36,10
reads_R-HPV45|569,reads_R-HPV45,HPV45,right,4,7329,chr15,79785326,79785358,+,40,10
reads_R-HPV45|570,reads_R-HPV45,HPV45,right,4,7329,chr13,47753953,47753985,+,37,10
reads_R-HPV45|571,reads_R-HPV45,HPV45,right,4,7329,chr12,44902589,44902621,+,38,10
reads_R-HPV45|572,reads_R-HPV45,HPV45,right,4,7329,chr11,86545850,86545882,+,38,10
reads_R-HPV45|573,reads_R-HPV45,HPV45,right,4,7329,chr1,78612254,78612286,+,38,10
reads_R-HPV45|574,reads_R-HPV45,HPV45,right,4,7329,chr1,101113172,101113204,+,38,10
reads_R-HPV45|575,reads_R-HPV45,HPV45,right,4,7329,chrX,65760909,65760877,-,38,10
reads_R-HPV45|576,reads_R-HPV45,HPV45,right,4,7329,chr9,94520431,94520399,-,37,10
reads_R-HPV45|577,reads_R-HPV45,HPV45,right,4,7329,chr8,16872774,16872742,-,38,10
reads_R-HPV45|578,reads_R-HPV45,HPV45,right,4,7329,chr3,20428611,20428579,-,38,10
reads_R-HPV45|579,reads_R-HPV45,HPV45,right,4,7329,chr21,6342045,6342015,-,39,10
reads_R-HPV45|580,reads_R-HPV45,HPV45,right,4,7329,chr20,18868900,18868870,-,40,10
reads_R-HPV45|581,reads_R-HPV45,HPV45,right,4,7329,chr18,29050433,29050401,-,36,10
reads_R-HPV45|582,reads_R-HPV45,HPV45,right,4,7329,chr18,79080116,79080084,-,37,10
reads_R-HPV45|583,reads_R-HPV45,HPV45,right,4,7329,chr18,30845744,30845712,-,37,10
reads_R-HPV45|584,reads_R-HPV45,HPV45,right,4,7329,chr14,37486311,37486279,-,37,10
reads_R-HPV45|585,reads_R-HPV45,HPV45,right,4,7329,chr13,47450100,47450068,-,38,10
reads_R-HPV45|586,reads_R-HPV45,HPV45,right,4,7329,chr22,17935115,17935149,+,40,10
reads_R-HPV45|587,reads_R-HPV45,HPV45,right,4,7329,chr22,17005538,17005572,+,40,10
reads_R-HPV45|588,reads_R-HPV45,HPV45,right,4,7329,chr17,53880200,53880234,+,40,10
reads_R-HPV45|589,reads_R-HPV45,HPV45,right,4,7329,chr12,54638172,54638206,+,42,10
reads_R-HPV45|590,reads_R-HPV45,HPV45,right,4,7329,chrY,12625493,12625458,-,42,10
reads_R-HPV45|591,reads_R-HPV45,HPV45,right,4,7329,chr3,70429441,70429407,-,42,10
reads_R-HPV45|592,reads_R-HPV45,HPV45,right,4,7329,chr22,11695794,11695760,-,40,10
reads_R-HPV45|593,reads_R-HPV45,HPV45,right,4,7329,chr20,55814969,55814935,-,40,10
reads_R-HPV45|594,reads_R-HPV45,HPV45,right,4,7329,chr14,101206308,101206274,-,42,10
reads_R-HPV45|595,reads_R-HPV45,HPV45,right,4,7329,chr13,68791443,68791409,-,42,10
reads_R-HPV45|596,reads_R-HPV45,HPV45,left,4,3467,chr11,117423953,117423922,+,38,9
reads_R-HPV45|597,reads_R-HPV45,HPV45,left,4,3467,chr2,106079450,106079481,-,38,9
reads_R-HPV45|598,reads_R-HPV45,HPV45,left,4,3467,chrX,149037524,149037492,+,35,9
reads_R-HPV45|599,reads_R-HPV45,HPV45,left,4,3467,chrX,29388509,29388477,+,32,9
reads_R-HPV45|600,reads_R-HPV45,HPV45,left,4,3467,chr18,38492958,38492926,+,35,9
reads_R-HPV45|601,reads_R-HPV45,HPV45,left,4,3467,chr6,56971401,56971433,-,33,9
reads_R-HPV45|602,reads_R-HPV45,HPV45,left,4,4052,chr7,12823910,12823872,+,39,9
reads_R-HPV45|603,reads_R-HPV45,HPV45,left,4,4052,chr10,133149203,133149165,+,40,9
reads_R-HPV45|604,reads_R-HPV45,HPV45,left,4,4052,chrX,51984448,51984486,-,42,9
reads_R-HPV45|605,reads_R-HPV45,HPV45,left,4,4052,chr8,73248471,73248502,-,40,9
reads_R-HPV45|606,reads_R-HPV45,HPV45,left,4,4052,chr11,124166846,124166883,-,41,9
reads_R-HPV45|607,reads_R-HPV45,HPV45,left,4,4052,chr1,70192000,70192038,-,41,9
reads_R-HPV45|608,reads_R-HPV45,HPV45,left,4,4052,chr1,884499,884536,-,37,9
reads_R-HPV45|609,reads_R-HPV45,HPV45,left,4,6739,chr15,92159612,92159643,-,36,9
reads_R-HPV45|610,reads_R-HPV45,HPV45,right,4,7329,chr8,89683042,89683074,+,38,9
reads_R-HPV45|611,reads_R-HPV45,HPV45,right,4,7329,chr7,97585012,97585047,+,42,9
reads_R-HPV45|612,reads_R-HPV45,HPV45,right,4,7329,chr6,69346274,69346309,+,42,9
reads_R-HPV45|613,reads_R-HPV45,HPV45,right,4,7329,chr4,79119732,79119767,+,42,9
reads_R-HPV45|614,reads_R-HPV45,HPV45,right,4,7329,chr3,100446136,100446171,+,42,9
reads_R-HPV45|615,reads_R-HPV45,HPV45,right,4,7329,chr2,115455503,115455538,+,42,9
reads_R-HPV45|616,reads_R-HPV45,HPV45,right,4,7329,chr13,59595313,59595345,+,38,9
reads_R-HPV45|617,reads_R-HPV45,HPV45,right,4,7329,chr10,73547419,73547454,+,42,9
reads_R-HPV45|618,reads_R-HPV45,HPV45,right,4,7329,chr10,76782815,76782850,+,42,9
reads_R-HPV45|619,reads_R-HPV45,HPV45,right,4,7329,chr9,106087785,106087750,-,42,9
reads_R-HPV45|620,reads_R-HPV45,HPV45,right,4,7329,chr14,69417448,69417413,-,42,9
reads_R-HPV45|621,reads_R-HPV45,HPV45,right,4,7329,chr14,60832653,60832621,-,37,9
reads_R-HPV45|622,reads_R-HPV45,HPV45,right,4,7329,chrX,56624618,56624650,+,35,9
reads_R-HPV45|623,reads_R-HPV45,HPV45,right,4,7329,chrX,67517026,67517058,+,35,9
reads_R-HPV45|624,reads_R-HPV45,HPV45,right,4,7329,chr8,78835938,78835970,+,35,9
reads_R-HPV45|625,reads_R-HPV45,HPV45,right,4,7329,chr7,10751758,10751790,+,35,9
reads_R-HPV45|626,reads_R-HPV45,HPV45,right,4,7329,chr4,52526875,52526907,+,35,9
reads_R-HPV45|627,reads_R-HPV45,HPV45,right,4,7329,chr3,20715480,20715512,+,35,9
reads_R-HPV45|628,reads_R-HPV45,HPV45,right,4,7329,chr3,46274597,46274629,+,35,9
reads_R-HPV45|629,reads_R-HPV45,HPV45,right,4,7329,chr22,11804655,11804687,+,33,9
reads_R-HPV45|630,reads_R-HPV45,HPV45,right,4,7329,chr2,58179270,58179302,+,35,9
reads_R-HPV45|631,reads_R-HPV45,HPV45,right,4,7329,chr2,77811003,77811035,+,35,9
reads_R-HPV45|632,reads_R-HPV45,HPV45,right,4,7329,chr13,44862725,44862757,+,35,9
reads_R-HPV45|633,reads_R-HPV45,HPV45,right,4,7329,chr9,39993652,39993620,-,35,9
reads_R-HPV45|634,reads_R-HPV45,HPV45,right,4,7329,chr8,48940567,48940535,-,35,9
reads_R-HPV45|635,reads_R-HPV45,HPV45,right,4,7329,chr8,75768038,75768006,-,35,9
reads_R-HPV45|636,reads_R-HPV45,HPV45,right,4,7329,chr5,26134862,26134830,-,35,9
reads_R-HPV45|637,reads_R-HPV45,HPV45,right,4,7329,chr3,19097040,19097008,-,35,9
reads_R-HPV45|638,reads_R-HPV45,HPV45,right,4,7329,chr3,20267319,20267287,-,35,9
reads_R-HPV45|639,reads_R-HPV45,HPV45,right,4,7329,chr2,18140623,18140591,-,35,9
reads_R-HPV45|640,reads_R-HPV45,HPV45,right,4,7329,chr15,32726105,32726073,-,32,9
reads_R-HPV45|641,reads_R-HPV45,HPV45,right,4,7329,chr14,38264375,38264343,-,35,9
reads_R-HPV45|642,reads_R-HPV45,HPV45,right,4,7329,chr14,56369495,56369463,-,35,9
reads_R-HPV45|643,reads_R-HPV45,HPV45,right,4,7329,chr15,73452670,73452705,+,42,9
reads_R-HPV45|644,reads_R-HPV45,HPV45,right,4,7329,chr1,169502372,169502407,+,42,9
reads_R-HPV45|645,reads_R-HPV45,HPV45,right,4,7329,chrY,4076094,4076060,-,40,9
reads_R-HPV45|646,reads_R-HPV45,HPV45,right,4,7329,chr7,123852712,123852677,-,42,9
reads_R-HPV45|647,reads_R-HPV45,HPV45,right,4,7329,chr6,100759631,100759596,-,42,9
reads_R-HPV45|648,reads_R-HPV45,HPV45,right,4,7329,chr4,97398779,97398744,-,42,9
reads_R-HPV45|649,reads_R-HPV45,HPV45,right,4,7329,chr4,98012425,98012390,-,42,9
reads_R-HPV45|650,reads_R-HPV45,HPV45,right,4,7329,chr13,76076903,76076868,-,42,9
reads_R-HPV45|651,reads_R-HPV45,HPV45,right,4,7329,chr10,104460928,104460893,-,42,9
reads_R-HPV45|652,reads_R-HPV45,HPV45,left,4,3467,chr8,69411969,69411938,+,31,8
reads_R-HPV45|653,reads_R-HPV45,HPV45,left,4,4052,chrX,155576490,155576451,+,41,8
reads_R-HPV45|654,reads_R-HPV45,HPV45,left,4,4052,chr6,76170262,76170223,+,41,8
reads_R-HPV45|655,reads_R-HPV45,HPV45,left,4,4052,chr6,61643936,61643897,+,41,8
reads_R-HPV45|656,reads_R-HPV45,HPV45,left,4,4052,chr5,128033260,128033221,+,41,8
reads_R-HPV45|657,reads_R-HPV45,HPV45,left,4,4052,chr4,107090404,107090365,+,40,8
reads_R-HPV45|658,reads_R-HPV45,HPV45,left,4,4052,chr3,151523297,151523258,+,40,8
reads_R-HPV45|659,reads_R-HPV45,HPV45,left,4,4052,chr2,186471166,186471127,+,42,8
reads_R-HPV45|660,reads_R-HPV45,HPV45,left,4,4052,chr2,103194895,103194856,+,37,8
reads_R-HPV45|661,reads_R-HPV45,HPV45,left,4,4052,chr18,33896282,33896243,+,41,8
reads_R-HPV45|662,reads_R-HPV45,HPV45,left,4,4052,chr17,53442411,53442372,+,37,8
reads_R-HPV45|663,reads_R-HPV45,HPV45,left,4,4052,chr13,64913291,64913252,+,40,8
reads_R-HPV45|664,reads_R-HPV45,HPV45,left,4,4052,chr11,41940792,41940753,+,41,8
reads_R-HPV45|665,reads_R-HPV45,HPV45,left,4,4052,chr11,32285245,32285206,+,41,8
reads_R-HPV45|666,reads_R-HPV45,HPV45,left,4,4052,chr11,10061823,10061784,+,40,8
reads_R-HPV45|667,reads_R-HPV45,HPV45,left,4,4052,chr11,110005018,110004980,+,39,8
reads_R-HPV45|668,reads_R-HPV45,HPV45,left,4,4052,chr10,65442390,65442351,+,40,8
reads_R-HPV45|669,reads_R-HPV45,HPV45,left,4,4052,chrX,133124714,133124753,-,41,8
reads_R-HPV45|670,reads_R-HPV45,HPV45,left,4,4052,chrX,152060719,152060758,-,40,8
reads_R-HPV45|671,reads_R-HPV45,HPV45,left,4,4052,chrX,103413088,103413127,-,38,8
reads_R-HPV45|672,reads_R-HPV45,HPV45,left,4,4052,chrX,151107471,151107510,-,41,8
reads_R-HPV45|673,reads_R-HPV45,HPV45,left,4,4052,chr8,53300299,53300338,-,41,8
reads_R-HPV45|674,reads_R-HPV45,HPV45,left,4,4052,chr7,135105770,135105809,-,41,8
reads_R-HPV45|675,reads_R-HPV45,HPV45,left,4,4052,chr6,50302722,50302761,-,40,8
reads_R-HPV45|676,reads_R-HPV45,HPV45,left,4,4052,chr5,102604004,102604042,-,36,8
reads_R-HPV45|677,reads_R-HPV45,HPV45,left,4,4052,chr4,94095581,94095620,-,41,8
reads_R-HPV45|678,reads_R-HPV45,HPV45,left,4,4052,chr2,148432897,148432936,-,40,8
reads_R-HPV45|679,reads_R-HPV45,HPV45,left,4,4052,chr2,82292813,82292852,-,40,8
reads_R-HPV45|680,reads_R-HPV45,HPV45,left,4,4052,chr18,7425415,7425454,-,40,8
reads_R-HPV45|681,reads_R-HPV45,HPV45,left,4,4052,chr11,124979313,124979352,-,41,8
reads_R-HPV45|682,reads_R-HPV45,HPV45,left,4,4052,chr1,225033609,225033648,-,40,8
reads_R-HPV45|683,reads_R-HPV45,HPV45,left,4,6739,chr12,1654457,1654426,+,34,8
reads_R-HPV45|684,reads_R-HPV45,HPV45,right,4,7329,chrX,23260588,23260618,+,33,8
reads_R-HPV45|685,reads_R-HPV45,HPV45,right,4,7329,chr9,13664814,13664844,+,37,8
reads_R-HPV45|686,reads_R-HPV45,HPV45,right,4,7329,chr8,49672654,49672684,+,33,8
reads_R-HPV45|687,reads_R-HPV45,HPV45,right,4,7329,chr8,61573399,61573430,+,33,8
reads_R-HPV45|688,reads_R-HPV45,HPV45,right,4,7329,chr8,62228130,62228160,+,33,8
reads_R-HPV45|689,reads_R-HPV45,HPV45,right,4,7329,chr7,21932338,21932368,+,33,8
reads_R-HPV45|690,reads_R-HPV45,HPV45,right,4,7329,chr7,32697422,32697452,+,33,8
reads_R-HPV45|691,reads_R-HPV45,HPV45,right,4,7329,chr6,39505036,39505066,+,33,8
reads_R-HPV45|692,reads_R-HPV45,HPV45,right,4,7329,chr6,45060134,45060164,+,33,8
reads_R-HPV45|693,reads_R-HPV45,HPV45,right,4,7329,chr5,25632187,25632218,+,33,8
reads_R-HPV45|694,reads_R-HPV45,HPV45,right,4,7329,chr5,30833616,30833646,+,33,8
reads_R-HPV45|695,reads_R-HPV45,HPV45,right,4,7329,chr4,70554933,70554964,+,33,8
reads_R-HPV45|696,reads_R-HPV45,HPV45,right,4,7329,chr3,77761221,77761252,+,33,8
reads_R-HPV45|697,reads_R-HPV45,HPV45,right,4,7329,chr20,22209526,22209556,+,31,8
reads_R-HPV45|698,reads_R-HPV45,HPV45,right,4,7329,chr2,63511434,63511464,+,33,8
reads_R-HPV45|699,reads_R-HPV45,HPV45,right,4,7329,chr2,77616636,77616666,+,33,8
reads_R-HPV45|700,reads_R-HPV45,HPV45,right,4,7329,chr14,57369265,57369296,+,33,8
reads_R-HPV45|701,reads_R-HPV45,HPV45,right,4,7329,chr13,57234595,57234626,+,33,8
reads_R-HPV45|702,reads_R-HPV45,HPV45,right,4,7329,chr11,98017059,98017092,+,38,8
reads_R-HPV45|703,reads_R-HPV45,HPV45,right,4,7329,chr11,99786541,99786574,+,38,8
reads_R-HPV45|704,reads_R-HPV45,HPV45,right,4,7329,chr8,14095578,14095548,-,33,8
reads_R-HPV45|705,reads_R-HPV45,HPV45,right,4,7329,chr7,94965794,94965764,-,33,8
reads_R-HPV45|706,reads_R-HPV45,HPV45,right,4,7329,chr6,60653417,60653386,-,33,8
reads_R-HPV45|707,reads_R-HPV45,HPV45,right,4,7329,chr5,11668239,11668208,-,33,8
reads_R-HPV45|708,reads_R-HPV45,HPV45,right,4,7329,chr4,11644029,11643998,-,33,8
reads_R-HPV45|709,reads_R-HPV45,HPV45,right,4,7329,chr4,47611070,47611040,-,33,8
reads_R-HPV45|710,reads_R-HPV45,HPV45,right,4,7329,chr3,11863459,11863428,-,33,8
reads_R-HPV45|711,reads_R-HPV45,HPV45,right,4,7329,chr3,11893717,11893686,-,33,8
reads_R-HPV45|712,reads_R-HPV45,HPV45,right,4,7329,chr3,25994609,25994578,-,33,8
reads_R-HPV45|713,reads_R-HPV45,HPV45,right,4,7329,chr14,42645364,42645334,-,33,8
reads_R-HPV45|714,reads_R-HPV45,HPV45,right,4,7329,chr13,45636646,45636616,-,33,8
reads_R-HPV45|715,reads_R-HPV45,HPV45,right,4,7329,chr10,23846207,23846176,-,33,8
reads_R-HPV45|716,reads_R-HPV45,HPV45,right,4,7329,chr10,91439558,91439526,-,37,8
reads_R-HPV45|717,reads_R-HPV45,HPV45,right,4,7329,chr1,51024547,51024516,-,33,8
reads_R-HPV45|718,reads_R-HPV45,HPV45,right,4,7329,chr18,32972494,32972463,-,36,8
reads_R-HPV45|719,reads_R-HPV45,HPV45,right,4,7329,chr18,46746755,46746788,+,36,8
reads_R-HPV45|720,reads_R-HPV45,HPV45,right,4,7329,chr7,102957071,102957106,+,42,8
reads_R-HPV45|721,reads_R-HPV45,HPV45,right,4,7329,chr10,79591132,79591167,+,42,8
reads_R-HPV45|722,reads_R-HPV45,HPV45,right,4,7329,chrX,69751500,69751465,-,42,8
reads_R-HPV45|723,reads_R-HPV45,HPV45,right,4,7329,chr13,80089593,80089558,-,42,8
reads_R-HPV45|724,reads_R-HPV45,HPV45,right,4,7329,chr12,77425810,77425775,-,42,8
reads_R-HPV45|725,reads_R-HPV45,HPV45,right,4,7329,chr10,105632727,105632692,-,42,8
reads_R-HPV45|726,reads_R-HPV45,HPV45,left,4,3467,chr7,29912510,29912473,+,41,7
reads_R-HPV45|727,reads_R-HPV45,HPV45,left,4,3467,chr4,174280569,174280532,+,41,7
reads_R-HPV45|728,reads_R-HPV45,HPV45,left,4,3467,chr4,159515916,159515952,-,40,7
reads_R-HPV45|729,reads_R-HPV45,HPV45,left,4,3467,chr5,53160777,53160743,+,34,7
reads_R-HPV45|730,reads_R-HPV45,HPV45,left,4,3467,chr9,80513155,80513185,-,29,7
reads_R-HPV45|731,reads_R-HPV45,HPV45,left,4,4052,chr9,19857982,19857945,+,37,7
reads_R-HPV45|732,reads_R-HPV45,HPV45,left,4,4052,chr7,38119071,38119034,+,36,7
reads_R-HPV45|733,reads_R-HPV45,HPV45,left,4,4052,chr8,111689369,111689404,-,34,7
reads_R-HPV45|734,reads_R-HPV45,HPV45,left,4,4052,chr11,42737893,42737928,-,35,7
reads_R-HPV45|735,reads_R-HPV45,HPV45,left,4,6739,chr5,146181623,146181592,+,36,7
reads_R-HPV45|736,reads_R-HPV45,HPV45,right,4,7329,chr9,14571411,14571441,+,32,7
reads_R-HPV45|737,reads_R-HPV45,HPV45,right,4,7329,chr8,36259761,36259791,+,32,7
reads_R-HPV45|738,reads_R-HPV45,HPV45,right,4,7329,chr8,83326251,83326281,+,32,7
reads_R-HPV45|739,reads_R-HPV45,HPV45,right,4,7329,chr5,18708589,18708619,+,32,7
reads_R-HPV45|740,reads_R-HPV45,HPV45,right,4,7329,chr20,22478717,22478747,+,40,7
reads_R-HPV45|741,reads_R-HPV45,HPV45,right,4,7329,chr2,56916648,56916678,+,32,7
reads_R-HPV45|742,reads_R-HPV45,HPV45,right,4,7329,chr1,159273233,159273265,+,35,7
reads_R-HPV45|743,reads_R-HPV45,HPV45,right,4,7329,chr5,24966296,24966266,-,32,7
reads_R-HPV45|744,reads_R-HPV45,HPV45,right,4,7329,chr5,62226816,62226783,-,38,7
reads_R-HPV45|745,reads_R-HPV45,HPV45,right,4,7329,chr5,66218374,66218339,-,42,7
reads_R-HPV45|746,reads_R-HPV45,HPV45,right,4,7329,chr2,39809168,39809138,-,32,7
reads_R-HPV45|747,reads_R-HPV45,HPV45,right,4,7329,chr2,104955082,104955049,-,38,7
reads_R-HPV45|748,reads_R-HPV45,HPV45,right,4,7329,chr2,109724243,109724210,-,38,7
reads_R-HPV45|749,reads_R-HPV45,HPV45,right,4,7329,chr14,28939373,28939343,-,41,7
reads_R-HPV45|750,reads_R-HPV45,HPV45,right,4,7329,chr12,20387247,20387217,-,32,7
reads_R-HPV45|751,reads_R-HPV45,HPV45,right,4,7329,chr11,37031445,37031415,-,32,7
reads_R-HPV45|752,reads_R-HPV45,HPV45,right,4,7329,chr10,43832031,43832001,-,32,7
reads_R-HPV45|753,reads_R-HPV45,HPV45,right,4,7329,chrY,18961708,18961738,+,30,7
reads_R-HPV45|754,reads_R-HPV45,HPV45,right,4,7329,chr5,22919320,22919351,+,33,7
reads_R-HPV45|755,reads_R-HPV45,HPV45,right,4,7329,chr5,24754670,24754701,+,33,7
reads_R-HPV45|756,reads_R-HPV45,HPV45,right,4,7329,chr2,49430607,49430638,+,33,7
reads_R-HPV45|757,reads_R-HPV45,HPV45,right,4,7329,chr13,31676959,31676990,+,33,7
reads_R-HPV45|758,reads_R-HPV45,HPV45,right,4,7329,chr10,36195879,36195910,+,33,7
reads_R-HPV45|759,reads_R-HPV45,HPV45,right,4,7329,chr8,1597338,1597307,-,33,7
reads_R-HPV45|760,reads_R-HPV45,HPV45,right,4,7329,chr7,23869511,23869480,-,33,7
reads_R-HPV45|761,reads_R-HPV45,HPV45,right,4,7329,chr7,92885798,92885767,-,33,7
reads_R-HPV45|762,reads_R-HPV45,HPV45,right,4,7329,chr5,42265305,42265274,-,33,7
reads_R-HPV45|763,reads_R-HPV45,HPV45,right,4,7329,chr4,2917998,2917967,-,33,7
reads_R-HPV45|764,reads_R-HPV45,HPV45,right,4,7329,chr11,102815333,102815302,-,33,7
reads_R-HPV45|765,reads_R-HPV45,HPV45,right,4,7329,chr15,70745648,70745680,+,34,7
reads_R-HPV45|766,reads_R-HPV45,HPV45,right,4,7329,chr1,152690895,152690927,+,35,7
reads_R-HPV45|767,reads_R-HPV45,HPV45,right,4,7329,chr18,25937541,25937508,-,35,7
reads_R-HPV45|768,reads_R-HPV45,HPV45,right,4,7329,chr18,25747215,25747248,+,36,7
reads_R-HPV45|769,reads_R-HPV45,HPV45,right,4,7329,chr14,83668349,83668382,+,38,7
reads_R-HPV45|770,reads_R-HPV45,HPV45,right,4,3245,chr17,36281334,36281370,+,39,6
reads_R-HPV45|771,reads_R-HPV45,HPV45,right,4,3245,chr17,38235119,38235083,-,39,6
reads_R-HPV45|772,reads_R-HPV45,HPV45,left,4,3467,chr6,127170606,127170568,+,38,6
reads_R-HPV45|773,reads_R-HPV45,HPV45,left,4,3467,chr11,112112893,112112854,+,41,6
reads_R-HPV45|774,reads_R-HPV45,HPV45,left,4,3467,chr1,99774501,99774462,+,42,6
reads_R-HPV45|775,reads_R-HPV45,HPV45,left,4,3467,chr1,182077855,182077816,+,41,6
reads_R-HPV45|776,reads_R-HPV45,HPV45,left,4,3467,chr5,32597488,32597524,-,39,6
reads_R-HPV45|777,reads_R-HPV45,HPV45,left,4,3467,chr5,132858769,132858736,+,34,6
reads_R-HPV45|778,reads_R-HPV45,HPV45,left,4,3467,chr19,42821711,42821680,+,30,6
reads_R-HPV45|779,reads_R-HPV45,HPV45,right,4,3806,chr19,7041748,7041712,-,39,6
reads_R-HPV45|780,reads_R-HPV45,HPV45,left,4,4052,chrX,54487580,54487540,+,41,6
reads_R-HPV45|781,reads_R-HPV45,HPV45,left,4,4052,chr8,69806972,69806932,+,41,6
reads_R-HPV45|782,reads_R-HPV45,HPV45,left,4,4052,chr8,59858660,59858620,+,40,6
reads_R-HPV45|783,reads_R-HPV45,HPV45,left,4,4052,chr8,73401871,73401830,+,40,6
reads_R-HPV45|784,reads_R-HPV45,HPV45,left,4,4052,chr6,60448832,60448792,+,40,6
reads_R-HPV45|785,reads_R-HPV45,HPV45,left,4,4052,chr4,52280815,52280774,+,40,6
reads_R-HPV45|786,reads_R-HPV45,HPV45,left,4,4052,chr3,106137090,106137050,+,41,6
reads_R-HPV45|787,reads_R-HPV45,HPV45,left,4,4052,chr18,4325490,4325450,+,41,6
reads_R-HPV45|788,reads_R-HPV45,HPV45,left,4,4052,chr15,55155852,55155812,+,41,6
reads_R-HPV45|789,reads_R-HPV45,HPV45,left,4,4052,chr15,49417020,49416980,+,40,6
reads_R-HPV45|790,reads_R-HPV45,HPV45,left,4,4052,chr10,111314218,111314178,+,40,6
reads_R-HPV45|791,reads_R-HPV45,HPV45,left,4,4052,chr1,49591568,49591528,+,39,6
reads_R-HPV45|792,reads_R-HPV45,HPV45,left,4,4052,chr1,78087222,78087182,+,40,6
reads_R-HPV45|793,reads_R-HPV45,HPV45,left,4,4052,chr5,120232944,120232984,-,42,6
reads_R-HPV45|794,reads_R-HPV45,HPV45,left,4,4052,chr2,117104148,117104188,-,41,6
reads_R-HPV45|795,reads_R-HPV45,HPV45,left,4,4052,chr17,63058970,63059010,-,40,6
reads_R-HPV45|796,reads_R-HPV45,HPV45,left,4,4052,chr15,76698794,76698834,-,41,6
reads_R-HPV45|797,reads_R-HPV45,HPV45,left,4,4052,chr14,86118292,86118332,-,40,6
reads_R-HPV45|798,reads_R-HPV45,HPV45,left,4,4052,chr10,104461001,104461042,-,40,6
reads_R-HPV45|799,reads_R-HPV45,HPV45,left,4,4052,chr1,172197439,172197480,-,41,6
reads_R-HPV45|800,reads_R-HPV45,HPV45,left,4,4052,chr7,118434448,118434486,-,37,6
reads_R-HPV45|801,reads_R-HPV45,HPV45,left,4,4388,chrY,3631344,3631379,-,37,6
reads_R-HPV45|802,reads_R-HPV45,HPV45,left,4,4388,chrY,2419672,2419707,-,37,6
