#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr14~77748370~-~HPV31~3721~+	HPV31	-	4	3721	chr14	77748370	77748332	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr14~80287580~-~HPV31~3721~+	HPV31	-	4	3721	chr14	80287580	80287540	+	HPV31:3721	43	2
subset.insertion_seqs.fa	chr14~89507086~-~HPV31~3721~+	HPV31	-	4	3721	chr14	89507086	89507048	+	HPV31:3721	43	3
subset.insertion_seqs.fa	chr14~94658844~-~HPV31~3721~+	HPV31	-	4	3721	chr14	94658844	94658810	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr14~23737505~-~HPV31~3721~+	HPV31	-	4	3721	chr14	23737505	23737477	+	HPV31:3721	42	5
subset.insertion_seqs.fa	chr13~26724777~-~HPV31~3721~+	HPV31	-	4	3721	chr13	26724777	26724743	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr13~30270872~-~HPV31~3721~+	HPV31	-	4	3721	chr13	30270872	30270838	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr13~32001084~-~HPV31~3721~+	HPV31	-	4	3721	chr13	32001084	32001050	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr13~32717651~-~HPV31~3721~+	HPV31	-	4	3721	chr13	32717651	32717614	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr13~33242710~-~HPV31~3721~+	HPV31	-	4	3721	chr13	33242710	33242677	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr13~34182086~-~HPV31~3721~+	HPV31	-	4	3721	chr13	34182086	34182052	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr13~37281349~-~HPV31~3721~+	HPV31	-	4	3721	chr13	37281349	37281316	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr13~38364518~-~HPV31~3721~+	HPV31	-	4	3721	chr13	38364518	38364485	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr13~41572754~-~HPV31~3721~+	HPV31	-	4	3721	chr13	41572754	41572719	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr13~49566221~-~HPV31~3721~+	HPV31	-	4	3721	chr13	49566221	49566189	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr13~49762825~-~HPV31~3721~+	HPV31	-	4	3721	chr13	49762825	49762791	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr13~51078868~-~HPV31~3721~+	HPV31	-	4	3721	chr13	51078868	51078834	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr13~52065082~-~HPV31~3721~+	HPV31	-	4	3721	chr13	52065082	52065049	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr13~76295772~-~HPV31~3721~+	HPV31	-	4	3721	chr13	76295772	76295739	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr13~81102950~-~HPV31~3721~+	HPV31	-	4	3721	chr13	81102950	81102917	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr13~107783824~-~HPV31~3721~+	HPV31	-	4	3721	chr13	107783824	107783791	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr12~43263~-~HPV31~3721~+	HPV31	-	4	3721	chr12	43263	43230	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr12~1818731~-~HPV31~3721~+	HPV31	-	4	3721	chr12	1818731	1818697	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr12~14355484~-~HPV31~3721~+	HPV31	-	4	3721	chr12	14355484	14355451	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr12~24926918~-~HPV31~3721~+	HPV31	-	4	3721	chr12	24926918	24926885	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr12~26786413~-~HPV31~3721~+	HPV31	-	4	3721	chr12	26786413	26786379	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr12~27874812~-~HPV31~3721~+	HPV31	-	4	3721	chr12	27874812	27874775	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr12~48552444~-~HPV31~3721~+	HPV31	-	4	3721	chr12	48552444	48552411	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr12~48725526~-~HPV31~3721~+	HPV31	-	4	3721	chr12	48725526	48725492	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr12~49861944~-~HPV31~3721~+	HPV31	-	4	3721	chr12	49861944	49861910	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr12~53438249~-~HPV31~3721~+	HPV31	-	4	3721	chr12	53438249	53438214	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr12~56965231~-~HPV31~3721~+	HPV31	-	4	3721	chr12	56965231	56965197	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr12~89504565~-~HPV31~3721~+	HPV31	-	4	3721	chr12	89504565	89504529	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr12~90411888~-~HPV31~3721~+	HPV31	-	4	3721	chr12	90411888	90411852	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr12~108421212~-~HPV31~3721~+	HPV31	-	4	3721	chr12	108421212	108421175	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr12~110173925~-~HPV31~3721~+	HPV31	-	4	3721	chr12	110173925	110173889	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr12~111508119~-~HPV31~3721~+	HPV31	-	4	3721	chr12	111508119	111508079	+	HPV31:3721	43	2
subset.insertion_seqs.fa	chr11~4238538~-~HPV31~3721~+	HPV31	-	4	3721	chr11	4238538	4238504	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr11~4283975~-~HPV31~3721~+	HPV31	-	4	3721	chr11	4283975	4283942	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr11~5935175~-~HPV31~3721~+	HPV31	-	4	3721	chr11	5935175	5935142	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr11~5961708~-~HPV31~3721~+	HPV31	-	4	3721	chr11	5961708	5961675	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr11~8524276~-~HPV31~3721~+	HPV31	-	4	3721	chr11	8524276	8524243	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr11~16888806~-~HPV31~3721~+	HPV31	-	4	3721	chr11	16888806	16888772	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr11~18121960~-~HPV31~3721~+	HPV31	-	4	3721	chr11	18121960	18121924	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr11~33244536~-~HPV31~3721~+	HPV31	-	4	3721	chr11	33244536	33244502	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr11~56144519~-~HPV31~3721~+	HPV31	-	4	3721	chr11	56144519	56144486	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr11~56498058~-~HPV31~3721~+	HPV31	-	4	3721	chr11	56498058	56498024	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr11~59586127~-~HPV31~3721~+	HPV31	-	4	3721	chr11	59586127	59586093	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr11~59700505~-~HPV31~3721~+	HPV31	-	4	3721	chr11	59700505	59700470	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr11~60452355~-~HPV31~3721~+	HPV31	-	4	3721	chr11	60452355	60452321	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr11~60511129~-~HPV31~3721~+	HPV31	-	4	3721	chr11	60511129	60511092	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr11~73775884~-~HPV31~3721~+	HPV31	-	4	3721	chr11	73775884	73775850	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr11~74329090~-~HPV31~3721~+	HPV31	-	4	3721	chr11	74329090	74329054	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr10~8869857~-~HPV31~3721~+	HPV31	-	4	3721	chr10	8869857	8869823	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr10~21838583~-~HPV31~3721~+	HPV31	-	4	3721	chr10	21838583	21838547	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr10~28772619~-~HPV31~3721~+	HPV31	-	4	3721	chr10	28772619	28772584	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr10~28934820~-~HPV31~3721~+	HPV31	-	4	3721	chr10	28934820	28934786	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr10~31971575~-~HPV31~3721~+	HPV31	-	4	3721	chr10	31971575	31971538	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr10~34977241~-~HPV31~3721~+	HPV31	-	4	3721	chr10	34977241	34977207	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr10~42901230~-~HPV31~3721~+	HPV31	-	4	3721	chr10	42901230	42901194	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr10~43423323~-~HPV31~3721~+	HPV31	-	4	3721	chr10	43423323	43423286	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr10~45260936~-~HPV31~3721~+	HPV31	-	4	3721	chr10	45260936	45260902	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr10~45392668~-~HPV31~3721~+	HPV31	-	4	3721	chr10	45392668	45392635	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr10~45513185~-~HPV31~3721~+	HPV31	-	4	3721	chr10	45513185	45513151	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr10~49971288~-~HPV31~3721~+	HPV31	-	4	3721	chr10	49971288	49971255	+	HPV31:3721	43	8
subset.insertion_seqs.fa	chr10~50356524~-~HPV31~3721~+	HPV31	-	4	3721	chr10	50356524	50356487	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr10~59745069~-~HPV31~3721~+	HPV31	-	4	3721	chr10	59745069	59745033	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr10~65052877~-~HPV31~3721~+	HPV31	-	4	3721	chr10	65052877	65052841	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr10~87081908~-~HPV31~3721~+	HPV31	-	4	3721	chr10	87081908	87081876	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr1~8503048~-~HPV31~3721~+	HPV31	-	4	3721	chr1	8503048	8503014	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr1~8912733~-~HPV31~3721~+	HPV31	-	4	3721	chr1	8912733	8912699	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr1~10029710~-~HPV31~3721~+	HPV31	-	4	3721	chr1	10029710	10029673	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr1~13330037~-~HPV31~3721~+	HPV31	-	4	3721	chr1	13330037	13330004	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr1~23504930~-~HPV31~3721~+	HPV31	-	4	3721	chr1	23504930	23504893	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr1~23936446~-~HPV31~3721~+	HPV31	-	4	3721	chr1	23936446	23936412	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr1~27065505~-~HPV31~3721~+	HPV31	-	4	3721	chr1	27065505	27065471	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chr1~27829719~-~HPV31~3721~+	HPV31	-	4	3721	chr1	27829719	27829686	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr1~37082087~-~HPV31~3721~+	HPV31	-	4	3721	chr1	37082087	37082050	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr1~39808898~-~HPV31~3721~+	HPV31	-	4	3721	chr1	39808898	39808862	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr1~39870470~-~HPV31~3721~+	HPV31	-	4	3721	chr1	39870470	39870436	+	HPV31:3721	43	9
subset.insertion_seqs.fa	chr1~45082287~-~HPV31~3721~+	HPV31	-	4	3721	chr1	45082287	45082251	+	HPV31:3721	43	4
subset.insertion_seqs.fa	chr1~45498341~-~HPV31~3721~+	HPV31	-	4	3721	chr1	45498341	45498303	+	HPV31:3721	43	3
subset.insertion_seqs.fa	chr1~45726049~-~HPV31~3721~+	HPV31	-	4	3721	chr1	45726049	45726012	+	HPV31:3721	43	5
subset.insertion_seqs.fa	chr1~48175065~-~HPV31~3721~+	HPV31	-	4	3721	chr1	48175065	48175032	+	HPV31:3721	43	6
subset.insertion_seqs.fa	chr1~48480196~-~HPV31~3721~+	HPV31	-	4	3721	chr1	48480196	48480167	+	HPV31:3721	43	3
subset.insertion_seqs.fa	KI270744.1~72354~-~HPV31~3721~+	HPV31	-	3	3721	KI270744.1	72354	72320	+	HPV31:3721	43	5
subset.insertion_seqs.fa	GL000194.1~191436~-~HPV31~3721~+	HPV31	-	3	3721	GL000194.1	191436	191402	+	HPV31:3721	43	9
subset.insertion_seqs.fa	GL000009.2~200767~-~HPV31~3721~+	HPV31	-	3	3721	GL000009.2	200767	200733	+	HPV31:3721	43	7
subset.insertion_seqs.fa	chrY~8917541~-~HPV31~3721~-	HPV31	-	4	3721	chrY	8917541	8917574	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chrY~14000447~-~HPV31~3721~-	HPV31	-	4	3721	chrY	14000447	14000480	-	HPV31:3721	42	8
subset.insertion_seqs.fa	chrX~17244330~-~HPV31~3721~-	HPV31	-	4	3721	chrX	17244330	17244366	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chrX~29332702~-~HPV31~3721~-	HPV31	-	4	3721	chrX	29332702	29332738	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chrX~30753411~-~HPV31~3721~-	HPV31	-	4	3721	chrX	30753411	30753445	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chrX~37706688~-~HPV31~3721~-	HPV31	-	4	3721	chrX	37706688	37706722	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chrX~42285088~-~HPV31~3721~-	HPV31	-	4	3721	chrX	42285088	42285121	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chrX~45039565~-~HPV31~3721~-	HPV31	-	4	3721	chrX	45039565	45039599	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chrX~54128527~-~HPV31~3721~-	HPV31	-	4	3721	chrX	54128527	54128564	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chrX~54572060~-~HPV31~3721~-	HPV31	-	4	3721	chrX	54572060	54572094	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chrX~63824850~-~HPV31~3721~-	HPV31	-	4	3721	chrX	63824850	63824886	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chrX~65974760~-~HPV31~3721~-	HPV31	-	4	3721	chrX	65974760	65974794	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chrX~70601591~-~HPV31~3721~-	HPV31	-	4	3721	chrX	70601591	70601626	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chrX~71340732~-~HPV31~3721~-	HPV31	-	4	3721	chrX	71340732	71340769	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chrX~71876301~-~HPV31~3721~-	HPV31	-	4	3721	chrX	71876301	71876338	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chrX~74412019~-~HPV31~3721~-	HPV31	-	4	3721	chrX	74412019	74412052	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chrX~74567962~-~HPV31~3721~-	HPV31	-	4	3721	chrX	74567962	74567994	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chrX~77765746~-~HPV31~3721~-	HPV31	-	4	3721	chrX	77765746	77765786	-	HPV31:3721	43	2
subset.insertion_seqs.fa	chr9~82954~-~HPV31~3721~-	HPV31	-	4	3721	chr9	82954	82990	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr9~861115~-~HPV31~3721~-	HPV31	-	4	3721	chr9	861115	861152	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr9~15441450~-~HPV31~3721~-	HPV31	-	4	3721	chr9	15441450	15441487	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr9~19433209~-~HPV31~3721~-	HPV31	-	4	3721	chr9	19433209	19433244	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr9~69103664~-~HPV31~3721~-	HPV31	-	4	3721	chr9	69103664	69103700	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr9~72805599~-~HPV31~3721~-	HPV31	-	4	3721	chr9	72805599	72805632	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr9~87757610~-~HPV31~3721~-	HPV31	-	4	3721	chr9	87757610	87757644	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr9~88958766~-~HPV31~3721~-	HPV31	-	4	3721	chr9	88958766	88958800	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr9~111616903~-~HPV31~3721~-	HPV31	-	4	3721	chr9	111616903	111616939	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr9~133895986~-~HPV31~3721~-	HPV31	-	4	3721	chr9	133895986	133896022	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr9~104489274~-~HPV31~3721~-	HPV31	-	4	3721	chr9	104489274	104489306	-	HPV31:3721	42	8
subset.insertion_seqs.fa	chr9~29188073~-~HPV31~3721~-	HPV31	-	4	3721	chr9	29188073	29188114	-	HPV31:3721	42	2
subset.insertion_seqs.fa	chr9~36614492~-~HPV31~3721~-	HPV31	-	1	3721	chr9	36614492	36614535	-	HPV31:3721	42	1
subset.insertion_seqs.fa	chr9~39983067~-~HPV31~3721~-	HPV31	-	1	3721	chr9	39983067	39983110	-	HPV31:3721	42	1
subset.insertion_seqs.fa	chr9~72839646~-~HPV31~3721~-	HPV31	-	4	3721	chr9	72839646	72839686	-	HPV31:3721	42	2
subset.insertion_seqs.fa	chr9~76063384~-~HPV31~3721~-	HPV31	-	1	3721	chr9	76063384	76063427	-	HPV31:3721	42	1
subset.insertion_seqs.fa	chr8~9153459~-~HPV31~3721~-	HPV31	-	4	3721	chr8	9153459	9153493	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr8~9364429~-~HPV31~3721~-	HPV31	-	4	3721	chr8	9364429	9364463	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr8~30245980~-~HPV31~3721~-	HPV31	-	4	3721	chr8	30245980	30246014	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr8~34528043~-~HPV31~3721~-	HPV31	-	4	3721	chr8	34528043	34528076	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr8~40495880~-~HPV31~3721~-	HPV31	-	4	3721	chr8	40495880	40495914	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr8~41013982~-~HPV31~3721~-	HPV31	-	4	3721	chr8	41013982	41014015	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr8~41625765~-~HPV31~3721~-	HPV31	-	4	3721	chr8	41625765	41625799	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr8~43178660~-~HPV31~3721~-	HPV31	-	4	3721	chr8	43178660	43178694	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr8~43418677~-~HPV31~3721~-	HPV31	-	4	3721	chr8	43418677	43418710	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr8~43686928~-~HPV31~3721~-	HPV31	-	4	3721	chr8	43686928	43686963	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr8~57070844~-~HPV31~3721~-	HPV31	-	4	3721	chr8	57070844	57070880	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr8~83923472~-~HPV31~3721~-	HPV31	-	4	3721	chr8	83923472	83923506	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr8~86389212~-~HPV31~3721~-	HPV31	-	4	3721	chr8	86389212	86389247	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr8~86693500~-~HPV31~3721~-	HPV31	-	4	3721	chr8	86693500	86693538	-	HPV31:3721	43	3
subset.insertion_seqs.fa	chr8~99027797~-~HPV31~3721~-	HPV31	-	4	3721	chr8	99027797	99027831	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr8~124431367~-~HPV31~3721~-	HPV31	-	4	3721	chr8	124431367	124431401	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr7~1145529~-~HPV31~3721~-	HPV31	-	4	3721	chr7	1145529	1145563	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~6974413~-~HPV31~3721~-	HPV31	-	4	3721	chr7	6974413	6974447	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr7~16789127~-~HPV31~3721~-	HPV31	-	4	3721	chr7	16789127	16789163	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr7~23045349~-~HPV31~3721~-	HPV31	-	4	3721	chr7	23045349	23045383	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~32386930~-~HPV31~3721~-	HPV31	-	4	3721	chr7	32386930	32386964	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr7~44992111~-~HPV31~3721~-	HPV31	-	4	3721	chr7	44992111	44992145	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~54667078~-~HPV31~3721~-	HPV31	-	4	3721	chr7	54667078	54667114	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr7~56647711~-~HPV31~3721~-	HPV31	-	4	3721	chr7	56647711	56647745	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~62599159~-~HPV31~3721~-	HPV31	-	4	3721	chr7	62599159	62599193	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~64808647~-~HPV31~3721~-	HPV31	-	4	3721	chr7	64808647	64808683	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr7~64966988~-~HPV31~3721~-	HPV31	-	4	3721	chr7	64966988	64967022	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr7~66392787~-~HPV31~3721~-	HPV31	-	4	3721	chr7	66392787	66392820	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr7~77532959~-~HPV31~3721~-	HPV31	-	4	3721	chr7	77532959	77532992	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr7~99887364~-~HPV31~3721~-	HPV31	-	4	3721	chr7	99887364	99887398	-	HPV31:3721	43	7
subset.insertion_seqs.fa	chr7~100522272~-~HPV31~3721~-	HPV31	-	4	3721	chr7	100522272	100522306	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr7~104709287~-~HPV31~3721~-	HPV31	-	4	3721	chr7	104709287	104709325	-	HPV31:3721	43	3
subset.insertion_seqs.fa	chr6~5037064~-~HPV31~3721~-	HPV31	-	4	3721	chr6	5037064	5037098	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~5834937~-~HPV31~3721~-	HPV31	-	4	3721	chr6	5834937	5834971	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~15725612~-~HPV31~3721~-	HPV31	-	4	3721	chr6	15725612	15725649	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr6~24414205~-~HPV31~3721~-	HPV31	-	4	3721	chr6	24414205	24414242	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr6~25585603~-~HPV31~3721~-	HPV31	-	4	3721	chr6	25585603	25585637	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~27825882~-~HPV31~3721~-	HPV31	-	4	3721	chr6	27825882	27825915	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr6~31066660~-~HPV31~3721~-	HPV31	-	4	3721	chr6	31066660	31066694	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~33485120~-~HPV31~3721~-	HPV31	-	4	3721	chr6	33485120	33485154	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~33831995~-~HPV31~3721~-	HPV31	-	4	3721	chr6	33831995	33832030	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr6~42686134~-~HPV31~3721~-	HPV31	-	4	3721	chr6	42686134	42686168	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr6~48370719~-~HPV31~3721~-	HPV31	-	4	3721	chr6	48370719	48370755	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr6~55909371~-~HPV31~3721~-	HPV31	-	4	3721	chr6	55909371	55909407	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr6~56893653~-~HPV31~3721~-	HPV31	-	4	3721	chr6	56893653	56893689	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr6~73659897~-~HPV31~3721~-	HPV31	-	4	3721	chr6	73659897	73659934	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr6~73850483~-~HPV31~3721~-	HPV31	-	4	3721	chr6	73850483	73850520	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr6~73914354~-~HPV31~3721~-	HPV31	-	4	3721	chr6	73914354	73914390	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr5~16276234~-~HPV31~3721~-	HPV31	-	4	3721	chr5	16276234	16276268	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~37414837~-~HPV31~3721~-	HPV31	-	4	3721	chr5	37414837	37414870	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr5~43086581~-~HPV31~3721~-	HPV31	-	4	3721	chr5	43086581	43086615	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~43577677~-~HPV31~3721~-	HPV31	-	4	3721	chr5	43577677	43577711	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~43665289~-~HPV31~3721~-	HPV31	-	4	3721	chr5	43665289	43665323	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~43745228~-~HPV31~3721~-	HPV31	-	4	3721	chr5	43745228	43745262	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~54420095~-~HPV31~3721~-	HPV31	-	4	3721	chr5	54420095	54420129	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr5~55695322~-~HPV31~3721~-	HPV31	-	4	3721	chr5	55695322	55695359	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr5~56038303~-~HPV31~3721~-	HPV31	-	4	3721	chr5	56038303	56038340	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr5~56257741~-~HPV31~3721~-	HPV31	-	4	3721	chr5	56257741	56257778	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr5~60430597~-~HPV31~3721~-	HPV31	-	4	3721	chr5	60430597	60430630	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr5~63083270~-~HPV31~3721~-	HPV31	-	4	3721	chr5	63083270	63083304	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr5~69062318~-~HPV31~3721~-	HPV31	-	4	3721	chr5	69062318	69062351	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr5~71524689~-~HPV31~3721~-	HPV31	-	4	3721	chr5	71524689	71524726	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr5~71551167~-~HPV31~3721~-	HPV31	-	4	3721	chr5	71551167	71551200	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr5~76335476~-~HPV31~3721~-	HPV31	-	4	3721	chr5	76335476	76335508	-	HPV31:3721	43	6
subset.insertion_seqs.fa	chr4~3093972~-~HPV31~3721~-	HPV31	-	4	3721	chr4	3093972	3094008	-	HPV31:3721	43	4
subset.insertion_seqs.fa	chr4~7601725~-~HPV31~3721~-	HPV31	-	4	3721	chr4	7601725	7601759	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr4~25248868~-~HPV31~3721~-	HPV31	-	4	3721	chr4	25248868	25248901	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr4~28514251~-~HPV31~3721~-	HPV31	-	4	3721	chr4	28514251	28514284	-	HPV31:3721	43	8
subset.insertion_seqs.fa	chr4~37508734~-~HPV31~3721~-	HPV31	-	4	3721	chr4	37508734	37508768	-	HPV31:3721	43	9
subset.insertion_seqs.fa	chr4~40146966~-~HPV31~3721~-	HPV31	-	4	3721	chr4	40146966	40147003	-	HPV31:3721	43	5
subset.insertion_seqs.fa	chr4~53255267~-~HPV31~3721~-	HPV31	-	4	3721	chr4	53255267	53255301	-	HPV31:3721	43	9
