sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV45,HPV45,left,1,5961,chr11,48789201,48789236,-,33,1
reads-HPV45,HPV45,left,3,5961,chr9,65847572,65847599,-,28,2
reads-HPV45,HPV45,left,0,5961,chr7,57949516,57949542,-,26,1
reads-HPV45,HPV45,left,0,5961,chr7,62558173,62558199,-,26,1
reads-HPV45,HPV45,left,1,5961,chr5,46330647,46330673,-,26,1
reads-HPV45,HPV45,left,4,5961,chr5,46355329,46355360,-,32,3
reads-HPV45,HPV45,left,1,5961,chr5,46356012,46356038,-,26,1
reads-HPV45,HPV45,left,4,5961,chr3,90405339,90405366,-,28,2
reads-HPV45,HPV45,left,1,5961,chr3,90427702,90427728,-,26,1
reads-HPV45,HPV45,left,1,5961,chr3,90437827,90437853,-,26,1
reads-HPV45,HPV45,left,1,5961,chr3,90439359,90439385,-,26,1
reads-HPV45,HPV45,left,1,5961,chr3,90439865,90439891,-,26,1
reads-HPV45,HPV45,left,1,5961,chr22,15175289,15175315,-,26,1
reads-HPV45,HPV45,left,1,5961,chr22,15192517,15192543,-,26,1
reads-HPV45,HPV45,left,1,5961,chr21,12966237,12966263,-,26,1
reads-HPV45,HPV45,left,1,5961,chr20,29701936,29701962,-,26,1
reads-HPV45,HPV45,left,1,5961,chr20,29718938,29718964,-,26,1
reads-HPV45,HPV45,left,1,5961,chr20,29721330,29721356,-,26,1
reads-HPV45,HPV45,left,4,5961,chr2,94529472,94529500,-,31,3
reads-HPV45,HPV45,left,1,5961,chr2,94539540,94539566,-,26,1
reads-HPV45,HPV45,left,1,5961,chr2,94548924,94548950,-,26,1
reads-HPV45,HPV45,left,1,5961,chr18,20585232,20585258,-,26,1
reads-HPV45,HPV45,left,1,5961,chr18,20600544,20600570,-,26,1
reads-HPV45,HPV45,left,1,5961,chr18,20839456,20839482,-,26,1
reads-HPV45,HPV45,left,1,5961,chr15,19790785,19790811,-,26,1
reads-HPV45,HPV45,left,4,5961,chr15,19788922,19788949,-,27,2
reads-HPV45,HPV45,left,1,5961,chr11,50727842,50727868,-,26,1
reads-HPV45,HPV45,left,1,5961,chr11,50798858,50798884,-,26,1
reads-HPV45,HPV45,left,1,5961,chr11,55232496,55232522,-,26,1
reads-HPV45,HPV45,left,1,5961,chr11,55247685,55247711,-,26,1
reads-HPV45,HPV45,left,0,5961,chr1,121614368,121614394,-,26,1
reads-HPV45,HPV45,left,0,5961,chr1,121861626,121861652,-,26,1
reads-HPV45,HPV45,left,0,5961,chr1,124998508,124998534,-,26,1
reads-HPV45,HPV45,left,0,5961,chr1,124993403,124993429,-,26,1
reads-HPV45,HPV45,left,3,5961,chr1,124990490,124990518,-,30,2
reads-HPV45,HPV45,left,0,5961,KI270442.1,126474,126500,-,26,1
reads-HPV45,HPV45,left,0,5961,KI270442.1,128524,128550,-,26,1
reads-HPV45,HPV45,left,0,5961,KI270442.1,144507,144533,-,26,1
reads-HPV45,HPV45,left,0,5961,GL000208.1,23141,23167,-,26,1
reads-HPV45,HPV45,left,0,5961,GL000208.1,64611,64637,-,26,1
reads-HPV45,HPV45,left,0,5961,GL000208.1,80374,80400,-,26,1
reads-HPV45,HPV45,left,1,5961,chr22,15994137,15994165,-,28,1
reads-HPV45,HPV45,left,1,5961,chr22,16076454,16076482,-,28,1
reads-HPV45,HPV45,left,1,5961,chr21,12992974,12993002,-,28,1
reads-HPV45,HPV45,left,1,5961,chr2,94557286,94557314,-,28,1
reads-HPV45,HPV45,left,1,5961,chr18,16431123,16431151,-,28,1
reads-HPV45,HPV45,left,1,5961,chr16,34210450,34210478,-,27,1
reads-HPV45,HPV45,left,4,5961,chrX,62528722,62528753,-,31,2
reads-HPV45,HPV45,left,4,5961,chrX,58534072,58534103,-,30,2
reads-HPV45,HPV45,left,3,5961,chr7,57906048,57906080,-,32,2
reads-HPV45,HPV45,left,4,5961,chr3,90477159,90477190,-,32,2
reads-HPV45,HPV45,left,4,5961,chr22,15998056,15998088,-,32,2
reads-HPV45,HPV45,left,4,5961,chr22,16001978,16002010,-,32,2
reads-HPV45,HPV45,left,4,5961,chr21,12972501,12972532,-,30,2
reads-HPV45,HPV45,left,4,5961,chr20,29705173,29705204,-,31,2
reads-HPV45,HPV45,left,4,5961,chr20,29716048,29716078,-,31,2
reads-HPV45,HPV45,left,3,5961,chr19,27399946,27399978,-,32,2
reads-HPV45,HPV45,left,4,5961,chr18,20564558,20564589,-,31,2
reads-HPV45,HPV45,left,4,5961,chr18,20590848,20590879,-,31,2
reads-HPV45,HPV45,left,3,5961,chr17,26885405,26885436,-,30,2
reads-HPV45,HPV45,left,1,5961,chr16,36258633,36258663,-,30,1
reads-HPV45,HPV45,left,4,5961,chr16,34618506,34618537,-,30,2
reads-HPV45,HPV45,left,3,5961,chr14,18225551,18225582,-,31,2
reads-HPV45,HPV45,left,4,5961,chr12,37696189,37696220,-,31,2
reads-HPV45,HPV45,left,4,5961,chr11,48923635,48923666,-,32,2
reads-HPV45,HPV45,left,4,5961,chr11,48924835,48924866,-,31,2
reads-HPV45,HPV45,left,3,5961,chr1,121834836,121834868,-,32,2
reads-HPV45,HPV45,left,3,5961,GL000208.1,14578,14609,-,31,2
reads-HPV45,HPV45,left,0,5961,KI270522.1,3612,3643,-,29,1
reads-HPV45,HPV45,right,10,6020,chr5,109693472,109693438,-,42,6
reads-HPV45,HPV45,right,7,6266,chr13,94740396,94740426,+,30,1
reads-HPV45,HPV45,right,10,6267,chr13,94740397,94740433,+,40,5
reads-HPV45,HPV45,left,10,6333,chrX,140700597,140700563,+,43,11
reads-HPV45,HPV45,left,9,6361,chr7,125201866,125201832,+,42,6
reads-HPV45,HPV45,right,10,6749,chr22,41123087,41123055,-,42,8
reads-HPV45,HPV45,right,7,6751,chr22,41123085,41123046,-,39,1
reads-HPV45,HPV45,right,10,6833,chrX,140501633,140501601,-,42,5
reads-HPV45,HPV45,right,10,6833,chrX,140501632,140501596,-,36,2
reads-HPV45,HPV45,right,10,7691,chr6,169505287,169505318,+,37,7
reads-HPV45,HPV45,right,7,7696,chr6,169505292,169505330,+,38,1
