multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45|535,reads_R-HPV45,HPV45,left,4,2450,chr19,42774257,42774222,+,39,9
reads_R-HPV45|536,reads_R-HPV45,HPV45,left,4,2450,chr19,32592658,32592623,+,39,9
reads_R-HPV45|537,reads_R-HPV45,HPV45,left,4,2450,chr19,27602133,27602098,+,37,9
reads_R-HPV45|538,reads_R-HPV45,HPV45,left,4,2450,chr19,22160697,22160662,+,38,9
reads_R-HPV45|539,reads_R-HPV45,HPV45,left,4,2450,chr18,32233089,32233054,+,39,9
reads_R-HPV45|540,reads_R-HPV45,HPV45,left,4,2450,chr18,37831933,37831898,+,39,9
reads_R-HPV45|541,reads_R-HPV45,HPV45,left,4,2450,chr18,49776242,49776207,+,39,9
reads_R-HPV45|542,reads_R-HPV45,HPV45,left,4,2450,chr17,3152555,3152520,+,39,9
reads_R-HPV45|543,reads_R-HPV45,HPV45,left,4,2450,chr17,12455078,12455043,+,39,9
reads_R-HPV45|544,reads_R-HPV45,HPV45,left,4,2450,chr17,71357120,71357085,+,39,9
reads_R-HPV45|545,reads_R-HPV45,HPV45,left,4,2450,chr17,60886615,60886580,+,39,9
reads_R-HPV45|546,reads_R-HPV45,HPV45,left,4,2450,chr17,69617115,69617080,+,38,9
reads_R-HPV45|547,reads_R-HPV45,HPV45,left,4,2450,chr16,9589666,9589631,+,39,9
reads_R-HPV45|548,reads_R-HPV45,HPV45,left,4,2450,chr16,16750204,16750169,+,39,9
reads_R-HPV45|549,reads_R-HPV45,HPV45,left,4,2450,chr16,32587541,32587506,+,39,9
reads_R-HPV45|550,reads_R-HPV45,HPV45,left,4,2450,chr16,35613651,35613616,+,39,9
reads_R-HPV45|551,reads_R-HPV45,HPV45,left,4,2450,chr16,46454580,46454545,+,39,9
reads_R-HPV45|552,reads_R-HPV45,HPV45,left,4,2450,chr15,38840107,38840072,+,39,9
reads_R-HPV45|553,reads_R-HPV45,HPV45,left,4,2450,chr15,51036796,51036761,+,39,9
reads_R-HPV45|554,reads_R-HPV45,HPV45,left,4,2450,chr15,51422391,51422356,+,39,9
reads_R-HPV45|555,reads_R-HPV45,HPV45,left,4,2450,chr15,56139786,56139751,+,39,9
reads_R-HPV45|556,reads_R-HPV45,HPV45,left,4,2450,chr14,28640828,28640793,+,39,9
reads_R-HPV45|557,reads_R-HPV45,HPV45,left,4,2450,chr14,37771974,37771939,+,39,9
reads_R-HPV45|558,reads_R-HPV45,HPV45,left,4,2450,chr13,34485438,34485403,+,39,9
reads_R-HPV45|559,reads_R-HPV45,HPV45,left,4,2450,chr13,37155128,37155093,+,39,9
reads_R-HPV45|560,reads_R-HPV45,HPV45,left,4,2450,chr13,38289358,38289323,+,39,9
reads_R-HPV45|561,reads_R-HPV45,HPV45,left,4,2450,chr13,39006021,39005986,+,39,9
reads_R-HPV45|562,reads_R-HPV45,HPV45,left,4,2450,chr13,45669235,45669200,+,39,9
reads_R-HPV45|563,reads_R-HPV45,HPV45,left,4,2450,chr13,50185474,50185439,+,39,9
reads_R-HPV45|564,reads_R-HPV45,HPV45,left,4,2450,chr13,52274812,52274777,+,39,9
reads_R-HPV45|565,reads_R-HPV45,HPV45,left,4,2450,chr13,52551179,52551144,+,39,9
reads_R-HPV45|566,reads_R-HPV45,HPV45,left,4,2450,chr12,5121586,5121551,+,39,9
reads_R-HPV45|567,reads_R-HPV45,HPV45,left,4,2450,chr12,25488802,25488767,+,39,9
reads_R-HPV45|568,reads_R-HPV45,HPV45,left,4,2450,chr12,34071990,34071955,+,39,9
reads_R-HPV45|569,reads_R-HPV45,HPV45,left,4,2450,chr12,34613675,34613640,+,39,9
reads_R-HPV45|570,reads_R-HPV45,HPV45,left,4,2450,chr12,37323051,37323016,+,39,9
reads_R-HPV45|571,reads_R-HPV45,HPV45,left,4,2450,chr12,38968632,38968597,+,39,9
reads_R-HPV45|572,reads_R-HPV45,HPV45,left,4,2450,chr10,6809315,6809280,+,39,9
reads_R-HPV45|573,reads_R-HPV45,HPV45,left,4,2450,chr10,11736612,11736577,+,39,9
reads_R-HPV45|574,reads_R-HPV45,HPV45,left,4,2450,chr10,18035818,18035783,+,39,9
reads_R-HPV45|575,reads_R-HPV45,HPV45,left,4,2450,chr10,20530860,20530825,+,39,9
reads_R-HPV45|576,reads_R-HPV45,HPV45,left,4,2450,chr1,52176166,52176131,+,39,9
reads_R-HPV45|577,reads_R-HPV45,HPV45,left,4,2450,chr1,58274180,58274145,+,39,9
reads_R-HPV45|578,reads_R-HPV45,HPV45,left,4,2450,chr1,58378350,58378315,+,39,9
reads_R-HPV45|579,reads_R-HPV45,HPV45,left,4,2450,chrX,6933477,6933512,-,39,9
reads_R-HPV45|580,reads_R-HPV45,HPV45,left,4,2450,chrX,16322628,16322663,-,39,9
reads_R-HPV45|581,reads_R-HPV45,HPV45,left,4,2450,chrX,19143524,19143559,-,39,9
reads_R-HPV45|582,reads_R-HPV45,HPV45,left,4,2450,chrX,35222276,35222311,-,39,9
reads_R-HPV45|583,reads_R-HPV45,HPV45,left,4,2450,chr8,2414590,2414625,-,39,9
reads_R-HPV45|584,reads_R-HPV45,HPV45,left,4,2450,chr8,40647916,40647951,-,39,9
reads_R-HPV45|585,reads_R-HPV45,HPV45,left,4,2450,chr8,46798302,46798337,-,39,9
reads_R-HPV45|586,reads_R-HPV45,HPV45,left,4,2450,chr8,47159093,47159128,-,39,9
reads_R-HPV45|587,reads_R-HPV45,HPV45,left,4,2450,chr7,13766491,13766526,-,39,9
reads_R-HPV45|588,reads_R-HPV45,HPV45,left,4,2450,chr7,25744687,25744722,-,39,9
reads_R-HPV45|589,reads_R-HPV45,HPV45,left,4,2450,chr7,31620602,31620637,-,39,9
reads_R-HPV45|590,reads_R-HPV45,HPV45,left,4,2450,chr7,32082845,32082880,-,39,9
reads_R-HPV45|591,reads_R-HPV45,HPV45,left,4,2450,chr6,2065265,2065300,-,39,9
reads_R-HPV45|592,reads_R-HPV45,HPV45,left,4,2450,chr6,28021742,28021777,-,39,9
reads_R-HPV45|593,reads_R-HPV45,HPV45,left,4,2450,chr6,39455362,39455397,-,39,9
reads_R-HPV45|594,reads_R-HPV45,HPV45,left,4,2450,chr6,44871490,44871525,-,39,9
reads_R-HPV45|595,reads_R-HPV45,HPV45,left,4,2450,chr6,48363946,48363981,-,39,9
reads_R-HPV45|596,reads_R-HPV45,HPV45,left,4,2450,chr6,49387736,49387771,-,39,9
reads_R-HPV45|597,reads_R-HPV45,HPV45,left,4,2450,chr6,51875605,51875640,-,39,9
reads_R-HPV45|598,reads_R-HPV45,HPV45,left,4,2450,chr5,3439892,3439926,-,37,9
reads_R-HPV45|599,reads_R-HPV45,HPV45,left,4,2450,chr5,13417353,13417388,-,39,9
reads_R-HPV45|600,reads_R-HPV45,HPV45,left,4,2450,chr5,15292917,15292952,-,39,9
reads_R-HPV45|601,reads_R-HPV45,HPV45,left,4,2450,chr5,21108267,21108302,-,39,9
reads_R-HPV45|602,reads_R-HPV45,HPV45,left,4,2450,chr5,33123226,33123261,-,39,9
reads_R-HPV45|603,reads_R-HPV45,HPV45,left,4,2450,chr5,34148698,34148733,-,39,9
reads_R-HPV45|604,reads_R-HPV45,HPV45,left,4,2450,chr22,10617036,10617071,-,39,9
reads_R-HPV45|605,reads_R-HPV45,HPV45,left,4,2450,chr22,11289260,11289295,-,38,9
reads_R-HPV45|606,reads_R-HPV45,HPV45,left,4,2450,chr20,30732177,30732212,-,39,9
reads_R-HPV45|607,reads_R-HPV45,HPV45,left,4,2450,chr20,31333689,31333724,-,39,9
reads_R-HPV45|608,reads_R-HPV45,HPV45,left,4,2450,chr20,54783368,54783403,-,39,9
reads_R-HPV45|609,reads_R-HPV45,HPV45,left,4,2450,chr2,39985519,39985554,-,39,9
reads_R-HPV45|610,reads_R-HPV45,HPV45,left,4,2450,chr2,48740684,48740719,-,39,9
reads_R-HPV45|611,reads_R-HPV45,HPV45,left,4,2450,chr2,53587878,53587913,-,39,9
reads_R-HPV45|612,reads_R-HPV45,HPV45,left,4,2450,chr19,28270563,28270598,-,39,9
reads_R-HPV45|613,reads_R-HPV45,HPV45,left,4,2450,chr19,55823255,55823290,-,39,9
reads_R-HPV45|614,reads_R-HPV45,HPV45,left,4,2450,chr19,42715146,42715181,-,39,9
reads_R-HPV45|615,reads_R-HPV45,HPV45,left,4,2450,chr19,29460146,29460180,-,38,9
reads_R-HPV45|616,reads_R-HPV45,HPV45,left,4,2450,chr18,2248027,2248062,-,39,9
reads_R-HPV45|617,reads_R-HPV45,HPV45,left,4,2450,chr18,34331959,34331994,-,39,9
reads_R-HPV45|618,reads_R-HPV45,HPV45,left,4,2450,chr18,35206634,35206669,-,39,9
reads_R-HPV45|619,reads_R-HPV45,HPV45,left,4,2450,chr18,41775870,41775905,-,39,9
reads_R-HPV45|620,reads_R-HPV45,HPV45,left,4,2450,chr17,70459811,70459846,-,39,9
reads_R-HPV45|621,reads_R-HPV45,HPV45,left,4,2450,chr17,32887989,32888024,-,39,9
reads_R-HPV45|622,reads_R-HPV45,HPV45,left,4,2450,chr17,9616841,9616876,-,39,9
reads_R-HPV45|623,reads_R-HPV45,HPV45,left,4,2450,chr17,3177386,3177421,-,39,9
reads_R-HPV45|624,reads_R-HPV45,HPV45,left,4,2450,chr16,35161009,35161044,-,39,9
reads_R-HPV45|625,reads_R-HPV45,HPV45,left,4,2450,chr16,35944679,35944714,-,39,9
reads_R-HPV45|626,reads_R-HPV45,HPV45,left,4,2450,chr16,54042949,54042984,-,39,9
reads_R-HPV45|627,reads_R-HPV45,HPV45,left,4,2450,chr16,59977457,59977492,-,39,9
reads_R-HPV45|628,reads_R-HPV45,HPV45,left,4,2450,chr16,61919157,61919192,-,39,9
reads_R-HPV45|629,reads_R-HPV45,HPV45,left,4,2450,chr15,20311877,20311912,-,39,9
reads_R-HPV45|630,reads_R-HPV45,HPV45,left,4,2450,chr15,23714925,23714960,-,39,9
reads_R-HPV45|631,reads_R-HPV45,HPV45,left,4,2450,chr15,38783604,38783639,-,39,9
reads_R-HPV45|632,reads_R-HPV45,HPV45,left,4,2450,chr15,39421419,39421454,-,39,9
reads_R-HPV45|633,reads_R-HPV45,HPV45,left,4,2450,chr15,46615287,46615322,-,39,9
reads_R-HPV45|634,reads_R-HPV45,HPV45,left,4,2450,chr15,53685053,53685088,-,39,9
reads_R-HPV45|635,reads_R-HPV45,HPV45,left,4,2450,chr15,58126586,58126621,-,39,9
reads_R-HPV45|636,reads_R-HPV45,HPV45,left,4,2450,chr14,20104635,20104670,-,39,9
reads_R-HPV45|637,reads_R-HPV45,HPV45,left,4,2450,chr14,28189296,28189331,-,39,9
reads_R-HPV45|638,reads_R-HPV45,HPV45,left,4,2450,chr14,30364392,30364427,-,39,9
reads_R-HPV45|639,reads_R-HPV45,HPV45,left,4,2450,chr14,30474896,30474931,-,39,9
reads_R-HPV45|640,reads_R-HPV45,HPV45,left,4,2450,chr14,40327060,40327095,-,39,9
reads_R-HPV45|641,reads_R-HPV45,HPV45,left,4,2450,chr14,43371123,43371158,-,39,9
reads_R-HPV45|642,reads_R-HPV45,HPV45,left,4,2450,chr14,43493033,43493068,-,39,9
reads_R-HPV45|643,reads_R-HPV45,HPV45,left,4,2450,chr14,43598743,43598778,-,39,9
reads_R-HPV45|644,reads_R-HPV45,HPV45,left,4,2450,chr14,47902032,47902067,-,39,9
reads_R-HPV45|645,reads_R-HPV45,HPV45,left,4,2450,chr13,18504454,18504489,-,39,9
reads_R-HPV45|646,reads_R-HPV45,HPV45,left,4,2450,chr13,40357145,40357180,-,39,9
reads_R-HPV45|647,reads_R-HPV45,HPV45,left,4,2450,chr13,42425736,42425771,-,39,9
reads_R-HPV45|648,reads_R-HPV45,HPV45,left,4,2450,chr13,45645890,45645925,-,39,9
reads_R-HPV45|649,reads_R-HPV45,HPV45,left,4,2450,chr13,48466400,48466435,-,39,9
reads_R-HPV45|650,reads_R-HPV45,HPV45,left,4,2450,chr13,66738334,66738369,-,39,9
reads_R-HPV45|651,reads_R-HPV45,HPV45,left,4,2450,chr13,73641373,73641408,-,39,9
reads_R-HPV45|652,reads_R-HPV45,HPV45,left,4,2450,chr12,4509740,4509775,-,39,9
reads_R-HPV45|653,reads_R-HPV45,HPV45,left,4,2450,chr12,11298511,11298546,-,39,9
reads_R-HPV45|654,reads_R-HPV45,HPV45,left,4,2450,chr12,31163928,31163963,-,39,9
reads_R-HPV45|655,reads_R-HPV45,HPV45,left,4,2450,chr12,33332708,33332743,-,39,9
reads_R-HPV45|656,reads_R-HPV45,HPV45,left,4,2450,chr10,5246209,5246244,-,39,9
reads_R-HPV45|657,reads_R-HPV45,HPV45,left,4,2450,chr10,7137782,7137817,-,39,9
reads_R-HPV45|658,reads_R-HPV45,HPV45,left,4,2450,chr10,31470055,31470090,-,39,9
reads_R-HPV45|659,reads_R-HPV45,HPV45,left,4,2450,chr10,35474639,35474674,-,39,9
reads_R-HPV45|660,reads_R-HPV45,HPV45,left,4,2450,chr10,36400992,36401027,-,39,9
reads_R-HPV45|661,reads_R-HPV45,HPV45,left,4,2450,chr10,37996290,37996325,-,39,9
reads_R-HPV45|662,reads_R-HPV45,HPV45,left,4,2450,chr1,30438949,30438984,-,39,9
reads_R-HPV45|663,reads_R-HPV45,HPV45,left,4,2450,chr1,58959113,58959148,-,39,9
reads_R-HPV45|664,reads_R-HPV45,HPV45,left,4,2450,chr1,68924343,68924378,-,39,9
reads_R-HPV45|665,reads_R-HPV45,HPV45,left,4,2450,chr1,71216159,71216194,-,39,9
reads_R-HPV45|666,reads_R-HPV45,HPV45,left,4,2450,chr1,71514566,71514601,-,39,9
reads_R-HPV45|667,reads_R-HPV45,HPV45,left,4,2450,chr16,59564462,59564427,+,39,9
reads_R-HPV45|668,reads_R-HPV45,HPV45,left,4,2450,chr1,69887788,69887753,+,39,9
reads_R-HPV45|669,reads_R-HPV45,HPV45,left,4,2450,chr13,79840646,79840681,-,39,9
reads_R-HPV45|670,reads_R-HPV45,HPV45,left,4,6492,chr16,58700753,58700718,+,42,9
reads_R-HPV45|671,reads_R-HPV45,HPV45,left,4,1160,chr18,11716067,11716034,+,39,8
reads_R-HPV45|672,reads_R-HPV45,HPV45,left,4,1160,chr16,59649370,59649405,-,41,8
reads_R-HPV45|673,reads_R-HPV45,HPV45,left,4,1160,chr8,50739480,50739447,+,33,8
reads_R-HPV45|674,reads_R-HPV45,HPV45,left,4,1160,chr8,64493242,64493209,+,33,8
reads_R-HPV45|675,reads_R-HPV45,HPV45,left,4,1160,chr8,122278882,122278848,+,36,8
reads_R-HPV45|676,reads_R-HPV45,HPV45,left,4,1160,chr8,114155921,114155888,+,33,8
reads_R-HPV45|677,reads_R-HPV45,HPV45,left,4,1160,chr8,95547089,95547056,+,33,8
reads_R-HPV45|678,reads_R-HPV45,HPV45,left,4,1160,chr8,93512562,93512529,+,33,8
reads_R-HPV45|679,reads_R-HPV45,HPV45,left,4,1160,chr7,144015773,144015740,+,33,8
reads_R-HPV45|680,reads_R-HPV45,HPV45,left,4,1160,chr7,110936617,110936584,+,33,8
reads_R-HPV45|681,reads_R-HPV45,HPV45,left,4,1160,chr7,103486823,103486790,+,33,8
reads_R-HPV45|682,reads_R-HPV45,HPV45,left,4,1160,chr6,49876453,49876419,+,36,8
reads_R-HPV45|683,reads_R-HPV45,HPV45,left,4,1160,chr6,81136110,81136076,+,36,8
reads_R-HPV45|684,reads_R-HPV45,HPV45,left,4,1160,chr6,104805272,104805238,+,36,8
reads_R-HPV45|685,reads_R-HPV45,HPV45,left,4,1160,chr2,114613532,114613498,+,35,8
reads_R-HPV45|686,reads_R-HPV45,HPV45,left,4,1160,chr2,158083123,158083089,+,36,8
reads_R-HPV45|687,reads_R-HPV45,HPV45,left,4,1160,chr2,160186532,160186498,+,36,8
reads_R-HPV45|688,reads_R-HPV45,HPV45,left,4,1160,chr2,199892154,199892120,+,36,8
reads_R-HPV45|689,reads_R-HPV45,HPV45,left,4,1160,chr18,70242425,70242392,+,33,8
reads_R-HPV45|690,reads_R-HPV45,HPV45,left,4,1160,chr15,76785445,76785411,+,36,8
reads_R-HPV45|691,reads_R-HPV45,HPV45,left,4,1160,chr15,55315821,55315788,+,35,8
reads_R-HPV45|692,reads_R-HPV45,HPV45,left,4,1160,chr14,57805187,57805153,+,35,8
reads_R-HPV45|693,reads_R-HPV45,HPV45,left,4,1160,chr14,50412934,50412901,+,33,8
reads_R-HPV45|694,reads_R-HPV45,HPV45,left,4,1160,chr13,47900765,47900732,+,35,8
reads_R-HPV45|695,reads_R-HPV45,HPV45,left,4,1160,chr12,14041335,14041302,+,35,8
reads_R-HPV45|696,reads_R-HPV45,HPV45,left,4,1160,chr12,22371481,22371448,+,35,8
reads_R-HPV45|697,reads_R-HPV45,HPV45,left,4,1160,chr12,79866886,79866852,+,36,8
reads_R-HPV45|698,reads_R-HPV45,HPV45,left,4,1160,chr12,16767454,16767420,+,35,8
reads_R-HPV45|699,reads_R-HPV45,HPV45,left,4,1160,chr1,69141765,69141731,+,36,8
reads_R-HPV45|700,reads_R-HPV45,HPV45,left,4,1160,chr1,94313549,94313516,+,34,8
reads_R-HPV45|701,reads_R-HPV45,HPV45,left,4,1160,chrX,104725478,104725512,-,36,8
reads_R-HPV45|702,reads_R-HPV45,HPV45,left,4,1160,chrX,109243585,109243619,-,36,8
reads_R-HPV45|703,reads_R-HPV45,HPV45,left,4,1160,chrX,129401415,129401449,-,36,8
reads_R-HPV45|704,reads_R-HPV45,HPV45,left,4,1160,chr8,127373675,127373708,-,33,8
reads_R-HPV45|705,reads_R-HPV45,HPV45,left,4,1160,chr8,115599935,115599968,-,33,8
reads_R-HPV45|706,reads_R-HPV45,HPV45,left,4,1160,chr8,75767153,75767186,-,33,8
reads_R-HPV45|707,reads_R-HPV45,HPV45,left,4,1160,chr7,28283596,28283630,-,35,8
reads_R-HPV45|708,reads_R-HPV45,HPV45,left,4,1160,chr7,55226347,55226381,-,36,8
reads_R-HPV45|709,reads_R-HPV45,HPV45,left,4,1160,chr7,94752207,94752241,-,36,8
reads_R-HPV45|710,reads_R-HPV45,HPV45,left,4,1160,chr6,19429553,19429587,-,35,8
reads_R-HPV45|711,reads_R-HPV45,HPV45,left,4,1160,chr6,58194477,58194511,-,35,8
reads_R-HPV45|712,reads_R-HPV45,HPV45,left,4,1160,chr6,52851634,52851668,-,35,8
reads_R-HPV45|713,reads_R-HPV45,HPV45,left,4,1160,chr5,6921937,6921971,-,35,8
reads_R-HPV45|714,reads_R-HPV45,HPV45,left,4,1160,chr5,115877795,115877828,-,35,8
reads_R-HPV45|715,reads_R-HPV45,HPV45,left,4,1160,chr2,65257544,65257578,-,35,8
reads_R-HPV45|716,reads_R-HPV45,HPV45,left,4,1160,chr2,112608980,112609014,-,36,8
reads_R-HPV45|717,reads_R-HPV45,HPV45,left,4,1160,chr2,232826297,232826331,-,36,8
reads_R-HPV45|718,reads_R-HPV45,HPV45,left,4,1160,chr17,70436597,70436630,-,33,8
reads_R-HPV45|719,reads_R-HPV45,HPV45,left,4,1160,chr17,66923637,66923671,-,36,8
reads_R-HPV45|720,reads_R-HPV45,HPV45,left,4,1160,chr17,46840596,46840629,-,33,8
reads_R-HPV45|721,reads_R-HPV45,HPV45,left,4,1160,chr14,48366857,48366890,-,33,8
reads_R-HPV45|722,reads_R-HPV45,HPV45,left,4,1160,chr14,23585793,23585826,-,33,8
reads_R-HPV45|723,reads_R-HPV45,HPV45,left,4,1160,chr13,107038657,107038691,-,36,8
reads_R-HPV45|724,reads_R-HPV45,HPV45,left,4,1160,chr13,86307023,86307056,-,33,8
reads_R-HPV45|725,reads_R-HPV45,HPV45,left,4,1160,chr13,101651242,101651276,-,35,8
reads_R-HPV45|726,reads_R-HPV45,HPV45,left,4,1160,chr12,77871882,77871916,-,36,8
reads_R-HPV45|727,reads_R-HPV45,HPV45,left,4,1160,chr12,83233931,83233965,-,36,8
reads_R-HPV45|728,reads_R-HPV45,HPV45,left,4,1160,chr12,91010898,91010932,-,36,8
reads_R-HPV45|729,reads_R-HPV45,HPV45,left,4,1160,chr10,115753770,115753804,-,35,8
reads_R-HPV45|730,reads_R-HPV45,HPV45,left,4,1160,chr1,24269058,24269092,-,36,8
reads_R-HPV45|731,reads_R-HPV45,HPV45,left,4,1160,chr1,64773775,64773809,-,36,8
reads_R-HPV45|732,reads_R-HPV45,HPV45,left,4,1160,chr1,171451731,171451765,-,36,8
reads_R-HPV45|733,reads_R-HPV45,HPV45,left,4,2078,chrX,147684167,147684132,+,41,8
reads_R-HPV45|734,reads_R-HPV45,HPV45,left,4,2078,chr8,90484388,90484353,+,42,8
reads_R-HPV45|735,reads_R-HPV45,HPV45,left,4,2078,chr8,31939963,31939929,+,40,8
reads_R-HPV45|736,reads_R-HPV45,HPV45,left,4,2078,chr7,81451473,81451439,+,38,8
reads_R-HPV45|737,reads_R-HPV45,HPV45,left,4,2078,chr6,22241001,22240967,+,41,8
reads_R-HPV45|738,reads_R-HPV45,HPV45,left,4,2078,chr5,120633770,120633735,+,42,8
reads_R-HPV45|739,reads_R-HPV45,HPV45,left,4,2078,chr5,152967728,152967694,+,40,8
reads_R-HPV45|740,reads_R-HPV45,HPV45,left,4,2078,chr5,50940499,50940464,+,40,8
reads_R-HPV45|741,reads_R-HPV45,HPV45,left,4,2078,chr20,21650071,21650036,+,40,8
reads_R-HPV45|742,reads_R-HPV45,HPV45,left,4,2078,chr17,34061922,34061887,+,40,8
reads_R-HPV45|743,reads_R-HPV45,HPV45,left,4,2078,chr13,19246771,19246736,+,41,8
reads_R-HPV45|744,reads_R-HPV45,HPV45,left,4,2078,chr12,10085717,10085681,+,41,8
reads_R-HPV45|745,reads_R-HPV45,HPV45,left,4,2078,chr10,129986840,129986805,+,41,8
reads_R-HPV45|746,reads_R-HPV45,HPV45,left,4,2078,chr10,122902619,122902584,+,40,8
reads_R-HPV45|747,reads_R-HPV45,HPV45,left,4,2078,chr1,197490063,197490029,+,39,8
reads_R-HPV45|748,reads_R-HPV45,HPV45,left,4,2078,chrX,85013936,85013971,-,41,8
reads_R-HPV45|749,reads_R-HPV45,HPV45,left,4,2078,chrX,110619652,110619686,-,41,8
reads_R-HPV45|750,reads_R-HPV45,HPV45,left,4,2078,chrX,79317401,79317435,-,40,8
reads_R-HPV45|751,reads_R-HPV45,HPV45,left,4,2078,chr8,49268393,49268428,-,40,8
reads_R-HPV45|752,reads_R-HPV45,HPV45,left,4,2078,chr7,77988170,77988205,-,41,8
reads_R-HPV45|753,reads_R-HPV45,HPV45,left,4,2078,chr7,64727264,64727297,-,40,8
reads_R-HPV45|754,reads_R-HPV45,HPV45,left,4,2078,chr7,51541984,51542018,-,40,8
reads_R-HPV45|755,reads_R-HPV45,HPV45,left,4,2078,chr7,87746427,87746461,-,40,8
reads_R-HPV45|756,reads_R-HPV45,HPV45,left,4,2078,chr6,71554468,71554503,-,41,8
reads_R-HPV45|757,reads_R-HPV45,HPV45,left,4,2078,chr6,166039639,166039674,-,41,8
reads_R-HPV45|758,reads_R-HPV45,HPV45,left,4,2078,chr6,102232306,102232340,-,40,8
reads_R-HPV45|759,reads_R-HPV45,HPV45,left,4,2078,chr5,100923489,100923524,-,42,8
reads_R-HPV45|760,reads_R-HPV45,HPV45,left,4,2078,chr5,169478931,169478966,-,39,8
reads_R-HPV45|761,reads_R-HPV45,HPV45,left,4,2078,chr20,4757100,4757134,-,40,8
reads_R-HPV45|762,reads_R-HPV45,HPV45,left,4,2078,chr2,230263073,230263108,-,41,8
reads_R-HPV45|763,reads_R-HPV45,HPV45,left,4,2078,chr2,91663737,91663771,-,40,8
reads_R-HPV45|764,reads_R-HPV45,HPV45,left,4,2078,chr19,39784038,39784073,-,37,8
reads_R-HPV45|765,reads_R-HPV45,HPV45,left,4,2078,chr13,97779292,97779327,-,42,8
reads_R-HPV45|766,reads_R-HPV45,HPV45,left,4,2078,chr13,40299959,40299994,-,41,8
reads_R-HPV45|767,reads_R-HPV45,HPV45,left,4,2078,chr13,34745181,34745215,-,40,8
reads_R-HPV45|768,reads_R-HPV45,HPV45,left,4,2078,chr12,129505636,129505671,-,41,8
reads_R-HPV45|769,reads_R-HPV45,HPV45,left,4,2078,chr12,33073291,33073326,-,39,8
reads_R-HPV45|770,reads_R-HPV45,HPV45,left,4,2078,chr10,19904297,19904332,-,41,8
reads_R-HPV45|771,reads_R-HPV45,HPV45,left,4,2078,chr10,76368716,76368751,-,41,8
reads_R-HPV45|772,reads_R-HPV45,HPV45,left,4,2078,chr10,26079126,26079161,-,40,8
reads_R-HPV45|773,reads_R-HPV45,HPV45,left,4,2078,chr10,44432669,44432704,-,40,8
reads_R-HPV45|774,reads_R-HPV45,HPV45,left,4,2078,chr1,144254086,144254120,-,40,8
reads_R-HPV45|775,reads_R-HPV45,HPV45,left,4,2078,chr2,214720156,214720122,+,35,8
reads_R-HPV45|776,reads_R-HPV45,HPV45,left,4,2078,chr17,10961986,10961952,+,36,8
reads_R-HPV45|777,reads_R-HPV45,HPV45,left,4,2078,chr14,35732798,35732764,+,36,8
reads_R-HPV45|778,reads_R-HPV45,HPV45,left,4,2078,chr7,42438833,42438866,-,35,8
reads_R-HPV45|779,reads_R-HPV45,HPV45,left,4,2078,chr16,34430440,34430474,-,35,8
reads_R-HPV45|780,reads_R-HPV45,HPV45,left,4,2078,chr12,106533392,106533426,-,35,8
reads_R-HPV45|781,reads_R-HPV45,HPV45,left,4,2078,chr10,124191177,124191211,-,36,8
reads_R-HPV45|782,reads_R-HPV45,HPV45,left,4,2078,chr1,76453893,76453927,-,36,8
reads_R-HPV45|783,reads_R-HPV45,HPV45,left,4,2450,chr8,15561174,15561140,+,35,8
reads_R-HPV45|784,reads_R-HPV45,HPV45,left,4,2450,chr19,21956007,21955972,+,38,8
reads_R-HPV45|785,reads_R-HPV45,HPV45,left,4,2450,chr16,12075334,12075299,+,38,8
reads_R-HPV45|786,reads_R-HPV45,HPV45,left,4,2450,chr10,10696173,10696140,+,35,8
reads_R-HPV45|787,reads_R-HPV45,HPV45,left,4,2450,chr1,34571249,34571214,+,38,8
reads_R-HPV45|788,reads_R-HPV45,HPV45,left,4,2450,chr8,8471714,8471748,-,35,8
reads_R-HPV45|789,reads_R-HPV45,HPV45,left,4,2450,chr6,45063303,45063336,-,35,8
reads_R-HPV45|790,reads_R-HPV45,HPV45,left,4,2450,chr19,41034041,41034076,-,38,8
reads_R-HPV45|791,reads_R-HPV45,HPV45,left,4,2450,chr18,22530493,22530526,-,35,8
reads_R-HPV45|792,reads_R-HPV45,HPV45,left,4,2450,chr18,27510865,27510898,-,35,8
reads_R-HPV45|793,reads_R-HPV45,HPV45,left,4,2450,chr12,28761083,28761116,-,35,8
reads_R-HPV45|794,reads_R-HPV45,HPV45,left,4,2450,chr1,45180926,45180960,-,35,8
reads_R-HPV45|795,reads_R-HPV45,HPV45,left,4,2450,chr8,43417514,43417478,+,39,8
reads_R-HPV45|796,reads_R-HPV45,HPV45,left,4,2450,chr5,57356670,57356634,+,39,8
reads_R-HPV45|797,reads_R-HPV45,HPV45,left,4,2450,chr19,8801013,8800978,+,38,8
reads_R-HPV45|798,reads_R-HPV45,HPV45,left,4,2450,chr15,79750260,79750224,+,39,8
reads_R-HPV45|799,reads_R-HPV45,HPV45,left,4,2450,chr17,56003375,56003410,-,38,8
reads_R-HPV45|800,reads_R-HPV45,HPV45,left,4,2450,chr16,63120806,63120842,-,39,8
reads_R-HPV45|801,reads_R-HPV45,HPV45,right,4,5974,chr1,124940130,124940165,+,41,8
reads_R-HPV45|802,reads_R-HPV45,HPV45,right,4,5974,chr1,121886881,121886916,+,40,8
