multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV33|2252,reads_R-HPV33,HPV33,left,4,2914,chr11,86656022,86655983,+,41,5
reads_R-HPV33|2253,reads_R-HPV33,HPV33,left,4,2914,chr11,100464982,100464943,+,41,5
reads_R-HPV33|2254,reads_R-HPV33,HPV33,left,4,2914,chr11,5397474,5397435,+,40,5
reads_R-HPV33|2255,reads_R-HPV33,HPV33,left,4,2914,chr11,18664179,18664140,+,40,5
reads_R-HPV33|2256,reads_R-HPV33,HPV33,left,4,2914,chr11,18856293,18856254,+,40,5
reads_R-HPV33|2257,reads_R-HPV33,HPV33,left,4,2914,chr10,113676822,113676783,+,41,5
reads_R-HPV33|2258,reads_R-HPV33,HPV33,left,4,2914,chr10,4897601,4897562,+,40,5
reads_R-HPV33|2259,reads_R-HPV33,HPV33,left,4,2914,chr10,6453343,6453304,+,40,5
reads_R-HPV33|2260,reads_R-HPV33,HPV33,left,4,2914,chr10,15982587,15982548,+,41,5
reads_R-HPV33|2261,reads_R-HPV33,HPV33,left,4,2914,chr10,18283094,18283055,+,41,5
reads_R-HPV33|2262,reads_R-HPV33,HPV33,left,4,2914,chr10,20942862,20942823,+,40,5
reads_R-HPV33|2263,reads_R-HPV33,HPV33,left,4,2914,chr10,27423665,27423626,+,41,5
reads_R-HPV33|2264,reads_R-HPV33,HPV33,left,4,2914,chr10,30619100,30619061,+,41,5
reads_R-HPV33|2265,reads_R-HPV33,HPV33,left,4,2914,chr10,32837348,32837309,+,40,5
reads_R-HPV33|2266,reads_R-HPV33,HPV33,left,4,2914,chr10,32917616,32917577,+,41,5
reads_R-HPV33|2267,reads_R-HPV33,HPV33,left,4,2914,chr1,102831921,102831882,+,41,5
reads_R-HPV33|2268,reads_R-HPV33,HPV33,left,4,2914,chr1,112295965,112295926,+,42,5
reads_R-HPV33|2269,reads_R-HPV33,HPV33,left,4,2914,chr1,21093374,21093335,+,41,5
reads_R-HPV33|2270,reads_R-HPV33,HPV33,left,4,2914,chr1,30443386,30443347,+,41,5
reads_R-HPV33|2271,reads_R-HPV33,HPV33,left,4,2914,chr1,53010051,53010012,+,41,5
reads_R-HPV33|2272,reads_R-HPV33,HPV33,left,4,2914,KI270727.1,23083,23044,+,40,5
reads_R-HPV33|2273,reads_R-HPV33,HPV33,left,4,2914,chrY,7705781,7705820,-,40,5
reads_R-HPV33|2274,reads_R-HPV33,HPV33,left,4,2914,chrY,19338973,19339012,-,41,5
reads_R-HPV33|2275,reads_R-HPV33,HPV33,left,4,2914,chrY,20793338,20793377,-,41,5
reads_R-HPV33|2276,reads_R-HPV33,HPV33,left,4,2914,chrY,22392277,22392316,-,40,5
reads_R-HPV33|2277,reads_R-HPV33,HPV33,left,4,2914,chrX,50489361,50489400,-,42,5
reads_R-HPV33|2278,reads_R-HPV33,HPV33,left,4,2914,chrX,57718518,57718557,-,42,5
reads_R-HPV33|2279,reads_R-HPV33,HPV33,left,4,2914,chrX,66535783,66535822,-,41,5
reads_R-HPV33|2280,reads_R-HPV33,HPV33,left,4,2914,chrX,66971078,66971117,-,41,5
reads_R-HPV33|2281,reads_R-HPV33,HPV33,left,4,2914,chrX,98818296,98818335,-,42,5
reads_R-HPV33|2282,reads_R-HPV33,HPV33,left,4,2914,chrX,104559827,104559866,-,42,5
reads_R-HPV33|2283,reads_R-HPV33,HPV33,left,4,2914,chr9,32225783,32225822,-,39,5
reads_R-HPV33|2284,reads_R-HPV33,HPV33,left,4,2914,chr9,71197609,71197648,-,41,5
reads_R-HPV33|2285,reads_R-HPV33,HPV33,left,4,2914,chr9,1422657,1422696,-,40,5
reads_R-HPV33|2286,reads_R-HPV33,HPV33,left,4,2914,chr9,10096477,10096516,-,40,5
reads_R-HPV33|2287,reads_R-HPV33,HPV33,left,4,2914,chr8,80473080,80473119,-,41,5
reads_R-HPV33|2288,reads_R-HPV33,HPV33,left,4,2914,chr8,99308919,99308958,-,41,5
reads_R-HPV33|2289,reads_R-HPV33,HPV33,left,4,2914,chr8,1576206,1576245,-,41,5
reads_R-HPV33|2290,reads_R-HPV33,HPV33,left,4,2914,chr7,95606729,95606768,-,42,5
reads_R-HPV33|2291,reads_R-HPV33,HPV33,left,4,2914,chr7,104730483,104730522,-,41,5
reads_R-HPV33|2292,reads_R-HPV33,HPV33,left,4,2914,chr7,121970540,121970579,-,42,5
reads_R-HPV33|2293,reads_R-HPV33,HPV33,left,4,2914,chr7,10806637,10806676,-,41,5
reads_R-HPV33|2294,reads_R-HPV33,HPV33,left,4,2914,chr7,28255441,28255480,-,41,5
reads_R-HPV33|2295,reads_R-HPV33,HPV33,left,4,2914,chr7,29700302,29700341,-,40,5
reads_R-HPV33|2296,reads_R-HPV33,HPV33,left,4,2914,chr6,85894588,85894627,-,41,5
reads_R-HPV33|2297,reads_R-HPV33,HPV33,left,4,2914,chr6,86843251,86843290,-,41,5
reads_R-HPV33|2298,reads_R-HPV33,HPV33,left,4,2914,chr6,88521947,88521986,-,41,5
reads_R-HPV33|2299,reads_R-HPV33,HPV33,left,4,2914,chr6,102275300,102275339,-,42,5
reads_R-HPV33|2300,reads_R-HPV33,HPV33,left,4,2914,chr6,126043792,126043831,-,41,5
reads_R-HPV33|2301,reads_R-HPV33,HPV33,left,4,2914,chr6,5686940,5686979,-,41,5
reads_R-HPV33|2302,reads_R-HPV33,HPV33,left,4,2914,chr5,68702640,68702679,-,41,5
reads_R-HPV33|2303,reads_R-HPV33,HPV33,left,4,2914,chr5,95829986,95830025,-,42,5
reads_R-HPV33|2304,reads_R-HPV33,HPV33,left,4,2914,chr5,112027086,112027125,-,42,5
reads_R-HPV33|2305,reads_R-HPV33,HPV33,left,4,2914,chr5,25936004,25936043,-,41,5
reads_R-HPV33|2306,reads_R-HPV33,HPV33,left,4,2914,chr4,96409934,96409973,-,41,5
reads_R-HPV33|2307,reads_R-HPV33,HPV33,left,4,2914,chr4,96796168,96796207,-,42,5
reads_R-HPV33|2308,reads_R-HPV33,HPV33,left,4,2914,chr4,148702262,148702301,-,42,5
reads_R-HPV33|2309,reads_R-HPV33,HPV33,left,4,2914,chr4,189990557,189990596,-,42,5
reads_R-HPV33|2310,reads_R-HPV33,HPV33,left,4,2914,chr4,11499614,11499653,-,41,5
reads_R-HPV33|2311,reads_R-HPV33,HPV33,left,4,2914,chr3,76452913,76452952,-,41,5
reads_R-HPV33|2312,reads_R-HPV33,HPV33,left,4,2914,chr3,82171198,82171237,-,41,5
reads_R-HPV33|2313,reads_R-HPV33,HPV33,left,4,2914,chr3,107724149,107724188,-,42,5
reads_R-HPV33|2314,reads_R-HPV33,HPV33,left,4,2914,chr3,139027361,139027400,-,42,5
reads_R-HPV33|2315,reads_R-HPV33,HPV33,left,4,2914,chr3,5704957,5704996,-,41,5
reads_R-HPV33|2316,reads_R-HPV33,HPV33,left,4,2914,chr22,16997382,16997421,-,41,5
reads_R-HPV33|2317,reads_R-HPV33,HPV33,left,4,2914,chr22,12032102,12032141,-,40,5
reads_R-HPV33|2318,reads_R-HPV33,HPV33,left,4,2914,chr21,13990213,13990252,-,40,5
reads_R-HPV33|2319,reads_R-HPV33,HPV33,left,4,2914,chr21,26655040,26655079,-,41,5
reads_R-HPV33|2320,reads_R-HPV33,HPV33,left,4,2914,chr21,27176418,27176457,-,40,5
reads_R-HPV33|2321,reads_R-HPV33,HPV33,left,4,2914,chr21,28177485,28177524,-,41,5
reads_R-HPV33|2322,reads_R-HPV33,HPV33,left,4,2914,chr21,32390363,32390402,-,40,5
reads_R-HPV33|2323,reads_R-HPV33,HPV33,left,4,2914,chr21,30368344,30368383,-,41,5
reads_R-HPV33|2324,reads_R-HPV33,HPV33,left,4,2914,chr21,30658314,30658353,-,40,5
reads_R-HPV33|2325,reads_R-HPV33,HPV33,left,4,2914,chr21,19106445,19106484,-,40,5
reads_R-HPV33|2326,reads_R-HPV33,HPV33,left,4,2914,chr20,4139184,4139223,-,40,5
reads_R-HPV33|2327,reads_R-HPV33,HPV33,left,4,2914,chr20,8268705,8268744,-,41,5
reads_R-HPV33|2328,reads_R-HPV33,HPV33,left,4,2914,chr20,11763262,11763301,-,41,5
reads_R-HPV33|2329,reads_R-HPV33,HPV33,left,4,2914,chr20,22870326,22870365,-,40,5
reads_R-HPV33|2330,reads_R-HPV33,HPV33,left,4,2914,chr2,75082663,75082702,-,41,5
reads_R-HPV33|2331,reads_R-HPV33,HPV33,left,4,2914,chr2,210974814,210974853,-,41,5
reads_R-HPV33|2332,reads_R-HPV33,HPV33,left,4,2914,chr2,18823007,18823046,-,41,5
reads_R-HPV33|2333,reads_R-HPV33,HPV33,left,4,2914,chr2,47911309,47911348,-,41,5
reads_R-HPV33|2334,reads_R-HPV33,HPV33,left,4,2914,chr18,26239328,26239367,-,40,5
reads_R-HPV33|2335,reads_R-HPV33,HPV33,left,4,2914,chr18,27821645,27821684,-,40,5
reads_R-HPV33|2336,reads_R-HPV33,HPV33,left,4,2914,chr18,27851687,27851726,-,40,5
reads_R-HPV33|2337,reads_R-HPV33,HPV33,left,4,2914,chr18,29553090,29553129,-,40,5
reads_R-HPV33|2338,reads_R-HPV33,HPV33,left,4,2914,chr18,43909376,43909415,-,40,5
reads_R-HPV33|2339,reads_R-HPV33,HPV33,left,4,2914,chr17,12306036,12306075,-,40,5
reads_R-HPV33|2340,reads_R-HPV33,HPV33,left,4,2914,chr17,20918188,20918227,-,41,5
reads_R-HPV33|2341,reads_R-HPV33,HPV33,left,4,2914,chr17,30597529,30597568,-,40,5
reads_R-HPV33|2342,reads_R-HPV33,HPV33,left,4,2914,chr17,41201606,41201645,-,40,5
reads_R-HPV33|2343,reads_R-HPV33,HPV33,left,4,2914,chr17,69612680,69612719,-,39,5
reads_R-HPV33|2344,reads_R-HPV33,HPV33,left,4,2914,chr17,28036036,28036075,-,39,5
reads_R-HPV33|2345,reads_R-HPV33,HPV33,left,4,2914,chr16,5745680,5745719,-,40,5
reads_R-HPV33|2346,reads_R-HPV33,HPV33,left,4,2914,chr16,16848343,16848382,-,41,5
reads_R-HPV33|2347,reads_R-HPV33,HPV33,left,4,2914,chr16,20658346,20658385,-,41,5
reads_R-HPV33|2348,reads_R-HPV33,HPV33,left,4,2914,chr16,35226163,35226202,-,40,5
reads_R-HPV33|2349,reads_R-HPV33,HPV33,left,4,2914,chr16,76087501,76087540,-,41,5
reads_R-HPV33|2350,reads_R-HPV33,HPV33,left,4,2914,chr16,58873875,58873914,-,40,5
reads_R-HPV33|2351,reads_R-HPV33,HPV33,left,4,2914,chr15,32140663,32140702,-,41,5
reads_R-HPV33|2352,reads_R-HPV33,HPV33,left,4,2914,chr15,43289802,43289841,-,40,5
reads_R-HPV33|2353,reads_R-HPV33,HPV33,left,4,2914,chr15,55096355,55096394,-,41,5
reads_R-HPV33|2354,reads_R-HPV33,HPV33,left,4,2914,chr14,25365500,25365539,-,41,5
reads_R-HPV33|2355,reads_R-HPV33,HPV33,left,4,2914,chr14,27193557,27193596,-,40,5
reads_R-HPV33|2356,reads_R-HPV33,HPV33,left,4,2914,chr13,19612489,19612528,-,40,5
reads_R-HPV33|2357,reads_R-HPV33,HPV33,left,4,2914,chr13,38038621,38038660,-,40,5
reads_R-HPV33|2358,reads_R-HPV33,HPV33,left,4,2914,chr13,41872044,41872083,-,40,5
reads_R-HPV33|2359,reads_R-HPV33,HPV33,left,4,2914,chr12,75002091,75002130,-,41,5
reads_R-HPV33|2360,reads_R-HPV33,HPV33,left,4,2914,chr12,81450378,81450417,-,42,5
reads_R-HPV33|2361,reads_R-HPV33,HPV33,left,4,2914,chr12,97651872,97651911,-,41,5
reads_R-HPV33|2362,reads_R-HPV33,HPV33,left,4,2914,chr12,850306,850345,-,40,5
reads_R-HPV33|2363,reads_R-HPV33,HPV33,left,4,2914,chr11,60153695,60153734,-,41,5
reads_R-HPV33|2364,reads_R-HPV33,HPV33,left,4,2914,chr11,63094719,63094758,-,41,5
reads_R-HPV33|2365,reads_R-HPV33,HPV33,left,4,2914,chr11,63109585,63109624,-,41,5
reads_R-HPV33|2366,reads_R-HPV33,HPV33,left,4,2914,chr11,86825218,86825257,-,41,5
reads_R-HPV33|2367,reads_R-HPV33,HPV33,left,4,2914,chr11,96678516,96678555,-,42,5
reads_R-HPV33|2368,reads_R-HPV33,HPV33,left,4,2914,chr10,104737517,104737556,-,41,5
reads_R-HPV33|2369,reads_R-HPV33,HPV33,left,4,2914,chr10,127669109,127669148,-,42,5
reads_R-HPV33|2370,reads_R-HPV33,HPV33,left,4,2914,chr10,20720243,20720282,-,41,5
reads_R-HPV33|2371,reads_R-HPV33,HPV33,left,4,2914,chr1,173881693,173881732,-,42,5
reads_R-HPV33|2372,reads_R-HPV33,HPV33,left,4,2914,chr1,191801167,191801206,-,41,5
reads_R-HPV33|2373,reads_R-HPV33,HPV33,left,4,2914,chr1,219775619,219775658,-,41,5
reads_R-HPV33|2374,reads_R-HPV33,HPV33,left,4,2914,chr1,247809623,247809662,-,41,5
reads_R-HPV33|2375,reads_R-HPV33,HPV33,left,4,2914,chr1,54443691,54443730,-,41,5
reads_R-HPV33|2376,reads_R-HPV33,HPV33,left,4,2914,KI270742.1,28133,28172,-,39,5
reads_R-HPV33|2377,reads_R-HPV33,HPV33,left,4,2914,GL000219.1,161419,161458,-,38,5
reads_R-HPV33|2378,reads_R-HPV33,HPV33,left,4,2914,GL000218.1,151124,151163,-,40,5
reads_R-HPV33|2379,reads_R-HPV33,HPV33,left,4,2914,GL000213.1,82528,82567,-,40,5
reads_R-HPV33|2380,reads_R-HPV33,HPV33,left,4,2914,chrX,51203675,51203641,+,36,5
reads_R-HPV33|2381,reads_R-HPV33,HPV33,left,4,2914,chrX,55785492,55785458,+,36,5
reads_R-HPV33|2382,reads_R-HPV33,HPV33,left,4,2914,chr9,19963642,19963608,+,36,5
reads_R-HPV33|2383,reads_R-HPV33,HPV33,left,4,2914,chr9,28097108,28097074,+,36,5
reads_R-HPV33|2384,reads_R-HPV33,HPV33,left,4,2914,chr8,46947863,46947829,+,36,5
reads_R-HPV33|2385,reads_R-HPV33,HPV33,left,4,2914,chr8,51641629,51641595,+,36,5
reads_R-HPV33|2386,reads_R-HPV33,HPV33,left,4,2914,chr8,58375443,58375409,+,36,5
reads_R-HPV33|2387,reads_R-HPV33,HPV33,left,4,2914,chr7,38696455,38696421,+,36,5
reads_R-HPV33|2388,reads_R-HPV33,HPV33,left,4,2914,chr6,38275771,38275737,+,36,5
reads_R-HPV33|2389,reads_R-HPV33,HPV33,left,4,2914,chr5,28760408,28760374,+,36,5
reads_R-HPV33|2390,reads_R-HPV33,HPV33,left,4,2914,chr4,27241385,27241351,+,36,5
reads_R-HPV33|2391,reads_R-HPV33,HPV33,left,4,2914,chr4,37558868,37558834,+,36,5
reads_R-HPV33|2392,reads_R-HPV33,HPV33,left,4,2914,chr3,28064526,28064492,+,36,5
reads_R-HPV33|2393,reads_R-HPV33,HPV33,left,4,2914,chr2,52715482,52715448,+,36,5
reads_R-HPV33|2394,reads_R-HPV33,HPV33,left,4,2914,chr18,48281734,48281700,+,36,5
reads_R-HPV33|2395,reads_R-HPV33,HPV33,left,4,2914,chr18,50150106,50150072,+,36,5
reads_R-HPV33|2396,reads_R-HPV33,HPV33,left,4,2914,chr18,63629460,63629426,+,36,5
reads_R-HPV33|2397,reads_R-HPV33,HPV33,left,4,2914,chr16,72345411,72345377,+,36,5
reads_R-HPV33|2398,reads_R-HPV33,HPV33,left,4,2914,chr14,47177075,47177041,+,36,5
reads_R-HPV33|2399,reads_R-HPV33,HPV33,left,4,2914,chr11,37833670,37833636,+,36,5
reads_R-HPV33|2400,reads_R-HPV33,HPV33,left,4,2914,chr1,41084400,41084368,+,35,5
reads_R-HPV33|2401,reads_R-HPV33,HPV33,left,4,2914,chr1,69036633,69036599,+,36,5
reads_R-HPV33|2402,reads_R-HPV33,HPV33,left,4,2914,chr1,73291860,73291826,+,36,5
reads_R-HPV33|2403,reads_R-HPV33,HPV33,left,4,2914,chrY,15968001,15968035,-,35,5
reads_R-HPV33|2404,reads_R-HPV33,HPV33,left,4,2914,chr9,25744330,25744362,-,35,5
reads_R-HPV33|2405,reads_R-HPV33,HPV33,left,4,2914,chr7,62608243,62608277,-,36,5
reads_R-HPV33|2406,reads_R-HPV33,HPV33,left,4,2914,chr6,49766238,49766272,-,36,5
reads_R-HPV33|2407,reads_R-HPV33,HPV33,left,4,2914,chr4,16298738,16298772,-,36,5
reads_R-HPV33|2408,reads_R-HPV33,HPV33,left,4,2914,chr4,53824369,53824403,-,36,5
reads_R-HPV33|2409,reads_R-HPV33,HPV33,left,4,2914,chr4,58024015,58024049,-,36,5
reads_R-HPV33|2410,reads_R-HPV33,HPV33,left,4,2914,chr3,6945801,6945835,-,36,5
reads_R-HPV33|2411,reads_R-HPV33,HPV33,left,4,2914,chr3,25700196,25700230,-,36,5
reads_R-HPV33|2412,reads_R-HPV33,HPV33,left,4,2914,chr20,42916703,42916737,-,35,5
reads_R-HPV33|2413,reads_R-HPV33,HPV33,left,4,2914,chr18,60073799,60073833,-,36,5
reads_R-HPV33|2414,reads_R-HPV33,HPV33,left,4,2914,chr15,61260578,61260612,-,36,5
reads_R-HPV33|2415,reads_R-HPV33,HPV33,left,4,2914,chr15,71793762,71793796,-,36,5
reads_R-HPV33|2416,reads_R-HPV33,HPV33,left,4,2914,chr13,66254501,66254535,-,36,5
reads_R-HPV33|2417,reads_R-HPV33,HPV33,left,4,2914,chr10,54825612,54825646,-,36,5
reads_R-HPV33|2418,reads_R-HPV33,HPV33,left,4,2914,chr10,55683812,55683846,-,36,5
reads_R-HPV33|2419,reads_R-HPV33,HPV33,left,4,2914,chr10,56395479,56395513,-,36,5
reads_R-HPV33|2420,reads_R-HPV33,HPV33,left,4,2914,chr1,98212790,98212824,-,36,5
reads_R-HPV33|2421,reads_R-HPV33,HPV33,right,4,4495,chr9,62482204,62482239,+,43,5
reads_R-HPV33|2422,reads_R-HPV33,HPV33,right,4,4495,chr9,42674791,42674826,+,43,5
reads_R-HPV33|2423,reads_R-HPV33,HPV33,right,4,4495,chr9,39824798,39824833,+,43,5
reads_R-HPV33|2424,reads_R-HPV33,HPV33,right,4,4495,chr18,14895959,14895994,+,41,5
reads_R-HPV33|2425,reads_R-HPV33,HPV33,right,4,4495,chr9,42619528,42619493,-,43,5
reads_R-HPV33|2426,reads_R-HPV33,HPV33,left,4,4897,chr9,23107871,23107843,+,37,5
reads_R-HPV33|2427,reads_R-HPV33,HPV33,left,4,4897,chr8,32174136,32174108,+,37,5
reads_R-HPV33|2428,reads_R-HPV33,HPV33,left,4,4897,chr14,30100228,30100200,+,37,5
reads_R-HPV33|2429,reads_R-HPV33,HPV33,left,4,4897,chr14,30366197,30366169,+,37,5
reads_R-HPV33|2430,reads_R-HPV33,HPV33,left,4,4897,chr13,52056593,52056565,+,37,5
reads_R-HPV33|2431,reads_R-HPV33,HPV33,left,4,4897,chrY,9882602,9882574,+,33,5
reads_R-HPV33|2432,reads_R-HPV33,HPV33,left,4,4897,chrY,19037284,19037256,+,28,5
reads_R-HPV33|2433,reads_R-HPV33,HPV33,left,4,4897,chrY,19852758,19852730,+,28,5
reads_R-HPV33|2434,reads_R-HPV33,HPV33,left,4,4897,chrX,25772596,25772568,+,28,5
reads_R-HPV33|2435,reads_R-HPV33,HPV33,left,4,4897,chrX,34417802,34417774,+,28,5
reads_R-HPV33|2436,reads_R-HPV33,HPV33,left,4,4897,chrX,37400278,37400250,+,28,5
reads_R-HPV33|2437,reads_R-HPV33,HPV33,left,4,4897,chrX,42006957,42006929,+,28,5
reads_R-HPV33|2438,reads_R-HPV33,HPV33,left,4,4897,chrX,46106646,46106618,+,28,5
reads_R-HPV33|2439,reads_R-HPV33,HPV33,left,4,4897,chr8,40649721,40649693,+,28,5
reads_R-HPV33|2440,reads_R-HPV33,HPV33,left,4,4897,chr8,43426505,43426477,+,28,5
reads_R-HPV33|2441,reads_R-HPV33,HPV33,left,4,4897,chr7,20070583,20070555,+,33,5
reads_R-HPV33|2442,reads_R-HPV33,HPV33,left,4,4897,chr7,25605681,25605653,+,28,5
reads_R-HPV33|2443,reads_R-HPV33,HPV33,left,4,4897,chr7,25746492,25746464,+,28,5
reads_R-HPV33|2444,reads_R-HPV33,HPV33,left,4,4897,chr7,32084648,32084620,+,28,5
reads_R-HPV33|2445,reads_R-HPV33,HPV33,left,4,4897,chr7,34578580,34578552,+,28,5
reads_R-HPV33|2446,reads_R-HPV33,HPV33,left,4,4897,chr7,34908899,34908871,+,28,5
reads_R-HPV33|2447,reads_R-HPV33,HPV33,left,4,4897,chr7,43061756,43061728,+,28,5
reads_R-HPV33|2448,reads_R-HPV33,HPV33,left,4,4897,chr6,28023546,28023518,+,28,5
reads_R-HPV33|2449,reads_R-HPV33,HPV33,left,4,4897,chr5,35019370,35019342,+,28,5
reads_R-HPV33|2450,reads_R-HPV33,HPV33,left,4,4897,chr5,40543966,40543938,+,28,5
reads_R-HPV33|2451,reads_R-HPV33,HPV33,left,4,4897,chr5,41024831,41024803,+,28,5
reads_R-HPV33|2452,reads_R-HPV33,HPV33,left,4,4897,chr5,42080942,42080914,+,28,5
reads_R-HPV33|2453,reads_R-HPV33,HPV33,left,4,4897,chr5,45661100,45661072,+,28,5
reads_R-HPV33|2454,reads_R-HPV33,HPV33,left,4,4897,chr5,50158781,50158753,+,28,5
reads_R-HPV33|2455,reads_R-HPV33,HPV33,left,4,4897,chr4,44882234,44882206,+,28,5
reads_R-HPV33|2456,reads_R-HPV33,HPV33,left,4,4897,chr4,49070639,49070611,+,28,5
reads_R-HPV33|2457,reads_R-HPV33,HPV33,left,4,4897,chr4,52449102,52449074,+,28,5
reads_R-HPV33|2458,reads_R-HPV33,HPV33,left,4,4897,chr3,19626335,19626307,+,28,5
reads_R-HPV33|2459,reads_R-HPV33,HPV33,left,4,4897,chr3,19857709,19857681,+,28,5
reads_R-HPV33|2460,reads_R-HPV33,HPV33,left,4,4897,chr3,23266850,23266822,+,28,5
reads_R-HPV33|2461,reads_R-HPV33,HPV33,left,4,4897,chr3,30430258,30430230,+,28,5
reads_R-HPV33|2462,reads_R-HPV33,HPV33,left,4,4897,chr21,10742304,10742276,+,27,5
reads_R-HPV33|2463,reads_R-HPV33,HPV33,left,4,4897,chr20,24924506,24924478,+,28,5
reads_R-HPV33|2464,reads_R-HPV33,HPV33,left,4,4897,chr20,25108040,25108012,+,28,5
reads_R-HPV33|2465,reads_R-HPV33,HPV33,left,4,4897,chr20,25263262,25263234,+,28,5
reads_R-HPV33|2466,reads_R-HPV33,HPV33,left,4,4897,chr20,29528557,29528529,+,28,5
reads_R-HPV33|2467,reads_R-HPV33,HPV33,left,4,4897,chr2,30816469,30816441,+,28,5
reads_R-HPV33|2468,reads_R-HPV33,HPV33,left,4,4897,chr2,30906855,30906827,+,28,5
reads_R-HPV33|2469,reads_R-HPV33,HPV33,left,4,4897,chr2,41361244,41361216,+,28,5
reads_R-HPV33|2470,reads_R-HPV33,HPV33,left,4,4897,chr2,48742488,48742460,+,28,5
reads_R-HPV33|2471,reads_R-HPV33,HPV33,left,4,4897,chr2,52422494,52422466,+,28,5
reads_R-HPV33|2472,reads_R-HPV33,HPV33,left,4,4897,chr2,57611480,57611452,+,28,5
reads_R-HPV33|2473,reads_R-HPV33,HPV33,left,4,4897,chr2,63533506,63533478,+,28,5
reads_R-HPV33|2474,reads_R-HPV33,HPV33,left,4,4897,chr19,27598408,27598380,+,28,5
reads_R-HPV33|2475,reads_R-HPV33,HPV33,left,4,4897,chr19,24234015,24233987,+,27,5
reads_R-HPV33|2476,reads_R-HPV33,HPV33,left,4,4897,chr18,37025519,37025491,+,28,5
reads_R-HPV33|2477,reads_R-HPV33,HPV33,left,4,4897,chr18,40844904,40844876,+,28,5
reads_R-HPV33|2478,reads_R-HPV33,HPV33,left,4,4897,chr18,75849512,75849484,+,28,5
reads_R-HPV33|2479,reads_R-HPV33,HPV33,left,4,4897,chr18,65169162,65169134,+,28,5
reads_R-HPV33|2480,reads_R-HPV33,HPV33,left,4,4897,chr17,27031380,27031352,+,27,5
reads_R-HPV33|2481,reads_R-HPV33,HPV33,left,4,4897,chr16,35077571,35077543,+,28,5
reads_R-HPV33|2482,reads_R-HPV33,HPV33,left,4,4897,chr16,35946483,35946455,+,28,5
reads_R-HPV33|2483,reads_R-HPV33,HPV33,left,4,4897,chr16,76609987,76609959,+,28,5
reads_R-HPV33|2484,reads_R-HPV33,HPV33,left,4,4897,chr16,72629933,72629905,+,28,5
reads_R-HPV33|2485,reads_R-HPV33,HPV33,left,4,4897,chr15,49356880,49356852,+,28,5
reads_R-HPV33|2486,reads_R-HPV33,HPV33,left,4,4897,chr14,36414490,36414462,+,28,5
reads_R-HPV33|2487,reads_R-HPV33,HPV33,left,4,4897,chr14,40350718,40350690,+,28,5
reads_R-HPV33|2488,reads_R-HPV33,HPV33,left,4,4897,chr13,30262014,30261986,+,28,5
reads_R-HPV33|2489,reads_R-HPV33,HPV33,left,4,4897,chr13,66740136,66740108,+,28,5
reads_R-HPV33|2490,reads_R-HPV33,HPV33,left,4,4897,chr12,5700236,5700208,+,28,5
reads_R-HPV33|2491,reads_R-HPV33,HPV33,left,4,4897,chr12,21421864,21421836,+,28,5
reads_R-HPV33|2492,reads_R-HPV33,HPV33,left,4,4897,chr12,30591144,30591116,+,28,5
reads_R-HPV33|2493,reads_R-HPV33,HPV33,left,4,4897,chr12,33230342,33230314,+,28,5
reads_R-HPV33|2494,reads_R-HPV33,HPV33,left,4,4897,chr11,16499104,16499076,+,33,5
reads_R-HPV33|2495,reads_R-HPV33,HPV33,left,4,4897,chr11,27222362,27222334,+,28,5
reads_R-HPV33|2496,reads_R-HPV33,HPV33,left,4,4897,chr10,22745693,22745665,+,28,5
reads_R-HPV33|2497,reads_R-HPV33,HPV33,left,4,4897,chr1,46797356,46797328,+,28,5
reads_R-HPV33|2498,reads_R-HPV33,HPV33,left,4,4897,chr1,46848969,46848941,+,28,5
reads_R-HPV33|2499,reads_R-HPV33,HPV33,left,4,4897,chr1,47168696,47168668,+,28,5
reads_R-HPV33|2500,reads_R-HPV33,HPV33,left,4,4897,chrY,6292139,6292167,-,33,5
reads_R-HPV33|2501,reads_R-HPV33,HPV33,left,4,4897,chrY,15944341,15944369,-,33,5
reads_R-HPV33|2502,reads_R-HPV33,HPV33,left,4,4897,chrY,57041533,57041561,-,28,5
reads_R-HPV33|2503,reads_R-HPV33,HPV33,left,4,4897,chrY,24879511,24879539,-,28,5
reads_R-HPV33|2504,reads_R-HPV33,HPV33,left,4,4897,chrY,24113009,24113037,-,28,5
reads_R-HPV33|2505,reads_R-HPV33,HPV33,left,4,4897,chrX,12861661,12861689,-,28,5
reads_R-HPV33|2506,reads_R-HPV33,HPV33,left,4,4897,chrX,28389184,28389212,-,28,5
reads_R-HPV33|2507,reads_R-HPV33,HPV33,left,4,4897,chrX,31080684,31080712,-,28,5
reads_R-HPV33|2508,reads_R-HPV33,HPV33,left,4,4897,chrX,36703567,36703595,-,28,5
reads_R-HPV33|2509,reads_R-HPV33,HPV33,left,4,4897,chrX,37585162,37585190,-,28,5
reads_R-HPV33|2510,reads_R-HPV33,HPV33,left,4,4897,chrX,46055721,46055749,-,28,5
reads_R-HPV33|2511,reads_R-HPV33,HPV33,left,4,4897,chr9,3540113,3540141,-,33,5
reads_R-HPV33|2512,reads_R-HPV33,HPV33,left,4,4897,chr9,7865472,7865500,-,28,5
reads_R-HPV33|2513,reads_R-HPV33,HPV33,left,4,4897,chr9,18842404,18842432,-,28,5
reads_R-HPV33|2514,reads_R-HPV33,HPV33,left,4,4897,chr8,36411483,36411511,-,28,5
