multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV18|581,reads-HPV18,HPV18,right,4,1666,chr9,101378594,101378552,-,42,2
reads-HPV18|582,reads-HPV18,HPV18,right,4,1666,chr9,24893713,24893670,-,41,2
reads-HPV18|583,reads-HPV18,HPV18,right,4,1666,chr9,72077828,72077786,-,41,2
reads-HPV18|584,reads-HPV18,HPV18,right,4,1666,chr8,61182196,61182154,-,42,2
reads-HPV18|585,reads-HPV18,HPV18,right,4,1666,chr8,80953090,80953048,-,42,2
reads-HPV18|586,reads-HPV18,HPV18,right,4,1666,chr8,120477267,120477224,-,42,2
reads-HPV18|587,reads-HPV18,HPV18,right,4,1666,chr8,40968848,40968806,-,41,2
reads-HPV18|588,reads-HPV18,HPV18,right,4,1666,chr8,36260090,36260048,-,42,2
reads-HPV18|589,reads-HPV18,HPV18,right,4,1666,chr7,99775707,99775664,-,42,2
reads-HPV18|590,reads-HPV18,HPV18,right,4,1666,chr7,11680216,11680174,-,41,2
reads-HPV18|591,reads-HPV18,HPV18,right,4,1666,chr6,29407420,29407378,-,42,2
reads-HPV18|592,reads-HPV18,HPV18,right,4,1666,chr6,49875912,49875870,-,42,2
reads-HPV18|593,reads-HPV18,HPV18,right,4,1666,chr6,152882167,152882124,-,42,2
reads-HPV18|594,reads-HPV18,HPV18,right,4,1666,chr5,33864070,33864028,-,42,2
reads-HPV18|595,reads-HPV18,HPV18,right,4,1666,chr5,75833580,75833538,-,42,2
reads-HPV18|596,reads-HPV18,HPV18,right,4,1666,chr5,133631012,133630970,-,42,2
reads-HPV18|597,reads-HPV18,HPV18,right,4,1666,chr4,29282108,29282066,-,42,2
reads-HPV18|598,reads-HPV18,HPV18,right,4,1666,chr4,34877302,34877260,-,42,2
reads-HPV18|599,reads-HPV18,HPV18,right,4,1666,chr4,55194489,55194446,-,42,2
reads-HPV18|600,reads-HPV18,HPV18,right,4,1666,chr4,86373274,86373232,-,42,2
reads-HPV18|601,reads-HPV18,HPV18,right,4,1666,chr3,19122915,19122872,-,42,2
reads-HPV18|602,reads-HPV18,HPV18,right,4,1666,chr2,99048596,99048554,-,42,2
reads-HPV18|603,reads-HPV18,HPV18,right,4,1666,chr2,115063782,115063740,-,42,2
reads-HPV18|604,reads-HPV18,HPV18,right,4,1666,chr2,155753409,155753366,-,42,2
reads-HPV18|605,reads-HPV18,HPV18,right,4,1666,chr2,166291937,166291894,-,42,2
reads-HPV18|606,reads-HPV18,HPV18,right,4,1666,chr18,60803246,60803204,-,41,2
reads-HPV18|607,reads-HPV18,HPV18,right,4,1666,chr17,62785391,62785348,-,41,2
reads-HPV18|608,reads-HPV18,HPV18,right,4,1666,chr15,37958105,37958062,-,42,2
reads-HPV18|609,reads-HPV18,HPV18,right,4,1666,chr15,42304975,42304932,-,41,2
reads-HPV18|610,reads-HPV18,HPV18,right,4,1666,chr14,38417487,38417444,-,42,2
reads-HPV18|611,reads-HPV18,HPV18,right,4,1666,chr14,80889642,80889600,-,41,2
reads-HPV18|612,reads-HPV18,HPV18,right,4,1666,chr13,38434614,38434572,-,42,2
reads-HPV18|613,reads-HPV18,HPV18,right,4,1666,chr12,57979590,57979548,-,42,2
reads-HPV18|614,reads-HPV18,HPV18,right,4,1666,chr11,38133610,38133568,-,42,2
reads-HPV18|615,reads-HPV18,HPV18,right,4,1666,chr11,33465859,33465816,-,41,2
reads-HPV18|616,reads-HPV18,HPV18,right,4,1666,chr10,26965497,26965454,-,42,2
reads-HPV18|617,reads-HPV18,HPV18,right,4,1666,chr10,55443155,55443112,-,42,2
reads-HPV18|618,reads-HPV18,HPV18,right,4,1666,chr1,66411112,66411070,-,42,2
reads-HPV18|619,reads-HPV18,HPV18,right,4,1666,chr1,100204971,100204928,-,42,2
reads-HPV18|620,reads-HPV18,HPV18,right,4,1666,chr1,171364554,171364512,-,42,2
reads-HPV18|621,reads-HPV18,HPV18,left,4,4910,chr1,49659373,49659331,+,40,2
reads-HPV18|622,reads-HPV18,HPV18,left,4,4910,chr13,71130524,71130486,+,38,2
reads-HPV18|623,reads-HPV18,HPV18,left,4,4910,chrX,95668012,95667978,+,32,2
reads-HPV18|624,reads-HPV18,HPV18,left,4,4910,chr6,99857341,99857304,+,38,2
reads-HPV18|625,reads-HPV18,HPV18,left,4,4910,chr6,25209435,25209400,+,36,2
reads-HPV18|626,reads-HPV18,HPV18,left,4,4910,chr4,107581400,107581366,+,32,2
reads-HPV18|627,reads-HPV18,HPV18,left,4,4910,chr3,36252161,36252128,+,33,2
reads-HPV18|628,reads-HPV18,HPV18,left,4,4910,chrX,80826130,80826164,-,32,2
reads-HPV18|629,reads-HPV18,HPV18,left,4,4910,chr8,135155560,135155594,-,32,2
reads-HPV18|630,reads-HPV18,HPV18,left,4,4910,chr6,148062980,148063014,-,35,2
reads-HPV18|631,reads-HPV18,HPV18,left,4,4910,chr2,3813866,3813900,-,32,2
reads-HPV18|632,reads-HPV18,HPV18,right,4,5409,chr7,81153257,81153296,+,42,2
reads-HPV18|633,reads-HPV18,HPV18,right,4,5409,chr21,29485464,29485504,+,41,2
reads-HPV18|634,reads-HPV18,HPV18,right,4,5409,chr12,6321714,6321675,-,40,2
reads-HPV18|635,reads-HPV18,HPV18,right,4,7691,chr5,103161120,103161154,+,37,2
reads-HPV18|636,reads-HPV18,HPV18,right,4,7691,chr1,86162511,86162545,+,37,2
reads-HPV18|637,reads-HPV18,HPV18,right,4,7691,chrY,24227868,24227834,-,37,2
reads-HPV18|638,reads-HPV18,HPV18,right,4,7691,chr6,15667668,15667634,-,37,2
