multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|535,reads_R-HPV35,HPV35,right,4,7685,chr2,138069980,138070010,+,29,2
reads_R-HPV35|536,reads_R-HPV35,HPV35,right,4,7685,chr3,121263828,121263794,-,39,2
reads_R-HPV35|537,reads_R-HPV35,HPV35,right,4,7685,chrX,68529124,68529153,+,29,2
reads_R-HPV35|538,reads_R-HPV35,HPV35,right,4,7685,chr3,75007530,75007559,+,29,2
reads_R-HPV35|539,reads_R-HPV35,HPV35,right,4,7685,chr2,104628341,104628370,+,29,2
reads_R-HPV35|540,reads_R-HPV35,HPV35,right,4,7685,chrX,65100251,65100222,-,29,2
reads_R-HPV35|541,reads_R-HPV35,HPV35,right,4,7685,chr8,21432874,21432845,-,28,2
reads_R-HPV35|542,reads_R-HPV35,HPV35,right,4,7685,chr5,106840246,106840217,-,29,2
reads_R-HPV35|543,reads_R-HPV35,HPV35,right,4,7685,chr2,165973279,165973247,-,31,2
reads_R-HPV35|544,reads_R-HPV35,HPV35,right,4,7685,chrY,9572451,9572490,+,41,2
reads_R-HPV35|545,reads_R-HPV35,HPV35,right,4,7685,chrY,4553195,4553234,+,40,2
reads_R-HPV35|546,reads_R-HPV35,HPV35,right,4,7685,chrX,80967138,80967176,+,41,2
reads_R-HPV35|547,reads_R-HPV35,HPV35,right,4,7685,chrX,49298659,49298694,+,39,2
reads_R-HPV35|548,reads_R-HPV35,HPV35,right,4,7685,chr9,27323272,27323310,+,40,2
reads_R-HPV35|549,reads_R-HPV35,HPV35,right,4,7685,chr8,53785182,53785220,+,41,2
reads_R-HPV35|550,reads_R-HPV35,HPV35,right,4,7685,chr8,108985209,108985244,+,39,2
reads_R-HPV35|551,reads_R-HPV35,HPV35,right,4,7685,chr7,113053686,113053724,+,41,2
reads_R-HPV35|552,reads_R-HPV35,HPV35,right,4,7685,chr6,57273271,57273310,+,41,2
reads_R-HPV35|553,reads_R-HPV35,HPV35,right,4,7685,chr5,73879069,73879108,+,41,2
reads_R-HPV35|554,reads_R-HPV35,HPV35,right,4,7685,chr5,66221541,66221577,+,40,2
reads_R-HPV35|555,reads_R-HPV35,HPV35,right,4,7685,chr5,79340381,79340418,+,40,2
reads_R-HPV35|556,reads_R-HPV35,HPV35,right,4,7685,chr5,82129005,82129040,+,39,2
reads_R-HPV35|557,reads_R-HPV35,HPV35,right,4,7685,chr5,87216537,87216572,+,39,2
reads_R-HPV35|558,reads_R-HPV35,HPV35,right,4,7685,chr5,106903686,106903724,+,40,2
reads_R-HPV35|559,reads_R-HPV35,HPV35,right,4,7685,chr4,45109755,45109794,+,41,2
reads_R-HPV35|560,reads_R-HPV35,HPV35,right,4,7685,chr4,29594321,29594360,+,41,2
reads_R-HPV35|561,reads_R-HPV35,HPV35,right,4,7685,chr3,101923688,101923726,+,41,2
reads_R-HPV35|562,reads_R-HPV35,HPV35,right,4,7685,chr3,59099152,59099188,+,39,2
reads_R-HPV35|563,reads_R-HPV35,HPV35,right,4,7685,chr3,67764149,67764184,+,39,2
reads_R-HPV35|564,reads_R-HPV35,HPV35,right,4,7685,chr3,74983318,74983354,+,39,2
reads_R-HPV35|565,reads_R-HPV35,HPV35,right,4,7685,chr21,8772082,8772120,+,41,2
reads_R-HPV35|566,reads_R-HPV35,HPV35,right,4,7685,chr20,14027101,14027139,+,40,2
reads_R-HPV35|567,reads_R-HPV35,HPV35,right,4,7685,chr2,227838325,227838364,+,41,2
reads_R-HPV35|568,reads_R-HPV35,HPV35,right,4,7685,chr18,11478080,11478118,+,39,2
reads_R-HPV35|569,reads_R-HPV35,HPV35,right,4,7685,chr15,76425260,76425298,+,40,2
reads_R-HPV35|570,reads_R-HPV35,HPV35,right,4,7685,chr15,76607661,76607698,+,39,2
reads_R-HPV35|571,reads_R-HPV35,HPV35,right,4,7685,chr14,37759643,37759680,+,38,2
reads_R-HPV35|572,reads_R-HPV35,HPV35,right,4,7685,chr14,39332087,39332122,+,39,2
reads_R-HPV35|573,reads_R-HPV35,HPV35,right,4,7685,chr13,89719233,89719272,+,41,2
reads_R-HPV35|574,reads_R-HPV35,HPV35,right,4,7685,chr13,42775591,42775626,+,38,2
reads_R-HPV35|575,reads_R-HPV35,HPV35,right,4,7685,chr12,100302895,100302934,+,41,2
reads_R-HPV35|576,reads_R-HPV35,HPV35,right,4,7685,chr12,129042197,129042236,+,41,2
reads_R-HPV35|577,reads_R-HPV35,HPV35,right,4,7685,chr11,121786469,121786504,+,39,2
reads_R-HPV35|578,reads_R-HPV35,HPV35,right,4,7685,chr10,51280517,51280552,+,39,2
reads_R-HPV35|579,reads_R-HPV35,HPV35,right,4,7685,chr10,52373871,52373908,+,39,2
reads_R-HPV35|580,reads_R-HPV35,HPV35,right,4,7685,chr10,64441014,64441052,+,40,2
reads_R-HPV35|581,reads_R-HPV35,HPV35,right,4,7685,chr10,82437182,82437218,+,39,2
reads_R-HPV35|582,reads_R-HPV35,HPV35,right,4,7685,chr10,95933027,95933062,+,38,2
reads_R-HPV35|583,reads_R-HPV35,HPV35,right,4,7685,chrX,64936291,64936252,-,41,2
reads_R-HPV35|584,reads_R-HPV35,HPV35,right,4,7685,chrX,139960447,139960408,-,41,2
reads_R-HPV35|585,reads_R-HPV35,HPV35,right,4,7685,chrX,42508531,42508496,-,39,2
reads_R-HPV35|586,reads_R-HPV35,HPV35,right,4,7685,chr9,135842368,135842330,-,40,2
reads_R-HPV35|587,reads_R-HPV35,HPV35,right,4,7685,chr8,56276153,56276118,-,39,2
reads_R-HPV35|588,reads_R-HPV35,HPV35,right,4,7685,chr8,99968745,99968710,-,39,2
reads_R-HPV35|589,reads_R-HPV35,HPV35,right,4,7685,chr8,109674046,109674010,-,38,2
reads_R-HPV35|590,reads_R-HPV35,HPV35,right,4,7685,chr7,10627187,10627152,-,39,2
reads_R-HPV35|591,reads_R-HPV35,HPV35,right,4,7685,chr7,50042189,50042154,-,39,2
reads_R-HPV35|592,reads_R-HPV35,HPV35,right,4,7685,chr7,32309267,32309228,-,40,2
reads_R-HPV35|593,reads_R-HPV35,HPV35,right,4,7685,chr6,29781267,29781230,-,40,2
reads_R-HPV35|594,reads_R-HPV35,HPV35,right,4,7685,chr5,8221533,8221495,-,40,2
reads_R-HPV35|595,reads_R-HPV35,HPV35,right,4,7685,chr5,176283042,176283004,-,41,2
reads_R-HPV35|596,reads_R-HPV35,HPV35,right,4,7685,chr4,93556618,93556580,-,41,2
reads_R-HPV35|597,reads_R-HPV35,HPV35,right,4,7685,chr4,24383742,24383706,-,39,2
reads_R-HPV35|598,reads_R-HPV35,HPV35,right,4,7685,chr4,44475230,44475194,-,39,2
reads_R-HPV35|599,reads_R-HPV35,HPV35,right,4,7685,chr4,49622431,49622394,-,40,2
reads_R-HPV35|600,reads_R-HPV35,HPV35,right,4,7685,chr3,114533508,114533469,-,42,2
reads_R-HPV35|601,reads_R-HPV35,HPV35,right,4,7685,chr3,133552837,133552798,-,41,2
reads_R-HPV35|602,reads_R-HPV35,HPV35,right,4,7685,chr3,3409086,3409050,-,39,2
reads_R-HPV35|603,reads_R-HPV35,HPV35,right,4,7685,chr3,51262935,51262900,-,39,2
reads_R-HPV35|604,reads_R-HPV35,HPV35,right,4,7685,chr20,29527278,29527240,-,41,2
reads_R-HPV35|605,reads_R-HPV35,HPV35,right,4,7685,chr20,16521535,16521500,-,39,2
reads_R-HPV35|606,reads_R-HPV35,HPV35,right,4,7685,chr2,34506120,34506082,-,41,2
reads_R-HPV35|607,reads_R-HPV35,HPV35,right,4,7685,chr2,36089911,36089872,-,41,2
reads_R-HPV35|608,reads_R-HPV35,HPV35,right,4,7685,chr2,55463662,55463624,-,41,2
reads_R-HPV35|609,reads_R-HPV35,HPV35,right,4,7685,chr2,148363864,148363826,-,41,2
reads_R-HPV35|610,reads_R-HPV35,HPV35,right,4,7685,chr2,34468026,34467990,-,39,2
reads_R-HPV35|611,reads_R-HPV35,HPV35,right,4,7685,chr16,25557664,25557625,-,42,2
reads_R-HPV35|612,reads_R-HPV35,HPV35,right,4,7685,chr15,83223030,83222992,-,41,2
reads_R-HPV35|613,reads_R-HPV35,HPV35,right,4,7685,chr14,56455960,56455922,-,40,2
reads_R-HPV35|614,reads_R-HPV35,HPV35,right,4,7685,chr13,47713656,47713618,-,41,2
reads_R-HPV35|615,reads_R-HPV35,HPV35,right,4,7685,chr12,22367454,22367418,-,39,2
reads_R-HPV35|616,reads_R-HPV35,HPV35,right,4,7685,chr12,41281733,41281698,-,39,2
reads_R-HPV35|617,reads_R-HPV35,HPV35,right,4,7685,chr12,7473090,7473054,-,38,2
reads_R-HPV35|618,reads_R-HPV35,HPV35,right,4,7685,chr11,14662826,14662788,-,41,2
reads_R-HPV35|619,reads_R-HPV35,HPV35,right,4,7685,chr11,129468561,129468522,-,40,2
reads_R-HPV35|620,reads_R-HPV35,HPV35,right,4,7685,chr10,94893855,94893816,-,41,2
reads_R-HPV35|621,reads_R-HPV35,HPV35,right,4,7685,chr10,95148880,95148842,-,41,2
reads_R-HPV35|622,reads_R-HPV35,HPV35,right,4,7685,chr10,32698721,32698684,-,40,2
reads_R-HPV35|623,reads_R-HPV35,HPV35,right,4,7685,chr10,108950047,108950012,-,39,2
reads_R-HPV35|624,reads_R-HPV35,HPV35,right,4,7685,chr1,64274938,64274900,-,41,2
reads_R-HPV35|625,reads_R-HPV35,HPV35,right,4,7685,chr1,207589977,207589938,-,41,2
reads_R-HPV35|626,reads_R-HPV35,HPV35,right,4,7685,chr1,217381165,217381127,-,40,2
