multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39|1415,reads_R-HPV39,HPV39,right,4,2369,chr9,103454972,103455012,+,43,10
reads_R-HPV39|1416,reads_R-HPV39,HPV39,right,4,2369,chr7,77290281,77290322,+,43,10
reads_R-HPV39|1417,reads_R-HPV39,HPV39,right,4,2369,chr6,29474579,29474620,+,43,10
reads_R-HPV39|1418,reads_R-HPV39,HPV39,right,4,2369,chr6,58315149,58315190,+,43,10
reads_R-HPV39|1419,reads_R-HPV39,HPV39,right,4,2369,chr6,74703455,74703496,+,43,10
reads_R-HPV39|1420,reads_R-HPV39,HPV39,right,4,2369,chr5,51957739,51957780,+,43,10
reads_R-HPV39|1421,reads_R-HPV39,HPV39,right,4,2369,chr4,33457833,33457874,+,43,10
reads_R-HPV39|1422,reads_R-HPV39,HPV39,right,4,2369,chr4,64635511,64635552,+,43,10
reads_R-HPV39|1423,reads_R-HPV39,HPV39,right,4,2369,chr22,26870251,26870290,+,42,10
reads_R-HPV39|1424,reads_R-HPV39,HPV39,right,4,2369,chr22,28039575,28039614,+,42,10
reads_R-HPV39|1425,reads_R-HPV39,HPV39,right,4,2369,chr22,32451602,32451642,+,42,10
reads_R-HPV39|1426,reads_R-HPV39,HPV39,right,4,2369,chr21,10049118,10049158,+,43,10
reads_R-HPV39|1427,reads_R-HPV39,HPV39,right,4,2369,chr21,14184381,14184422,+,43,10
reads_R-HPV39|1428,reads_R-HPV39,HPV39,right,4,2369,chr21,21266776,21266816,+,42,10
reads_R-HPV39|1429,reads_R-HPV39,HPV39,right,4,2369,chr21,33062404,33062444,+,42,10
reads_R-HPV39|1430,reads_R-HPV39,HPV39,right,4,2369,chr20,13521687,13521726,+,42,10
reads_R-HPV39|1431,reads_R-HPV39,HPV39,right,4,2369,chr20,31921878,31921918,+,42,10
reads_R-HPV39|1432,reads_R-HPV39,HPV39,right,4,2369,chr2,57428681,57428722,+,43,10
reads_R-HPV39|1433,reads_R-HPV39,HPV39,right,4,2369,chr2,83244257,83244298,+,43,10
reads_R-HPV39|1434,reads_R-HPV39,HPV39,right,4,2369,chr19,20230905,20230946,+,43,10
reads_R-HPV39|1435,reads_R-HPV39,HPV39,right,4,2369,chr19,27820631,27820670,+,42,10
reads_R-HPV39|1436,reads_R-HPV39,HPV39,right,4,2369,chr19,32852078,32852118,+,42,10
reads_R-HPV39|1437,reads_R-HPV39,HPV39,right,4,2369,chr18,25867602,25867642,+,43,10
reads_R-HPV39|1438,reads_R-HPV39,HPV39,right,4,2369,chr18,26735689,26735730,+,43,10
reads_R-HPV39|1439,reads_R-HPV39,HPV39,right,4,2369,chr16,51335847,51335888,+,43,10
reads_R-HPV39|1440,reads_R-HPV39,HPV39,right,4,2369,chr16,60594393,60594434,+,43,10
reads_R-HPV39|1441,reads_R-HPV39,HPV39,right,4,2369,chr16,7427170,7427210,+,42,10
reads_R-HPV39|1442,reads_R-HPV39,HPV39,right,4,2369,chr16,15393456,15393496,+,42,10
reads_R-HPV39|1443,reads_R-HPV39,HPV39,right,4,2369,chr15,27544992,27545032,+,43,10
reads_R-HPV39|1444,reads_R-HPV39,HPV39,right,4,2369,chr15,44744361,44744402,+,43,10
reads_R-HPV39|1445,reads_R-HPV39,HPV39,right,4,2369,chr14,23819853,23819894,+,43,10
reads_R-HPV39|1446,reads_R-HPV39,HPV39,right,4,2369,chr14,47383250,47383290,+,43,10
reads_R-HPV39|1447,reads_R-HPV39,HPV39,right,4,2369,chr13,21318101,21318142,+,43,10
reads_R-HPV39|1448,reads_R-HPV39,HPV39,right,4,2369,chr13,43835365,43835406,+,43,10
reads_R-HPV39|1449,reads_R-HPV39,HPV39,right,4,2369,chr13,47631047,47631088,+,43,10
reads_R-HPV39|1450,reads_R-HPV39,HPV39,right,4,2369,chr13,51573381,51573422,+,43,10
reads_R-HPV39|1451,reads_R-HPV39,HPV39,right,4,2369,chr12,23267037,23267078,+,43,10
reads_R-HPV39|1452,reads_R-HPV39,HPV39,right,4,2369,chr12,29228036,29228076,+,43,10
reads_R-HPV39|1453,reads_R-HPV39,HPV39,right,4,2369,chr12,51720509,51720550,+,43,10
reads_R-HPV39|1454,reads_R-HPV39,HPV39,right,4,2369,chr11,20236757,20236798,+,43,10
reads_R-HPV39|1455,reads_R-HPV39,HPV39,right,4,2369,chr11,27025891,27025932,+,43,10
reads_R-HPV39|1456,reads_R-HPV39,HPV39,right,4,2369,chr10,5345518,5345558,+,43,10
reads_R-HPV39|1457,reads_R-HPV39,HPV39,right,4,2369,chr10,7182771,7182812,+,43,10
reads_R-HPV39|1458,reads_R-HPV39,HPV39,right,4,2369,chr10,21842152,21842192,+,43,10
reads_R-HPV39|1459,reads_R-HPV39,HPV39,right,4,2369,chr10,28176931,28176972,+,43,10
reads_R-HPV39|1460,reads_R-HPV39,HPV39,right,4,2369,KI270727.1,23716,23756,+,41,10
reads_R-HPV39|1461,reads_R-HPV39,HPV39,right,4,2369,KI270706.1,110377,110416,+,42,10
reads_R-HPV39|1462,reads_R-HPV39,HPV39,right,4,2369,GL000219.1,22023,22062,+,41,10
reads_R-HPV39|1463,reads_R-HPV39,HPV39,right,4,2369,GL000008.2,196276,196316,+,42,10
reads_R-HPV39|1464,reads_R-HPV39,HPV39,right,4,2369,chrY,12986010,12985970,-,42,10
reads_R-HPV39|1465,reads_R-HPV39,HPV39,right,4,2369,chrY,14971253,14971214,-,42,10
reads_R-HPV39|1466,reads_R-HPV39,HPV39,right,4,2369,chrY,16621785,16621746,-,42,10
reads_R-HPV39|1467,reads_R-HPV39,HPV39,right,4,2369,chrY,19624444,19624404,-,42,10
reads_R-HPV39|1468,reads_R-HPV39,HPV39,right,4,2369,chr9,67066676,67066636,-,43,10
reads_R-HPV39|1469,reads_R-HPV39,HPV39,right,4,2369,chr8,50986589,50986548,-,43,10
reads_R-HPV39|1470,reads_R-HPV39,HPV39,right,4,2369,chr7,89441457,89441416,-,43,10
reads_R-HPV39|1471,reads_R-HPV39,HPV39,right,4,2369,chr5,64222394,64222354,-,43,10
reads_R-HPV39|1472,reads_R-HPV39,HPV39,right,4,2369,chr5,66444383,66444342,-,43,10
reads_R-HPV39|1473,reads_R-HPV39,HPV39,right,4,2369,chr5,67718095,67718054,-,43,10
reads_R-HPV39|1474,reads_R-HPV39,HPV39,right,4,2369,chr3,69997131,69997090,-,43,10
reads_R-HPV39|1475,reads_R-HPV39,HPV39,right,4,2369,chr22,32275330,32275290,-,42,10
reads_R-HPV39|1476,reads_R-HPV39,HPV39,right,4,2369,chr22,25571963,25571924,-,41,10
reads_R-HPV39|1477,reads_R-HPV39,HPV39,right,4,2369,chr21,13419306,13419266,-,42,10
reads_R-HPV39|1478,reads_R-HPV39,HPV39,right,4,2369,chr21,21947463,21947424,-,42,10
reads_R-HPV39|1479,reads_R-HPV39,HPV39,right,4,2369,chr20,14231244,14231204,-,42,10
reads_R-HPV39|1480,reads_R-HPV39,HPV39,right,4,2369,chr19,40038019,40037980,-,42,10
reads_R-HPV39|1481,reads_R-HPV39,HPV39,right,4,2369,chr19,41666745,41666706,-,42,10
reads_R-HPV39|1482,reads_R-HPV39,HPV39,right,4,2369,chr18,4137006,4136966,-,42,10
reads_R-HPV39|1483,reads_R-HPV39,HPV39,right,4,2369,chr17,7103887,7103848,-,42,10
reads_R-HPV39|1484,reads_R-HPV39,HPV39,right,4,2369,chr17,11081102,11081062,-,42,10
reads_R-HPV39|1485,reads_R-HPV39,HPV39,right,4,2369,chr17,14242898,14242858,-,42,10
reads_R-HPV39|1486,reads_R-HPV39,HPV39,right,4,2369,chr16,47807401,47807362,-,42,10
reads_R-HPV39|1487,reads_R-HPV39,HPV39,right,4,2369,chr16,51028971,51028932,-,42,10
reads_R-HPV39|1488,reads_R-HPV39,HPV39,right,4,2369,chr13,37589454,37589414,-,42,10
reads_R-HPV39|1489,reads_R-HPV39,HPV39,right,4,2369,chr11,105132671,105132630,-,43,10
reads_R-HPV39|1490,reads_R-HPV39,HPV39,right,4,2369,chr11,107280079,107280038,-,43,10
reads_R-HPV39|1491,reads_R-HPV39,HPV39,right,4,2369,chr10,65078216,65078176,-,43,10
reads_R-HPV39|1492,reads_R-HPV39,HPV39,right,4,2369,chr10,94795112,94795072,-,43,10
reads_R-HPV39|1493,reads_R-HPV39,HPV39,right,4,2369,chr10,115150831,115150790,-,43,10
reads_R-HPV39|1494,reads_R-HPV39,HPV39,right,4,2369,chr1,144835213,144835172,-,43,10
reads_R-HPV39|1495,reads_R-HPV39,HPV39,right,4,2369,KI270727.1,41392,41352,-,42,10
reads_R-HPV39|1496,reads_R-HPV39,HPV39,right,4,2369,GL000219.1,160786,160746,-,42,10
reads_R-HPV39|1497,reads_R-HPV39,HPV39,left,4,3776,chr9,39254042,39254077,-,43,10
reads_R-HPV39|1498,reads_R-HPV39,HPV39,left,4,3901,chr1,121885779,121885814,-,41,10
reads_R-HPV39|1499,reads_R-HPV39,HPV39,left,4,4747,chr9,63085550,63085585,-,40,10
reads_R-HPV39|1500,reads_R-HPV39,HPV39,left,4,4747,chr22,15961187,15961222,-,41,10
reads_R-HPV39|1501,reads_R-HPV39,HPV39,left,4,4747,chr20,28495508,28495544,-,42,10
reads_R-HPV39|1502,reads_R-HPV39,HPV39,left,4,4747,chr20,26600687,26600722,-,42,10
reads_R-HPV39|1503,reads_R-HPV39,HPV39,left,4,4747,chr20,28494828,28494864,-,41,10
reads_R-HPV39|1504,reads_R-HPV39,HPV39,left,4,4747,chr2,94512451,94512486,-,42,10
reads_R-HPV39|1505,reads_R-HPV39,HPV39,left,4,4747,chr2,94505801,94505836,-,42,10
reads_R-HPV39|1506,reads_R-HPV39,HPV39,left,4,4747,chr18,20577740,20577776,-,42,10
reads_R-HPV39|1507,reads_R-HPV39,HPV39,left,4,4747,chr18,20584462,20584498,-,42,10
reads_R-HPV39|1508,reads_R-HPV39,HPV39,left,4,4747,chr18,20586845,20586880,-,42,10
reads_R-HPV39|1509,reads_R-HPV39,HPV39,left,4,4747,chr18,20592798,20592834,-,42,10
reads_R-HPV39|1510,reads_R-HPV39,HPV39,left,4,4747,chr18,20596032,20596068,-,42,10
reads_R-HPV39|1511,reads_R-HPV39,HPV39,left,4,4747,chr18,20597902,20597938,-,42,10
reads_R-HPV39|1512,reads_R-HPV39,HPV39,left,4,4747,chr18,20599774,20599810,-,42,10
reads_R-HPV39|1513,reads_R-HPV39,HPV39,left,4,4747,chr18,20817728,20817764,-,42,10
reads_R-HPV39|1514,reads_R-HPV39,HPV39,left,4,4747,chr18,20823283,20823318,-,42,10
reads_R-HPV39|1515,reads_R-HPV39,HPV39,left,4,4747,chr18,20825320,20825356,-,42,10
reads_R-HPV39|1516,reads_R-HPV39,HPV39,left,4,4747,chr16,34729270,34729306,-,42,10
reads_R-HPV39|1517,reads_R-HPV39,HPV39,left,4,4747,chr16,36337278,36337314,-,42,10
reads_R-HPV39|1518,reads_R-HPV39,HPV39,left,4,4747,chr16,34731653,34731688,-,42,10
reads_R-HPV39|1519,reads_R-HPV39,HPV39,left,4,4747,chr16,34730976,34731012,-,42,10
reads_R-HPV39|1520,reads_R-HPV39,HPV39,right,4,5151,chr5,99521990,99521950,-,42,10
reads_R-HPV39|1521,reads_R-HPV39,HPV39,left,4,6422,chr7,18737997,18737968,+,35,10
reads_R-HPV39|1522,reads_R-HPV39,HPV39,left,4,6422,chr6,22463484,22463447,+,40,10
reads_R-HPV39|1523,reads_R-HPV39,HPV39,left,4,6422,chr5,27887611,27887581,+,36,10
reads_R-HPV39|1524,reads_R-HPV39,HPV39,left,4,6422,chr2,40012328,40012298,+,36,10
reads_R-HPV39|1525,reads_R-HPV39,HPV39,left,4,6422,chr18,10177308,10177271,+,40,10
reads_R-HPV39|1526,reads_R-HPV39,HPV39,left,4,6422,chr17,34086777,34086740,+,40,10
reads_R-HPV39|1527,reads_R-HPV39,HPV39,left,4,6422,chrY,13693620,13693650,-,36,10
reads_R-HPV39|1528,reads_R-HPV39,HPV39,left,4,6422,chrX,11221057,11221094,-,40,10
reads_R-HPV39|1529,reads_R-HPV39,HPV39,left,4,6422,chr9,6338267,6338304,-,40,10
reads_R-HPV39|1530,reads_R-HPV39,HPV39,left,4,6422,chr5,4617713,4617750,-,40,10
reads_R-HPV39|1531,reads_R-HPV39,HPV39,left,4,6422,chr20,21855847,21855884,-,40,10
reads_R-HPV39|1532,reads_R-HPV39,HPV39,left,4,6422,chr20,22196538,22196575,-,40,10
reads_R-HPV39|1533,reads_R-HPV39,HPV39,left,4,6422,chr2,31797725,31797760,-,39,10
reads_R-HPV39|1534,reads_R-HPV39,HPV39,left,4,6422,chr19,27326345,27326382,-,40,10
reads_R-HPV39|1535,reads_R-HPV39,HPV39,left,4,6422,chr19,27465240,27465270,-,35,10
reads_R-HPV39|1536,reads_R-HPV39,HPV39,left,4,6422,chr17,35396219,35396256,-,39,10
reads_R-HPV39|1537,reads_R-HPV39,HPV39,left,4,6422,chr7,27006180,27006150,+,43,10
reads_R-HPV39|1538,reads_R-HPV39,HPV39,left,4,6422,chr3,18329020,18328986,+,43,10
reads_R-HPV39|1539,reads_R-HPV39,HPV39,left,4,6422,chr17,58850017,58849983,+,43,10
reads_R-HPV39|1540,reads_R-HPV39,HPV39,left,4,6422,chr12,28006759,28006726,+,43,10
reads_R-HPV39|1541,reads_R-HPV39,HPV39,left,4,6422,chr8,24561112,24561146,-,43,10
reads_R-HPV39|1542,reads_R-HPV39,HPV39,left,4,6422,chr5,30950396,30950430,-,43,10
reads_R-HPV39|1543,reads_R-HPV39,HPV39,left,4,6422,chr4,18092644,18092674,-,43,10
reads_R-HPV39|1544,reads_R-HPV39,HPV39,left,4,6422,chr2,48742116,48742154,-,43,10
reads_R-HPV39|1545,reads_R-HPV39,HPV39,left,4,6422,chr16,51332213,51332242,-,43,10
reads_R-HPV39|1546,reads_R-HPV39,HPV39,left,4,6422,chr12,21362819,21362856,-,43,10
reads_R-HPV39|1547,reads_R-HPV39,HPV39,left,4,6422,chr6,48493046,48493008,+,43,10
reads_R-HPV39|1548,reads_R-HPV39,HPV39,left,4,6422,chr20,45691575,45691538,+,43,10
reads_R-HPV39|1549,reads_R-HPV39,HPV39,left,4,6422,chr10,25251051,25251014,+,43,10
reads_R-HPV39|1550,reads_R-HPV39,HPV39,right,4,6482,chr17,4642921,4642956,+,39,10
reads_R-HPV39|1551,reads_R-HPV39,HPV39,right,4,6482,chrX,66148659,66148620,-,40,10
reads_R-HPV39|1552,reads_R-HPV39,HPV39,right,4,6750,chr9,94898439,94898474,+,39,10
reads_R-HPV39|1553,reads_R-HPV39,HPV39,right,4,6750,chr5,172117099,172117134,+,41,10
reads_R-HPV39|1554,reads_R-HPV39,HPV39,right,4,6750,chr20,14844334,14844372,+,41,10
reads_R-HPV39|1555,reads_R-HPV39,HPV39,right,4,6750,chr15,60112205,60112240,+,41,10
reads_R-HPV39|1556,reads_R-HPV39,HPV39,right,4,6750,chr9,76903784,76903748,-,41,10
reads_R-HPV39|1557,reads_R-HPV39,HPV39,right,4,6750,chr7,107275720,107275685,-,38,10
reads_R-HPV39|1558,reads_R-HPV39,HPV39,right,4,6750,chr6,150350719,150350684,-,41,10
reads_R-HPV39|1559,reads_R-HPV39,HPV39,right,4,6750,chr6,73297096,73297062,-,40,10
reads_R-HPV39|1560,reads_R-HPV39,HPV39,right,4,6750,chr4,9006614,9006580,-,38,10
reads_R-HPV39|1561,reads_R-HPV39,HPV39,right,4,6750,chr3,161527502,161527468,-,38,10
reads_R-HPV39|1562,reads_R-HPV39,HPV39,right,4,6750,chr11,59834589,59834554,-,41,10
reads_R-HPV39|1563,reads_R-HPV39,HPV39,right,4,7573,chr9,26161984,26161954,-,31,10
reads_R-HPV39|1564,reads_R-HPV39,HPV39,right,4,7573,chr16,50400101,50400071,-,33,10
reads_R-HPV39|1565,reads_R-HPV39,HPV39,right,4,7573,chr11,118812323,118812358,+,36,10
reads_R-HPV39|1566,reads_R-HPV39,HPV39,left,4,802,chr8,88305488,88305527,-,36,9
reads_R-HPV39|1567,reads_R-HPV39,HPV39,right,4,2369,chr9,104042353,104042391,+,41,9
reads_R-HPV39|1568,reads_R-HPV39,HPV39,right,4,2369,chr8,79181087,79181128,+,43,9
reads_R-HPV39|1569,reads_R-HPV39,HPV39,right,4,2369,chr4,72736639,72736680,+,43,9
reads_R-HPV39|1570,reads_R-HPV39,HPV39,right,4,2369,chr21,35272148,35272188,+,42,9
reads_R-HPV39|1571,reads_R-HPV39,HPV39,right,4,2369,chr11,48132597,48132638,+,43,9
reads_R-HPV39|1572,reads_R-HPV39,HPV39,right,4,2369,chr1,95133289,95133330,+,43,9
reads_R-HPV39|1573,reads_R-HPV39,HPV39,right,4,2369,chr9,75759334,75759294,-,42,9
reads_R-HPV39|1574,reads_R-HPV39,HPV39,right,4,2369,chr9,95957984,95957943,-,43,9
reads_R-HPV39|1575,reads_R-HPV39,HPV39,right,4,2369,chr8,50507791,50507753,-,41,9
reads_R-HPV39|1576,reads_R-HPV39,HPV39,right,4,2369,chr21,27308567,27308527,-,42,9
reads_R-HPV39|1577,reads_R-HPV39,HPV39,right,4,2369,chr18,4615953,4615913,-,42,9
reads_R-HPV39|1578,reads_R-HPV39,HPV39,right,4,2369,chr13,19937744,19937707,-,40,9
reads_R-HPV39|1579,reads_R-HPV39,HPV39,right,4,2369,chr10,108723539,108723501,-,41,9
reads_R-HPV39|1580,reads_R-HPV39,HPV39,right,4,2369,chr11,20578817,20578855,+,41,9
reads_R-HPV39|1581,reads_R-HPV39,HPV39,right,4,2369,chrY,25703871,25703833,-,40,9
reads_R-HPV39|1582,reads_R-HPV39,HPV39,right,4,2369,chr20,9640163,9640125,-,40,9
reads_R-HPV39|1583,reads_R-HPV39,HPV39,right,4,2369,chr13,83244265,83244227,-,41,9
reads_R-HPV39|1584,reads_R-HPV39,HPV39,right,4,2369,chr10,60523347,60523309,-,41,9
reads_R-HPV39|1585,reads_R-HPV39,HPV39,right,4,2369,chr21,18315398,18315437,+,41,9
reads_R-HPV39|1586,reads_R-HPV39,HPV39,right,4,2369,chr16,12691868,12691908,+,41,9
reads_R-HPV39|1587,reads_R-HPV39,HPV39,right,4,2369,chr12,47513097,47513137,+,42,9
reads_R-HPV39|1588,reads_R-HPV39,HPV39,right,4,2369,chr18,73643366,73643407,+,43,9
reads_R-HPV39|1589,reads_R-HPV39,HPV39,right,4,2369,chr15,76502626,76502667,+,43,9
reads_R-HPV39|1590,reads_R-HPV39,HPV39,right,4,2369,chrX,76112476,76112435,-,43,9
reads_R-HPV39|1591,reads_R-HPV39,HPV39,right,4,2369,chr9,72831545,72831504,-,43,9
reads_R-HPV39|1592,reads_R-HPV39,HPV39,right,4,2369,chr22,29081094,29081055,-,41,9
reads_R-HPV39|1593,reads_R-HPV39,HPV39,right,4,2369,chr20,16779326,16779286,-,42,9
reads_R-HPV39|1594,reads_R-HPV39,HPV39,right,4,2369,chr20,18257330,18257290,-,42,9
reads_R-HPV39|1595,reads_R-HPV39,HPV39,right,4,2369,chr14,78853175,78853134,-,43,9
reads_R-HPV39|1596,reads_R-HPV39,HPV39,right,4,2369,chr11,125361669,125361628,-,43,9
reads_R-HPV39|1597,reads_R-HPV39,HPV39,right,4,2369,chr1,150125465,150125424,-,43,9
reads_R-HPV39|1598,reads_R-HPV39,HPV39,left,4,3901,chr17,26884284,26884319,-,40,9
reads_R-HPV39|1599,reads_R-HPV39,HPV39,left,4,3901,chr17,26882076,26882112,-,41,9
reads_R-HPV39|1600,reads_R-HPV39,HPV39,left,4,3901,chr1,121616982,121617017,-,39,9
reads_R-HPV39|1601,reads_R-HPV39,HPV39,left,4,3901,chr1,121736858,121736894,-,41,9
reads_R-HPV39|1602,reads_R-HPV39,HPV39,left,4,3901,chr1,121741434,121741470,-,41,9
reads_R-HPV39|1603,reads_R-HPV39,HPV39,left,4,4747,chr20,28645993,28646029,-,40,9
reads_R-HPV39|1604,reads_R-HPV39,HPV39,left,4,4747,chr18,20602155,20602191,-,42,9
reads_R-HPV39|1605,reads_R-HPV39,HPV39,left,4,4747,chr18,20821241,20821277,-,42,9
reads_R-HPV39|1606,reads_R-HPV39,HPV39,left,4,4747,chr18,20826169,20826205,-,42,9
reads_R-HPV39|1607,reads_R-HPV39,HPV39,left,4,4747,chr18,20834937,20834973,-,42,9
reads_R-HPV39|1608,reads_R-HPV39,HPV39,left,4,4747,chr16,34620802,34620837,-,40,9
reads_R-HPV39|1609,reads_R-HPV39,HPV39,left,4,4747,chr16,34625757,34625793,-,42,9
reads_R-HPV39|1610,reads_R-HPV39,HPV39,left,4,4747,chr16,34731314,34731350,-,41,9
reads_R-HPV39|1611,reads_R-HPV39,HPV39,left,4,4888,chr18,15900881,15900846,+,38,9
reads_R-HPV39|1612,reads_R-HPV39,HPV39,right,4,5151,chr5,69898445,69898406,-,40,9
reads_R-HPV39|1613,reads_R-HPV39,HPV39,left,4,6422,chr21,33929323,33929286,+,42,9
reads_R-HPV39|1614,reads_R-HPV39,HPV39,left,4,6422,chr13,19217302,19217272,+,35,9
reads_R-HPV39|1615,reads_R-HPV39,HPV39,left,4,6422,chr11,18125926,18125896,+,35,9
reads_R-HPV39|1616,reads_R-HPV39,HPV39,left,4,6422,chr3,3047051,3047081,-,35,9
reads_R-HPV39|1617,reads_R-HPV39,HPV39,left,4,6422,chr21,14781338,14781373,-,42,9
reads_R-HPV39|1618,reads_R-HPV39,HPV39,left,4,6422,chr10,9960001,9960031,-,35,9
reads_R-HPV39|1619,reads_R-HPV39,HPV39,left,4,6422,chr1,34094683,34094713,-,35,9
reads_R-HPV39|1620,reads_R-HPV39,HPV39,left,4,6422,chr1,42061651,42061681,-,36,9
reads_R-HPV39|1621,reads_R-HPV39,HPV39,left,4,6422,chr5,40420925,40420895,+,43,9
reads_R-HPV39|1622,reads_R-HPV39,HPV39,left,4,6422,chr9,14666273,14666303,-,43,9
reads_R-HPV39|1623,reads_R-HPV39,HPV39,left,4,6422,chr4,17731602,17731631,-,39,9
reads_R-HPV39|1624,reads_R-HPV39,HPV39,left,4,6422,chr3,19857337,19857367,-,43,9
reads_R-HPV39|1625,reads_R-HPV39,HPV39,left,4,6422,chr15,49398272,49398301,-,43,9
reads_R-HPV39|1626,reads_R-HPV39,HPV39,left,4,6422,chr6,28623653,28623691,-,43,9
reads_R-HPV39|1627,reads_R-HPV39,HPV39,left,4,6422,chr2,45078036,45078074,-,43,9
reads_R-HPV39|1628,reads_R-HPV39,HPV39,left,4,6422,chrY,16987333,16987371,-,43,9
reads_R-HPV39|1629,reads_R-HPV39,HPV39,right,4,6750,chr3,39490759,39490724,-,37,9
reads_R-HPV39|1630,reads_R-HPV39,HPV39,right,4,6750,chrX,152268765,152268728,-,37,9
reads_R-HPV39|1631,reads_R-HPV39,HPV39,right,4,7573,chr10,128448095,128448065,-,34,9
reads_R-HPV39|1632,reads_R-HPV39,HPV39,right,4,2369,chrX,57568839,57568880,+,43,8
reads_R-HPV39|1633,reads_R-HPV39,HPV39,right,4,2369,chrX,63023056,63023097,+,43,8
reads_R-HPV39|1634,reads_R-HPV39,HPV39,right,4,2369,chr9,109841420,109841459,+,41,8
reads_R-HPV39|1635,reads_R-HPV39,HPV39,right,4,2369,chr9,110659604,110659645,+,43,8
reads_R-HPV39|1636,reads_R-HPV39,HPV39,right,4,2369,chr3,81884173,81884214,+,43,8
reads_R-HPV39|1637,reads_R-HPV39,HPV39,right,4,2369,chr22,11301411,11301452,+,42,8
reads_R-HPV39|1638,reads_R-HPV39,HPV39,right,4,2369,chr22,32964325,32964365,+,42,8
reads_R-HPV39|1639,reads_R-HPV39,HPV39,right,4,2369,chr16,31312191,31312231,+,42,8
reads_R-HPV39|1640,reads_R-HPV39,HPV39,right,4,2369,chr14,66699255,66699296,+,43,8
reads_R-HPV39|1641,reads_R-HPV39,HPV39,right,4,2369,KI270442.1,267176,267217,+,42,8
reads_R-HPV39|1642,reads_R-HPV39,HPV39,right,4,2369,chr8,57321056,57321015,-,43,8
reads_R-HPV39|1643,reads_R-HPV39,HPV39,right,4,2369,chr7,103281960,103281919,-,43,8
reads_R-HPV39|1644,reads_R-HPV39,HPV39,right,4,2369,chr19,20319992,20319951,-,42,8
reads_R-HPV39|1645,reads_R-HPV39,HPV39,right,4,2369,chr18,5565561,5565521,-,42,8
reads_R-HPV39|1646,reads_R-HPV39,HPV39,right,4,2369,chr15,100377125,100377084,-,43,8
reads_R-HPV39|1647,reads_R-HPV39,HPV39,right,4,2369,chr15,21314262,21314222,-,42,8
reads_R-HPV39|1648,reads_R-HPV39,HPV39,right,4,2369,chr20,23941819,23941857,+,40,8
reads_R-HPV39|1649,reads_R-HPV39,HPV39,right,4,2369,chr17,15360710,15360749,+,40,8
reads_R-HPV39|1650,reads_R-HPV39,HPV39,right,4,2369,chr16,25685243,25685281,+,40,8
reads_R-HPV39|1651,reads_R-HPV39,HPV39,right,4,2369,chr1,64741085,64741124,+,41,8
reads_R-HPV39|1652,reads_R-HPV39,HPV39,right,4,2369,GL000008.2,30374,30414,+,41,8
reads_R-HPV39|1653,reads_R-HPV39,HPV39,right,4,2369,chr10,56276357,56276398,+,42,8
reads_R-HPV39|1654,reads_R-HPV39,HPV39,right,4,2369,chr8,83596144,83596185,+,43,8
reads_R-HPV39|1655,reads_R-HPV39,HPV39,right,4,2369,chr7,88083393,88083434,+,43,8
reads_R-HPV39|1656,reads_R-HPV39,HPV39,right,4,2369,chr5,55002983,55003024,+,43,8
reads_R-HPV39|1657,reads_R-HPV39,HPV39,right,4,2369,chr4,85139943,85139984,+,43,8
reads_R-HPV39|1658,reads_R-HPV39,HPV39,right,4,2369,chr2,83495474,83495515,+,43,8
reads_R-HPV39|1659,reads_R-HPV39,HPV39,right,4,2369,chr2,97130501,97130542,+,43,8
reads_R-HPV39|1660,reads_R-HPV39,HPV39,right,4,2369,chr1,98559049,98559090,+,43,8
reads_R-HPV39|1661,reads_R-HPV39,HPV39,right,4,2369,chr9,84524236,84524195,-,43,8
reads_R-HPV39|1662,reads_R-HPV39,HPV39,right,4,2369,chr5,71792726,71792685,-,43,8
reads_R-HPV39|1663,reads_R-HPV39,HPV39,right,4,2369,chr4,71573484,71573443,-,43,8
reads_R-HPV39|1664,reads_R-HPV39,HPV39,right,4,2369,chr21,27175785,27175745,-,42,8
reads_R-HPV39|1665,reads_R-HPV39,HPV39,right,4,2369,chr12,92224501,92224460,-,43,8
reads_R-HPV39|1666,reads_R-HPV39,HPV39,left,4,3901,chr1,121611733,121611768,-,39,8
reads_R-HPV39|1667,reads_R-HPV39,HPV39,left,4,3901,chr1,121612240,121612276,-,39,8
reads_R-HPV39|1668,reads_R-HPV39,HPV39,left,4,3901,chr1,121864238,121864274,-,39,8
reads_R-HPV39|1669,reads_R-HPV39,HPV39,left,4,3901,chr1,121859498,121859534,-,39,8
reads_R-HPV39|1670,reads_R-HPV39,HPV39,left,4,3901,chr1,121858991,121859026,-,39,8
reads_R-HPV39|1671,reads_R-HPV39,HPV39,right,4,5151,chr5,70491551,70491590,+,40,8
reads_R-HPV39|1672,reads_R-HPV39,HPV39,right,4,5151,chr5,21481000,21480960,-,41,8
reads_R-HPV39|1673,reads_R-HPV39,HPV39,left,4,6422,chr7,12134704,12134668,+,39,8
reads_R-HPV39|1674,reads_R-HPV39,HPV39,left,4,6422,chr7,20887158,20887128,+,35,8
reads_R-HPV39|1675,reads_R-HPV39,HPV39,left,4,6422,chr19,27947411,27947376,+,36,8
reads_R-HPV39|1676,reads_R-HPV39,HPV39,left,4,6422,chr10,20499365,20499335,+,35,8
reads_R-HPV39|1677,reads_R-HPV39,HPV39,left,4,6422,chr9,13345168,13345204,-,39,8
