multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31|536,reads_R-HPV31,HPV31,left,4,3139,chr3,90606378,90606339,+,38,2
reads_R-HPV31|537,reads_R-HPV31,HPV31,left,4,3139,chr18,20590718,20590679,+,38,2
reads_R-HPV31|538,reads_R-HPV31,HPV31,left,4,3139,KI270739.1,57843,57804,+,37,2
reads_R-HPV31|539,reads_R-HPV31,HPV31,right,4,4456,chr17,37694481,37694514,+,30,2
reads_R-HPV31|540,reads_R-HPV31,HPV31,right,4,4456,chr14,105655114,105655156,+,42,2
reads_R-HPV31|541,reads_R-HPV31,HPV31,right,4,4456,chr14,105609475,105609517,+,42,2
reads_R-HPV31|542,reads_R-HPV31,HPV31,left,4,6801,chrX,141296511,141296473,+,36,2
reads_R-HPV31|543,reads_R-HPV31,HPV31,left,4,6801,chrX,76963658,76963622,+,34,2
reads_R-HPV31|544,reads_R-HPV31,HPV31,left,4,6801,chr4,170299912,170299876,+,34,2
reads_R-HPV31|545,reads_R-HPV31,HPV31,left,4,6801,chr7,61782598,61782637,-,36,2
reads_R-HPV31|546,reads_R-HPV31,HPV31,left,4,6801,chr21,18080731,18080767,-,34,2
reads_R-HPV31|547,reads_R-HPV31,HPV31,left,4,6801,chr19,15904833,15904860,-,27,2
reads_R-HPV31|548,reads_R-HPV31,HPV31,left,4,6801,chrX,106688524,106688481,+,40,2
reads_R-HPV31|549,reads_R-HPV31,HPV31,left,4,6801,chr5,43471559,43471516,+,40,2
reads_R-HPV31|550,reads_R-HPV31,HPV31,left,4,6801,chr5,111431099,111431056,+,40,2
reads_R-HPV31|551,reads_R-HPV31,HPV31,left,4,6801,chr3,108194602,108194560,+,38,2
reads_R-HPV31|552,reads_R-HPV31,HPV31,left,4,6801,chr13,22365198,22365155,+,39,2
reads_R-HPV31|553,reads_R-HPV31,HPV31,left,4,6801,chr11,102738668,102738625,+,40,2
reads_R-HPV31|554,reads_R-HPV31,HPV31,left,4,6801,chrY,5076809,5076852,-,41,2
reads_R-HPV31|555,reads_R-HPV31,HPV31,left,4,6801,chrX,126014231,126014273,-,39,2
reads_R-HPV31|556,reads_R-HPV31,HPV31,left,4,6801,chrX,87437901,87437944,-,39,2
reads_R-HPV31|557,reads_R-HPV31,HPV31,left,4,6801,chr8,86990586,86990629,-,41,2
reads_R-HPV31|558,reads_R-HPV31,HPV31,left,4,6801,chr8,113485054,113485097,-,40,2
reads_R-HPV31|559,reads_R-HPV31,HPV31,left,4,6801,chr3,139009469,139009509,-,38,2
reads_R-HPV31|560,reads_R-HPV31,HPV31,left,4,6801,chr12,118807877,118807920,-,40,2
reads_R-HPV31|561,reads_R-HPV31,HPV31,left,4,6801,chr17,37812117,37812159,-,38,2
reads_R-HPV31|562,reads_R-HPV31,HPV31,left,4,6801,chr1,429081,429121,-,38,2
reads_R-HPV31|563,reads_R-HPV31,HPV31,left,4,6801,chr1,664822,664862,-,38,2
