multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|1714,reads_R-HPV35,HPV35,right,4,4822,chr6,60616581,60616621,+,43,7
reads_R-HPV35|1715,reads_R-HPV35,HPV35,right,4,4822,chr21,9333807,9333847,+,42,7
reads_R-HPV35|1716,reads_R-HPV35,HPV35,right,4,4822,chrY,21958263,21958223,-,43,7
reads_R-HPV35|1717,reads_R-HPV35,HPV35,right,4,4822,chrY,23568071,23568031,-,43,7
reads_R-HPV35|1718,reads_R-HPV35,HPV35,right,4,4822,chr21,17168945,17168905,-,42,7
reads_R-HPV35|1719,reads_R-HPV35,HPV35,left,4,4917,chr16,20580856,20580818,+,43,7
reads_R-HPV35|1720,reads_R-HPV35,HPV35,right,4,5923,chr7,40365762,40365792,+,34,7
reads_R-HPV35|1721,reads_R-HPV35,HPV35,right,4,5923,chr6,79351259,79351289,+,43,7
reads_R-HPV35|1722,reads_R-HPV35,HPV35,right,4,5923,chr6,83573300,83573330,+,43,7
reads_R-HPV35|1723,reads_R-HPV35,HPV35,right,4,5923,chr5,41209715,41209745,+,34,7
reads_R-HPV35|1724,reads_R-HPV35,HPV35,right,4,5923,chr18,1339698,1339728,+,34,7
reads_R-HPV35|1725,reads_R-HPV35,HPV35,right,4,5923,chr18,68250916,68250946,+,43,7
reads_R-HPV35|1726,reads_R-HPV35,HPV35,right,4,5923,chr18,64428747,64428777,+,43,7
reads_R-HPV35|1727,reads_R-HPV35,HPV35,right,4,5923,chr18,63864754,63864784,+,34,7
reads_R-HPV35|1728,reads_R-HPV35,HPV35,right,4,5923,chr16,85876515,85876544,+,33,7
reads_R-HPV35|1729,reads_R-HPV35,HPV35,right,4,5923,chr14,60386137,60386167,+,34,7
reads_R-HPV35|1730,reads_R-HPV35,HPV35,right,4,5923,chr14,49395400,49395430,+,34,7
reads_R-HPV35|1731,reads_R-HPV35,HPV35,right,4,5923,chr14,36416191,36416220,+,42,7
reads_R-HPV35|1732,reads_R-HPV35,HPV35,right,4,5923,chr11,41549274,41549304,+,34,7
reads_R-HPV35|1733,reads_R-HPV35,HPV35,right,4,5923,chr10,24654618,24654648,+,34,7
reads_R-HPV35|1734,reads_R-HPV35,HPV35,right,4,5923,chr1,71150781,71150811,+,34,7
reads_R-HPV35|1735,reads_R-HPV35,HPV35,right,4,5923,chr1,85752884,85752914,+,38,7
reads_R-HPV35|1736,reads_R-HPV35,HPV35,right,4,5923,chrX,57025530,57025500,-,38,7
reads_R-HPV35|1737,reads_R-HPV35,HPV35,right,4,5923,chr6,91402587,91402557,-,43,7
reads_R-HPV35|1738,reads_R-HPV35,HPV35,right,4,5923,chr3,24055154,24055124,-,34,7
reads_R-HPV35|1739,reads_R-HPV35,HPV35,right,4,5923,chr3,37427017,37426987,-,34,7
reads_R-HPV35|1740,reads_R-HPV35,HPV35,right,4,5923,chr3,40946953,40946923,-,34,7
reads_R-HPV35|1741,reads_R-HPV35,HPV35,right,4,5923,chr3,46784772,46784742,-,38,7
reads_R-HPV35|1742,reads_R-HPV35,HPV35,right,4,5923,chr2,19016209,19016179,-,34,7
reads_R-HPV35|1743,reads_R-HPV35,HPV35,right,4,5923,chr2,66348549,66348519,-,43,7
reads_R-HPV35|1744,reads_R-HPV35,HPV35,right,4,5923,chr18,70344607,70344577,-,43,7
reads_R-HPV35|1745,reads_R-HPV35,HPV35,right,4,5923,chr18,27091109,27091079,-,34,7
reads_R-HPV35|1746,reads_R-HPV35,HPV35,right,4,5923,chr16,59650439,59650409,-,33,7
reads_R-HPV35|1747,reads_R-HPV35,HPV35,right,4,5923,chr15,71368948,71368918,-,34,7
reads_R-HPV35|1748,reads_R-HPV35,HPV35,right,4,5923,chr15,55444709,55444680,-,33,7
reads_R-HPV35|1749,reads_R-HPV35,HPV35,right,4,5923,chr14,36120846,36120816,-,34,7
reads_R-HPV35|1750,reads_R-HPV35,HPV35,right,4,5923,chr12,47118854,47118824,-,34,7
reads_R-HPV35|1751,reads_R-HPV35,HPV35,right,4,5923,chr12,58994157,58994127,-,38,7
reads_R-HPV35|1752,reads_R-HPV35,HPV35,right,4,5923,chr11,75975529,75975499,-,43,7
reads_R-HPV35|1753,reads_R-HPV35,HPV35,right,4,5923,chr1,21091655,21091625,-,34,7
reads_R-HPV35|1754,reads_R-HPV35,HPV35,right,4,5923,chr1,68089255,68089225,-,34,7
reads_R-HPV35|1755,reads_R-HPV35,HPV35,right,4,5923,chr3,63381402,63381434,+,38,7
reads_R-HPV35|1756,reads_R-HPV35,HPV35,right,4,5923,chrY,9945487,9945525,+,42,7
reads_R-HPV35|1757,reads_R-HPV35,HPV35,right,4,5923,chrY,25711588,25711626,+,42,7
reads_R-HPV35|1758,reads_R-HPV35,HPV35,right,4,5923,chrY,22859299,22859337,+,42,7
reads_R-HPV35|1759,reads_R-HPV35,HPV35,right,4,5923,chrX,10642512,10642550,+,43,7
reads_R-HPV35|1760,reads_R-HPV35,HPV35,right,4,5923,chrX,46717794,46717832,+,43,7
reads_R-HPV35|1761,reads_R-HPV35,HPV35,right,4,5923,chr7,11511282,11511320,+,43,7
reads_R-HPV35|1762,reads_R-HPV35,HPV35,right,4,5923,chr6,1676281,1676319,+,43,7
reads_R-HPV35|1763,reads_R-HPV35,HPV35,right,4,5923,chr6,25162667,25162705,+,43,7
reads_R-HPV35|1764,reads_R-HPV35,HPV35,right,4,5923,chr5,13857361,13857399,+,43,7
reads_R-HPV35|1765,reads_R-HPV35,HPV35,right,4,5923,chr5,15874762,15874800,+,43,7
reads_R-HPV35|1766,reads_R-HPV35,HPV35,right,4,5923,chr5,22361428,22361466,+,43,7
reads_R-HPV35|1767,reads_R-HPV35,HPV35,right,4,5923,chr3,10661598,10661636,+,43,7
reads_R-HPV35|1768,reads_R-HPV35,HPV35,right,4,5923,chr3,16780336,16780374,+,43,7
reads_R-HPV35|1769,reads_R-HPV35,HPV35,right,4,5923,chr3,40275841,40275879,+,43,7
reads_R-HPV35|1770,reads_R-HPV35,HPV35,right,4,5923,chr21,17156239,17156277,+,43,7
reads_R-HPV35|1771,reads_R-HPV35,HPV35,right,4,5923,chr2,1764412,1764450,+,43,7
reads_R-HPV35|1772,reads_R-HPV35,HPV35,right,4,5923,chr2,2203609,2203647,+,43,7
reads_R-HPV35|1773,reads_R-HPV35,HPV35,right,4,5923,chr2,30852570,30852608,+,43,7
reads_R-HPV35|1774,reads_R-HPV35,HPV35,right,4,5923,chr2,34509740,34509778,+,43,7
reads_R-HPV35|1775,reads_R-HPV35,HPV35,right,4,5923,chr2,68929214,68929252,+,43,7
reads_R-HPV35|1776,reads_R-HPV35,HPV35,right,4,5923,chr19,34659637,34659675,+,42,7
reads_R-HPV35|1777,reads_R-HPV35,HPV35,right,4,5923,chr19,51757972,51758010,+,42,7
reads_R-HPV35|1778,reads_R-HPV35,HPV35,right,4,5923,chr19,41661589,41661627,+,41,7
reads_R-HPV35|1779,reads_R-HPV35,HPV35,right,4,5923,chr18,13209891,13209929,+,43,7
reads_R-HPV35|1780,reads_R-HPV35,HPV35,right,4,5923,chr18,29948866,29948904,+,43,7
reads_R-HPV35|1781,reads_R-HPV35,HPV35,right,4,5923,chr18,44446502,44446540,+,43,7
reads_R-HPV35|1782,reads_R-HPV35,HPV35,right,4,5923,chr17,33298938,33298976,+,42,7
reads_R-HPV35|1783,reads_R-HPV35,HPV35,right,4,5923,chr17,32968101,32968139,+,42,7
reads_R-HPV35|1784,reads_R-HPV35,HPV35,right,4,5923,chr16,48241393,48241431,+,43,7
reads_R-HPV35|1785,reads_R-HPV35,HPV35,right,4,5923,chr16,49033183,49033221,+,43,7
reads_R-HPV35|1786,reads_R-HPV35,HPV35,right,4,5923,chr15,86478581,86478619,+,43,7
reads_R-HPV35|1787,reads_R-HPV35,HPV35,right,4,5923,chr15,100577522,100577560,+,43,7
reads_R-HPV35|1788,reads_R-HPV35,HPV35,right,4,5923,chr14,60447542,60447580,+,42,7
reads_R-HPV35|1789,reads_R-HPV35,HPV35,right,4,5923,chr12,39212229,39212267,+,43,7
reads_R-HPV35|1790,reads_R-HPV35,HPV35,right,4,5923,chr12,58062358,58062396,+,43,7
reads_R-HPV35|1791,reads_R-HPV35,HPV35,right,4,5923,chr11,4052105,4052143,+,43,7
reads_R-HPV35|1792,reads_R-HPV35,HPV35,right,4,5923,chr11,74082790,74082828,+,43,7
reads_R-HPV35|1793,reads_R-HPV35,HPV35,right,4,5923,chr10,24387903,24387941,+,43,7
reads_R-HPV35|1794,reads_R-HPV35,HPV35,right,4,5923,chr10,25188132,25188170,+,43,7
reads_R-HPV35|1795,reads_R-HPV35,HPV35,right,4,5923,chr10,35815969,35816007,+,43,7
reads_R-HPV35|1796,reads_R-HPV35,HPV35,right,4,5923,chr1,40577472,40577510,+,43,7
reads_R-HPV35|1797,reads_R-HPV35,HPV35,right,4,5923,chrY,12849121,12849083,-,43,7
reads_R-HPV35|1798,reads_R-HPV35,HPV35,right,4,5923,chrY,13516094,13516056,-,43,7
reads_R-HPV35|1799,reads_R-HPV35,HPV35,right,4,5923,chrY,57039828,57039790,-,42,7
reads_R-HPV35|1800,reads_R-HPV35,HPV35,right,4,5923,chrX,11019645,11019607,-,43,7
reads_R-HPV35|1801,reads_R-HPV35,HPV35,right,4,5923,chr7,7197705,7197667,-,43,7
reads_R-HPV35|1802,reads_R-HPV35,HPV35,right,4,5923,chr7,35661537,35661499,-,43,7
reads_R-HPV35|1803,reads_R-HPV35,HPV35,right,4,5923,chr6,5268866,5268828,-,43,7
reads_R-HPV35|1804,reads_R-HPV35,HPV35,right,4,5923,chr6,44585826,44585788,-,43,7
reads_R-HPV35|1805,reads_R-HPV35,HPV35,right,4,5923,chr5,43262272,43262234,-,43,7
reads_R-HPV35|1806,reads_R-HPV35,HPV35,right,4,5923,chr5,43668943,43668905,-,43,7
reads_R-HPV35|1807,reads_R-HPV35,HPV35,right,4,5923,chr5,56777972,56777934,-,43,7
reads_R-HPV35|1808,reads_R-HPV35,HPV35,right,4,5923,chr5,56892196,56892158,-,43,7
reads_R-HPV35|1809,reads_R-HPV35,HPV35,right,4,5923,chr4,37940186,37940148,-,43,7
reads_R-HPV35|1810,reads_R-HPV35,HPV35,right,4,5923,chr21,19073405,19073367,-,41,7
reads_R-HPV35|1811,reads_R-HPV35,HPV35,right,4,5923,chr19,30186320,30186282,-,43,7
reads_R-HPV35|1812,reads_R-HPV35,HPV35,right,4,5923,chr18,43616704,43616666,-,43,7
reads_R-HPV35|1813,reads_R-HPV35,HPV35,right,4,5923,chr18,54305425,54305387,-,43,7
reads_R-HPV35|1814,reads_R-HPV35,HPV35,right,4,5923,chr17,3361081,3361043,-,42,7
reads_R-HPV35|1815,reads_R-HPV35,HPV35,right,4,5923,chr17,43794155,43794117,-,43,7
reads_R-HPV35|1816,reads_R-HPV35,HPV35,right,4,5923,chr16,26410185,26410147,-,42,7
reads_R-HPV35|1817,reads_R-HPV35,HPV35,right,4,5923,chr15,54446457,54446419,-,43,7
reads_R-HPV35|1818,reads_R-HPV35,HPV35,right,4,5923,chr15,62003182,62003144,-,43,7
reads_R-HPV35|1819,reads_R-HPV35,HPV35,right,4,5923,chr14,35176404,35176366,-,43,7
reads_R-HPV35|1820,reads_R-HPV35,HPV35,right,4,5923,chr14,44872023,44871985,-,43,7
reads_R-HPV35|1821,reads_R-HPV35,HPV35,right,4,5923,chr14,52592494,52592456,-,43,7
reads_R-HPV35|1822,reads_R-HPV35,HPV35,right,4,5923,chr12,45543156,45543118,-,43,7
reads_R-HPV35|1823,reads_R-HPV35,HPV35,right,4,5923,chr12,58705998,58705960,-,43,7
reads_R-HPV35|1824,reads_R-HPV35,HPV35,right,4,5923,chr11,3266085,3266047,-,43,7
reads_R-HPV35|1825,reads_R-HPV35,HPV35,right,4,5923,chr11,18990377,18990339,-,43,7
reads_R-HPV35|1826,reads_R-HPV35,HPV35,right,4,5923,chr11,28206771,28206733,-,43,7
reads_R-HPV35|1827,reads_R-HPV35,HPV35,right,4,5923,chr10,51277625,51277587,-,43,7
reads_R-HPV35|1828,reads_R-HPV35,HPV35,right,4,5923,chr1,38630810,38630772,-,43,7
reads_R-HPV35|1829,reads_R-HPV35,HPV35,right,4,5923,chr1,76484385,76484347,-,43,7
reads_R-HPV35|1830,reads_R-HPV35,HPV35,right,4,7786,chr7,26165130,26165167,+,42,7
reads_R-HPV35|1831,reads_R-HPV35,HPV35,right,4,7786,chr7,30415959,30415996,+,42,7
reads_R-HPV35|1832,reads_R-HPV35,HPV35,right,4,7786,chr6,825442,825479,+,42,7
reads_R-HPV35|1833,reads_R-HPV35,HPV35,right,4,7786,chr6,23234213,23234250,+,42,7
reads_R-HPV35|1834,reads_R-HPV35,HPV35,right,4,7786,chr5,7126759,7126796,+,42,7
reads_R-HPV35|1835,reads_R-HPV35,HPV35,right,4,7786,chr4,362859,362896,+,42,7
reads_R-HPV35|1836,reads_R-HPV35,HPV35,right,4,7786,chr4,5440085,5440122,+,42,7
reads_R-HPV35|1837,reads_R-HPV35,HPV35,right,4,7786,chr4,5492060,5492097,+,42,7
reads_R-HPV35|1838,reads_R-HPV35,HPV35,right,4,7786,chr4,11016777,11016814,+,42,7
reads_R-HPV35|1839,reads_R-HPV35,HPV35,right,4,7786,chr4,13334059,13334096,+,42,7
reads_R-HPV35|1840,reads_R-HPV35,HPV35,right,4,7786,chr21,18871558,18871595,+,42,7
reads_R-HPV35|1841,reads_R-HPV35,HPV35,right,4,7786,chr21,17909564,17909601,+,42,7
reads_R-HPV35|1842,reads_R-HPV35,HPV35,right,4,7786,chr2,1507365,1507402,+,42,7
reads_R-HPV35|1843,reads_R-HPV35,HPV35,right,4,7786,chr2,3795849,3795886,+,42,7
reads_R-HPV35|1844,reads_R-HPV35,HPV35,right,4,7786,chr2,10804653,10804690,+,42,7
reads_R-HPV35|1845,reads_R-HPV35,HPV35,right,4,7786,chr2,20906954,20906991,+,42,7
reads_R-HPV35|1846,reads_R-HPV35,HPV35,right,4,7786,chr19,29251114,29251151,+,42,7
reads_R-HPV35|1847,reads_R-HPV35,HPV35,right,4,7786,chr19,24112431,24112468,+,42,7
reads_R-HPV35|1848,reads_R-HPV35,HPV35,right,4,7786,chr18,15218469,15218506,+,42,7
reads_R-HPV35|1849,reads_R-HPV35,HPV35,right,4,7786,chr17,11862501,11862538,+,42,7
reads_R-HPV35|1850,reads_R-HPV35,HPV35,right,4,7786,chr17,12451386,12451423,+,42,7
reads_R-HPV35|1851,reads_R-HPV35,HPV35,right,4,7786,chr16,9585974,9586011,+,42,7
reads_R-HPV35|1852,reads_R-HPV35,HPV35,right,4,7786,chr16,9730327,9730364,+,42,7
reads_R-HPV35|1853,reads_R-HPV35,HPV35,right,4,7786,chr15,21629819,21629856,+,42,7
reads_R-HPV35|1854,reads_R-HPV35,HPV35,right,4,7786,chr12,7506446,7506483,+,42,7
reads_R-HPV35|1855,reads_R-HPV35,HPV35,right,4,7786,chr12,10345920,10345957,+,42,7
reads_R-HPV35|1856,reads_R-HPV35,HPV35,right,4,7786,chr12,16378628,16378665,+,42,7
reads_R-HPV35|1857,reads_R-HPV35,HPV35,right,4,7786,chr11,5217489,5217526,+,42,7
reads_R-HPV35|1858,reads_R-HPV35,HPV35,right,4,7786,chr11,6974376,6974413,+,42,7
reads_R-HPV35|1859,reads_R-HPV35,HPV35,right,4,7786,chr11,10227802,10227839,+,42,7
reads_R-HPV35|1860,reads_R-HPV35,HPV35,right,4,7786,chr11,13867053,13867090,+,42,7
reads_R-HPV35|1861,reads_R-HPV35,HPV35,right,4,7786,chr11,16516029,16516066,+,42,7
reads_R-HPV35|1862,reads_R-HPV35,HPV35,right,4,7786,chr10,17486933,17486970,+,42,7
reads_R-HPV35|1863,reads_R-HPV35,HPV35,right,4,7786,chr1,16866379,16866416,+,42,7
reads_R-HPV35|1864,reads_R-HPV35,HPV35,right,4,7786,chr1,29401528,29401565,+,42,7
reads_R-HPV35|1865,reads_R-HPV35,HPV35,right,4,7786,chr1,33291546,33291583,+,42,7
reads_R-HPV35|1866,reads_R-HPV35,HPV35,right,4,7786,chrY,15430589,15430552,-,42,7
reads_R-HPV35|1867,reads_R-HPV35,HPV35,right,4,7786,chrX,15029628,15029591,-,42,7
reads_R-HPV35|1868,reads_R-HPV35,HPV35,right,4,7786,chrX,24337960,24337923,-,42,7
reads_R-HPV35|1869,reads_R-HPV35,HPV35,right,4,7786,chr7,48365,48328,-,42,7
reads_R-HPV35|1870,reads_R-HPV35,HPV35,right,4,7786,chr7,12501762,12501725,-,42,7
reads_R-HPV35|1871,reads_R-HPV35,HPV35,right,4,7786,chr6,9815298,9815261,-,42,7
reads_R-HPV35|1872,reads_R-HPV35,HPV35,right,4,7786,chr5,3443581,3443544,-,42,7
reads_R-HPV35|1873,reads_R-HPV35,HPV35,right,4,7786,chr4,11239776,11239739,-,42,7
reads_R-HPV35|1874,reads_R-HPV35,HPV35,right,4,7786,chr3,813921,813884,-,42,7
reads_R-HPV35|1875,reads_R-HPV35,HPV35,right,4,7786,chr21,8609808,8609771,-,42,7
reads_R-HPV35|1876,reads_R-HPV35,HPV35,right,4,7786,chr19,20495132,20495095,-,42,7
reads_R-HPV35|1877,reads_R-HPV35,HPV35,right,4,7786,chr19,117852,117815,-,42,7
reads_R-HPV35|1878,reads_R-HPV35,HPV35,right,4,7786,chr18,540241,540204,-,42,7
reads_R-HPV35|1879,reads_R-HPV35,HPV35,right,4,7786,chr18,5008672,5008635,-,42,7
reads_R-HPV35|1880,reads_R-HPV35,HPV35,right,4,7786,chr18,11061939,11061902,-,42,7
reads_R-HPV35|1881,reads_R-HPV35,HPV35,right,4,7786,chr17,34035043,34035006,-,42,7
reads_R-HPV35|1882,reads_R-HPV35,HPV35,right,4,7786,chr17,27901938,27901901,-,42,7
reads_R-HPV35|1883,reads_R-HPV35,HPV35,right,4,7786,chr17,3274621,3274584,-,42,7
reads_R-HPV35|1884,reads_R-HPV35,HPV35,right,4,7786,chr16,33093201,33093164,-,42,7
reads_R-HPV35|1885,reads_R-HPV35,HPV35,right,4,7786,chr16,18612713,18612676,-,42,7
reads_R-HPV35|1886,reads_R-HPV35,HPV35,right,4,7786,chr15,34170618,34170581,-,42,7
reads_R-HPV35|1887,reads_R-HPV35,HPV35,right,4,7786,chr15,44362723,44362686,-,42,7
reads_R-HPV35|1888,reads_R-HPV35,HPV35,right,4,7786,chr14,19962842,19962805,-,42,7
reads_R-HPV35|1889,reads_R-HPV35,HPV35,right,4,7786,chr14,28192987,28192950,-,42,7
reads_R-HPV35|1890,reads_R-HPV35,HPV35,right,4,7786,chr14,33830432,33830395,-,42,7
reads_R-HPV35|1891,reads_R-HPV35,HPV35,right,4,7786,chr12,3855806,3855769,-,42,7
reads_R-HPV35|1892,reads_R-HPV35,HPV35,right,4,7786,chr12,7335172,7335135,-,42,7
reads_R-HPV35|1893,reads_R-HPV35,HPV35,right,4,7786,chr12,11302201,11302164,-,42,7
reads_R-HPV35|1894,reads_R-HPV35,HPV35,right,4,7786,chr12,17050746,17050709,-,42,7
reads_R-HPV35|1895,reads_R-HPV35,HPV35,right,4,7786,chr11,4858753,4858716,-,42,7
reads_R-HPV35|1896,reads_R-HPV35,HPV35,right,4,7786,chr10,14514630,14514593,-,42,7
reads_R-HPV35|1897,reads_R-HPV35,HPV35,right,4,2102,chr14,86665031,86664996,-,37,6
reads_R-HPV35|1898,reads_R-HPV35,HPV35,left,4,2453,chr15,18430756,18430728,+,30,6
reads_R-HPV35|1899,reads_R-HPV35,HPV35,right,4,3077,chr1,144145389,144145429,+,42,6
reads_R-HPV35|1900,reads_R-HPV35,HPV35,right,4,3077,chr1,143320025,143320065,+,42,6
reads_R-HPV35|1901,reads_R-HPV35,HPV35,right,4,3116,chrY,17449284,17449314,+,33,6
reads_R-HPV35|1902,reads_R-HPV35,HPV35,right,4,3116,chr7,19197255,19197285,+,33,6
reads_R-HPV35|1903,reads_R-HPV35,HPV35,right,4,3116,chr6,28624800,28624830,+,33,6
reads_R-HPV35|1904,reads_R-HPV35,HPV35,right,4,3116,chr3,3912353,3912383,+,33,6
reads_R-HPV35|1905,reads_R-HPV35,HPV35,right,4,3116,chr19,29462725,29462755,+,32,6
reads_R-HPV35|1906,reads_R-HPV35,HPV35,right,4,3116,chr18,15189063,15189093,+,33,6
reads_R-HPV35|1907,reads_R-HPV35,HPV35,right,4,3116,chr15,43961474,43961504,+,33,6
reads_R-HPV35|1908,reads_R-HPV35,HPV35,right,4,3116,chr10,18996005,18996035,+,33,6
reads_R-HPV35|1909,reads_R-HPV35,HPV35,right,4,3116,chr1,49260728,49260758,+,33,6
reads_R-HPV35|1910,reads_R-HPV35,HPV35,right,4,3116,chr4,11146215,11146185,-,33,6
reads_R-HPV35|1911,reads_R-HPV35,HPV35,right,4,3116,chr4,11170769,11170739,-,33,6
reads_R-HPV35|1912,reads_R-HPV35,HPV35,right,4,3116,chr2,40235191,40235161,-,42,6
reads_R-HPV35|1913,reads_R-HPV35,HPV35,right,4,3116,chr16,21045266,21045236,-,33,6
reads_R-HPV35|1914,reads_R-HPV35,HPV35,right,4,3116,chr1,65452871,65452841,-,33,6
reads_R-HPV35|1915,reads_R-HPV35,HPV35,right,4,3116,chr1,65547399,65547369,-,33,6
reads_R-HPV35|1916,reads_R-HPV35,HPV35,right,4,3116,chrY,20034507,20034544,+,42,6
reads_R-HPV35|1917,reads_R-HPV35,HPV35,right,4,3116,chrY,20371424,20371461,+,42,6
reads_R-HPV35|1918,reads_R-HPV35,HPV35,right,4,3116,chr6,9685205,9685240,+,39,6
reads_R-HPV35|1919,reads_R-HPV35,HPV35,right,4,3116,chr19,28181023,28181058,+,38,6
reads_R-HPV35|1920,reads_R-HPV35,HPV35,right,4,3116,chr17,69924924,69924961,+,42,6
reads_R-HPV35|1921,reads_R-HPV35,HPV35,right,4,3116,chr16,51371817,51371852,+,39,6
reads_R-HPV35|1922,reads_R-HPV35,HPV35,right,4,3116,chr16,56158071,56158108,+,42,6
reads_R-HPV35|1923,reads_R-HPV35,HPV35,right,4,3116,chr12,17001877,17001912,+,39,6
reads_R-HPV35|1924,reads_R-HPV35,HPV35,right,4,3116,chrX,30324787,30324750,-,42,6
reads_R-HPV35|1925,reads_R-HPV35,HPV35,right,4,3116,chr7,18137897,18137862,-,39,6
reads_R-HPV35|1926,reads_R-HPV35,HPV35,right,4,3116,chr11,23300758,23300721,-,42,6
reads_R-HPV35|1927,reads_R-HPV35,HPV35,right,4,3116,chr11,24168922,24168885,-,42,6
reads_R-HPV35|1928,reads_R-HPV35,HPV35,right,4,3116,chrY,4755422,4755459,+,42,6
reads_R-HPV35|1929,reads_R-HPV35,HPV35,right,4,3116,chrY,14015959,14015996,+,42,6
reads_R-HPV35|1930,reads_R-HPV35,HPV35,right,4,3116,chr7,7468528,7468565,+,42,6
reads_R-HPV35|1931,reads_R-HPV35,HPV35,right,4,3116,chr7,21621392,21621429,+,42,6
reads_R-HPV35|1932,reads_R-HPV35,HPV35,right,4,3116,chr3,3722808,3722845,+,42,6
reads_R-HPV35|1933,reads_R-HPV35,HPV35,right,4,3116,chr3,4919971,4920008,+,42,6
reads_R-HPV35|1934,reads_R-HPV35,HPV35,right,4,3116,chr2,22159875,22159912,+,42,6
reads_R-HPV35|1935,reads_R-HPV35,HPV35,right,4,3116,chr2,36100571,36100608,+,42,6
reads_R-HPV35|1936,reads_R-HPV35,HPV35,right,4,3116,chr18,27282982,27283019,+,42,6
reads_R-HPV35|1937,reads_R-HPV35,HPV35,right,4,3116,chr16,8058205,8058242,+,42,6
reads_R-HPV35|1938,reads_R-HPV35,HPV35,right,4,3116,chr15,33351330,33351367,+,42,6
reads_R-HPV35|1939,reads_R-HPV35,HPV35,right,4,3116,chr14,27045525,27045562,+,42,6
reads_R-HPV35|1940,reads_R-HPV35,HPV35,right,4,3116,chr11,16499880,16499917,+,42,6
reads_R-HPV35|1941,reads_R-HPV35,HPV35,right,4,3116,chr10,27431922,27431959,+,42,6
reads_R-HPV35|1942,reads_R-HPV35,HPV35,right,4,3116,chr1,25510123,25510160,+,42,6
reads_R-HPV35|1943,reads_R-HPV35,HPV35,right,4,3116,chr1,51388888,51388925,+,42,6
reads_R-HPV35|1944,reads_R-HPV35,HPV35,right,4,3116,chrX,13134912,13134875,-,42,6
reads_R-HPV35|1945,reads_R-HPV35,HPV35,right,4,3116,chrX,26686703,26686666,-,42,6
reads_R-HPV35|1946,reads_R-HPV35,HPV35,right,4,3116,chr7,19789494,19789457,-,42,6
reads_R-HPV35|1947,reads_R-HPV35,HPV35,right,4,3116,chr5,36293993,36293956,-,42,6
reads_R-HPV35|1948,reads_R-HPV35,HPV35,right,4,3116,chr4,5764494,5764457,-,42,6
reads_R-HPV35|1949,reads_R-HPV35,HPV35,right,4,3116,chr4,11381336,11381299,-,42,6
reads_R-HPV35|1950,reads_R-HPV35,HPV35,right,4,3116,chr3,6487502,6487465,-,42,6
reads_R-HPV35|1951,reads_R-HPV35,HPV35,right,4,3116,chr21,16153070,16153033,-,42,6
reads_R-HPV35|1952,reads_R-HPV35,HPV35,right,4,3116,chr21,14936437,14936400,-,42,6
reads_R-HPV35|1953,reads_R-HPV35,HPV35,right,4,3116,chr21,10803891,10803854,-,42,6
reads_R-HPV35|1954,reads_R-HPV35,HPV35,right,4,3116,chr2,14491344,14491307,-,42,6
reads_R-HPV35|1955,reads_R-HPV35,HPV35,right,4,3116,chr2,34574176,34574139,-,42,6
reads_R-HPV35|1956,reads_R-HPV35,HPV35,right,4,3116,chr19,8798437,8798400,-,42,6
reads_R-HPV35|1957,reads_R-HPV35,HPV35,right,4,3116,chr18,31350560,31350523,-,42,6
reads_R-HPV35|1958,reads_R-HPV35,HPV35,right,4,3116,chr17,27042256,27042219,-,42,6
reads_R-HPV35|1959,reads_R-HPV35,HPV35,right,4,3116,chr17,52406430,52406393,-,42,6
reads_R-HPV35|1960,reads_R-HPV35,HPV35,right,4,3116,chr17,53758759,53758722,-,42,6
reads_R-HPV35|1961,reads_R-HPV35,HPV35,right,4,3116,chr16,48018057,48018020,-,42,6
reads_R-HPV35|1962,reads_R-HPV35,HPV35,right,4,3116,chr16,59561886,59561849,-,42,6
reads_R-HPV35|1963,reads_R-HPV35,HPV35,right,4,3116,chr15,54928664,54928627,-,42,6
reads_R-HPV35|1964,reads_R-HPV35,HPV35,right,4,3116,chr14,29480736,29480699,-,42,6
reads_R-HPV35|1965,reads_R-HPV35,HPV35,right,4,3116,chr11,4172838,4172801,-,42,6
reads_R-HPV35|1966,reads_R-HPV35,HPV35,right,4,3116,chr11,22018589,22018552,-,42,6
reads_R-HPV35|1967,reads_R-HPV35,HPV35,right,4,3116,chr10,6806733,6806696,-,42,6
reads_R-HPV35|1968,reads_R-HPV35,HPV35,right,4,3116,chr10,16129783,16129746,-,42,6
reads_R-HPV35|1969,reads_R-HPV35,HPV35,right,4,3116,chr10,19091181,19091144,-,42,6
reads_R-HPV35|1970,reads_R-HPV35,HPV35,right,4,3116,chr10,19583816,19583779,-,42,6
reads_R-HPV35|1971,reads_R-HPV35,HPV35,right,4,3116,chr1,14384908,14384871,-,42,6
reads_R-HPV35|1972,reads_R-HPV35,HPV35,right,4,3116,chr1,68736700,68736663,-,42,6
reads_R-HPV35|1973,reads_R-HPV35,HPV35,right,4,4273,chr1,99420491,99420462,-,31,6
reads_R-HPV35|1974,reads_R-HPV35,HPV35,right,4,4739,chr5,49612316,49612354,+,41,6
reads_R-HPV35|1975,reads_R-HPV35,HPV35,right,4,4739,chr3,90609787,90609818,+,31,6
reads_R-HPV35|1976,reads_R-HPV35,HPV35,right,4,4822,chr18,61145680,61145652,-,43,6
