sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18,HPV18,left,1,4477,chr6,79322839,79322801,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr6,81015254,81015220,+,37,3
reads_R-HPV18,HPV18,left,4,4477,chr6,81285182,81285149,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr6,83440962,83440929,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr6,84367723,84367690,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr5,104077548,104077514,+,43,12
reads_R-HPV18,HPV18,left,4,4477,chr5,117530784,117530750,+,43,10
reads_R-HPV18,HPV18,left,4,4477,chr5,3901219,3901178,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr5,38172687,38172646,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr5,41076464,41076430,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr5,41491121,41491082,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr5,43913663,43913622,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr5,50171979,50171945,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr5,50599297,50599259,+,41,5
reads_R-HPV18,HPV18,left,4,4477,chr5,52249906,52249867,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr5,53663008,53662969,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr5,57868548,57868512,+,39,4
reads_R-HPV18,HPV18,left,4,4477,chr5,63680156,63680122,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr5,64467946,64467908,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr5,66260040,66260007,+,37,8
reads_R-HPV18,HPV18,left,1,4477,chr5,73877608,73877570,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr4,18600312,18600278,+,43,11
reads_R-HPV18,HPV18,left,4,4477,chr4,4016663,4016622,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,4957077,4957036,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,5441790,5441749,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,5493765,5493724,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,13664422,13664381,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,14210284,14210250,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr4,14474374,14474333,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,16405577,16405538,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr4,40767269,40767228,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr4,41273606,41273573,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr4,42699474,42699434,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr4,51938265,51938226,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr4,52322974,52322941,+,37,8
reads_R-HPV18,HPV18,left,1,4477,chr4,52445155,52445117,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr4,53826817,53826784,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr3,34119258,34119224,+,43,10
reads_R-HPV18,HPV18,left,4,4477,chr3,114991292,114991258,+,43,10
reads_R-HPV18,HPV18,left,4,4477,chr3,4364911,4364872,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr3,6270091,6270050,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr3,6948241,6948200,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr3,15910423,15910384,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr3,16957215,16957181,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr3,21986354,21986313,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr3,28367331,28367291,+,41,3
reads_R-HPV18,HPV18,left,1,4477,chr3,35821843,35821805,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr3,36051873,36051840,+,39,9
reads_R-HPV18,HPV18,left,4,4477,chr3,37616151,37616115,+,39,4
reads_R-HPV18,HPV18,left,4,4477,chr3,42285112,42285078,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr3,60565947,60565909,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr3,69478391,69478353,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr3,74453702,74453664,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr22,32297840,32297799,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr22,25342044,25342003,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr22,15983279,15983238,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr22,11430234,11430193,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr21,18873263,18873222,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr21,27435124,27435083,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr21,21708842,21708803,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr21,9141170,9141129,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr20,4286913,4286872,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr20,18758458,18758417,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr20,17117972,17117931,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr20,55277545,55277504,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr20,45691022,45690981,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr20,42618126,42618087,+,40,6
reads_R-HPV18,HPV18,left,4,4477,chr20,18125144,18125103,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr20,16791019,16790978,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr20,24555491,24555452,+,37,2
reads_R-HPV18,HPV18,left,4,4477,chr20,7954717,7954681,+,37,4
reads_R-HPV18,HPV18,left,4,4477,chr2,1509072,1509031,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr2,21190919,21190878,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr2,23228042,23228001,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr2,23439497,23439456,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr2,56554786,56554745,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr2,56634427,56634387,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr2,65966255,65966216,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr2,66645799,66645766,+,39,8
reads_R-HPV18,HPV18,left,4,4477,chr2,67192998,67192959,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr2,73483259,73483220,+,39,2
reads_R-HPV18,HPV18,left,1,4477,chr2,76093835,76093797,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr2,78169921,78169883,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr2,111588677,111588639,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr2,114016160,114016122,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr2,114099484,114099446,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr2,114411168,114411130,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr19,15596501,15596467,+,43,10
reads_R-HPV18,HPV18,left,4,4477,chr19,8799032,8798998,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr19,15492595,15492560,+,43,10
reads_R-HPV18,HPV18,left,4,4477,chr19,36701109,36701068,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr19,24150734,24150693,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr19,40968667,40968627,+,40,3
reads_R-HPV18,HPV18,left,4,4477,chr19,30187844,30187803,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr19,12007975,12007937,+,40,5
reads_R-HPV18,HPV18,left,4,4477,chr19,53207522,53207483,+,37,2
reads_R-HPV18,HPV18,left,4,4477,chr19,21954021,21953985,+,37,4
reads_R-HPV18,HPV18,left,4,4477,chr19,20226376,20226337,+,37,2
reads_R-HPV18,HPV18,left,4,4477,chr18,665701,665660,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,14575771,14575732,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr18,21886132,21886091,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,37829951,37829910,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,40117246,40117205,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,42713949,42713908,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,47351416,47351375,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,51970097,51970056,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,52416059,52416018,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,54402920,54402887,+,39,9
reads_R-HPV18,HPV18,left,4,4477,chr18,61313763,61313722,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr18,64229572,64229538,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr18,79287803,79287767,+,39,4
reads_R-HPV18,HPV18,left,4,4477,chr18,45533885,45533851,+,36,3
reads_R-HPV18,HPV18,left,1,4477,chr18,4883697,4883659,+,36,1
reads_R-HPV18,HPV18,left,1,4477,chr18,70857426,70857388,+,36,1
reads_R-HPV18,HPV18,left,4,4477,chr17,3329898,3329864,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr17,55557909,55557875,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr17,52407025,52406991,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr17,31668100,31668059,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr17,22500140,22500099,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr17,11864208,11864167,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr17,56190399,56190360,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr17,54463081,54463041,+,40,3
reads_R-HPV18,HPV18,left,4,4477,chr17,12453093,12453052,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr17,637605,637566,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,10289907,10289868,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr16,16748228,16748187,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr16,20758816,20758777,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr16,31308838,31308804,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr16,60829200,60829159,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr16,80089255,80089214,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr16,18824444,18824405,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,21045861,21045822,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,47811160,47811121,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,52158958,52158917,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chr16,53347603,53347567,+,38,4
reads_R-HPV18,HPV18,left,4,4477,chr16,58783066,58783027,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,59833907,59833868,+,41,6
reads_R-HPV18,HPV18,left,4,4477,chr16,62995537,62995504,+,36,7
reads_R-HPV18,HPV18,left,4,4477,chr16,73827590,73827554,+,40,4
reads_R-HPV18,HPV18,left,1,4477,chr16,72528481,72528443,+,36,1
reads_R-HPV18,HPV18,left,4,4477,chr15,24155472,24155439,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr15,27190913,27190872,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,30851792,30851753,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr15,32143105,32143064,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,35389028,35388987,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,51034812,51034771,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,67451410,67451369,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,69620211,69620172,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr15,84381344,84381303,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr15,87278504,87278465,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr15,87330585,87330551,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr15,91179079,91179041,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr15,97268765,97268732,+,37,8
reads_R-HPV18,HPV18,left,1,4477,chr15,97293341,97293303,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr15,20035119,20035081,+,36,1
reads_R-HPV18,HPV18,left,1,4477,chr15,24637120,24637082,+,36,1
reads_R-HPV18,HPV18,left,4,4477,chr14,24520677,24520636,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr14,24584879,24584845,+,42,10
reads_R-HPV18,HPV18,left,4,4477,chr14,29481335,29481294,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr14,37953499,37953463,+,39,4
reads_R-HPV18,HPV18,left,4,4477,chr14,39356738,39356697,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr14,48415325,48415284,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr14,49147166,49147125,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr14,60424367,60424327,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr14,60911510,60911477,+,37,7
reads_R-HPV18,HPV18,left,1,4477,chr14,61012570,61012532,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr14,61095446,61095407,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr14,65858046,65858010,+,39,4
reads_R-HPV18,HPV18,left,1,4477,chr14,72398738,72398700,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr14,80248872,80248839,+,37,7
reads_R-HPV18,HPV18,left,4,4477,chr14,96431446,96431412,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr14,19186370,19186332,+,36,1
reads_R-HPV18,HPV18,left,4,4477,chr13,19213912,19213871,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr13,24551605,24551566,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr13,28906441,28906400,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr13,36489387,36489353,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr13,37153143,37153102,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr13,40867763,40867722,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr13,45667248,45667214,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr13,47732608,47732575,+,39,9
reads_R-HPV18,HPV18,left,4,4477,chr13,50555213,50555174,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr13,51651602,51651563,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr13,51693369,51693330,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr13,60249084,60249045,+,39,2
reads_R-HPV18,HPV18,left,1,4477,chr13,66023149,66023111,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr13,71387750,71387712,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr13,75244338,75244300,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr13,85914976,85914938,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr12,5119601,5119560,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,8964222,8964181,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,9524738,9524697,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,17562284,17562243,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,17702565,17702526,+,42,6
reads_R-HPV18,HPV18,left,1,4477,chr12,28676169,28676131,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr12,29409494,29409453,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,30523343,30523302,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,37865919,37865878,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,39472840,39472806,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr12,39899667,39899626,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,41084641,41084600,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr12,48323232,48323194,+,41,5
reads_R-HPV18,HPV18,left,4,4477,chr12,48575022,48574986,+,39,4
reads_R-HPV18,HPV18,left,1,4477,chr12,55154631,55154593,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr12,58056856,58056823,+,37,8
reads_R-HPV18,HPV18,left,4,4477,chr11,63331272,63331238,+,43,12
reads_R-HPV18,HPV18,left,4,4477,chr11,90688878,90688844,+,43,11
reads_R-HPV18,HPV18,left,4,4477,chr11,7812334,7812293,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr11,9543524,9543485,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr11,11197664,11197623,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr11,13397728,13397687,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr11,13823195,13823156,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr11,14171678,14171637,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr11,21672234,21672195,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr11,30266324,30266290,+,41,10
reads_R-HPV18,HPV18,left,4,4477,chr11,37021050,37021017,+,39,9
reads_R-HPV18,HPV18,left,4,4477,chr11,42457145,42457105,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr11,43204417,43204378,+,39,2
reads_R-HPV18,HPV18,left,1,4477,chr11,48233858,48233820,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr11,48289354,48289316,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr11,48765234,48765200,+,37,3
reads_R-HPV18,HPV18,left,4,4477,chr10,65590287,65590254,+,43,12
reads_R-HPV18,HPV18,left,4,4477,chr10,66333415,66333381,+,43,11
reads_R-HPV18,HPV18,left,4,4477,chr10,5178166,5178125,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,10072562,10072521,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,20294596,20294555,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,20498813,20498772,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,20528873,20528832,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,23509117,23509076,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,24065329,24065288,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr10,32639420,32639386,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr10,37041940,37041906,+,37,3
reads_R-HPV18,HPV18,left,4,4477,chr10,39370303,39370263,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr10,52790983,52790944,+,39,2
reads_R-HPV18,HPV18,left,4,4477,chr10,56709808,56709774,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr10,62675397,62675359,+,37,1
reads_R-HPV18,HPV18,left,1,4477,chr10,64018564,64018526,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr1,12871045,12871011,+,42,11
reads_R-HPV18,HPV18,left,4,4477,chr1,13041294,13041253,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,49878346,49878307,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr1,50864390,50864349,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,52174190,52174149,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,55497256,55497217,+,42,6
reads_R-HPV18,HPV18,left,4,4477,chr1,58376365,58376324,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,59650937,59650896,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,63505700,63505659,+,42,4
reads_R-HPV18,HPV18,left,4,4477,chr1,74350158,74350118,+,41,3
reads_R-HPV18,HPV18,left,4,4477,chr1,75110047,75110009,+,41,5
reads_R-HPV18,HPV18,left,4,4477,chr1,83687696,83687657,+,39,2
reads_R-HPV18,HPV18,left,1,4477,chr1,86134535,86134497,+,37,1
reads_R-HPV18,HPV18,left,4,4477,chr1,92632860,92632826,+,37,3
reads_R-HPV18,HPV18,left,4,4477,chr1,99341133,99341099,+,37,3
reads_R-HPV18,HPV18,left,1,4477,chr1,100635427,100635389,+,37,1
reads_R-HPV18,HPV18,left,3,4477,KI270742.1,121289,121248,+,41,4
reads_R-HPV18,HPV18,left,4,4477,KI270741.1,126580,126539,+,42,4
reads_R-HPV18,HPV18,left,3,4477,KI270737.1,103062,103021,+,41,4
reads_R-HPV18,HPV18,left,4,4477,KI270728.1,1101981,1101942,+,41,6
reads_R-HPV18,HPV18,left,4,4477,KI270442.1,347019,346978,+,42,4
reads_R-HPV18,HPV18,left,3,4477,GL000218.1,108784,108743,+,41,4
reads_R-HPV18,HPV18,left,4,4477,GL000208.1,60632,60598,+,41,11
reads_R-HPV18,HPV18,left,4,4477,GL000208.1,33068,33027,+,41,4
reads_R-HPV18,HPV18,left,3,4477,GL000194.1,126502,126461,+,41,4
reads_R-HPV18,HPV18,left,3,4477,GL000009.2,136261,136220,+,41,4
reads_R-HPV18,HPV18,left,4,4477,chrY,4421593,4421627,-,41,11
reads_R-HPV18,HPV18,left,4,4477,chrY,9882782,9882823,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrY,9943962,9944003,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrY,16904611,16904644,-,42,12
reads_R-HPV18,HPV18,left,4,4477,chrY,17448690,17448731,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrY,24507129,24507170,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrY,56852048,56852086,-,41,6
reads_R-HPV18,HPV18,left,4,4477,chrY,11407129,11407170,-,41,4
reads_R-HPV18,HPV18,left,1,4477,chrY,20033912,20033950,-,36,1
reads_R-HPV18,HPV18,left,1,4477,chrY,19780778,19780816,-,36,1
reads_R-HPV18,HPV18,left,4,4477,chrY,14924161,14924199,-,40,5
reads_R-HPV18,HPV18,left,4,4477,chrY,13724909,13724942,-,40,10
reads_R-HPV18,HPV18,left,4,4477,chrY,14955721,14955755,-,35,3
reads_R-HPV18,HPV18,left,4,4477,chrX,5483280,5483314,-,42,11
reads_R-HPV18,HPV18,left,4,4477,chrX,10718022,10718063,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrX,10999181,10999222,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrX,13977653,13977694,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrX,16324613,16324654,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrX,19420015,19420054,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chrX,20848438,20848479,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chrX,25936647,25936681,-,42,11
reads_R-HPV18,HPV18,left,4,4477,chrX,42007137,42007176,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chrX,47790828,47790867,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chrX,48870962,48871001,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chrX,52162879,52162913,-,37,3
reads_R-HPV18,HPV18,left,4,4477,chrX,53786311,53786350,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chrX,54667786,54667825,-,39,2
reads_R-HPV18,HPV18,left,1,4477,chrX,55429502,55429540,-,37,1
reads_R-HPV18,HPV18,left,1,4477,chrX,56322616,56322654,-,37,1
reads_R-HPV18,HPV18,left,4,4477,chr9,15991405,15991439,-,43,9
reads_R-HPV18,HPV18,left,4,4477,chr9,6338826,6338865,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chr9,9934054,9934095,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,15630997,15631038,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,15820166,15820204,-,41,5
reads_R-HPV18,HPV18,left,4,4477,chr9,17542399,17542440,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,17913497,17913538,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,19906303,19906342,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chr9,21220195,21220236,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,27242334,27242375,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,28992840,28992881,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr9,32687091,32687130,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chr9,41223034,41223073,-,39,2
reads_R-HPV18,HPV18,left,1,4477,chr9,63982642,63982680,-,37,1
reads_R-HPV18,HPV18,left,1,4477,chr9,65308986,65309024,-,37,1
reads_R-HPV18,HPV18,left,4,4477,chr9,75629476,75629510,-,37,3
reads_R-HPV18,HPV18,left,4,4477,chr8,6652278,6652318,-,41,3
reads_R-HPV18,HPV18,left,4,4477,chr8,43483017,43483058,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr8,46832816,46832857,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr8,47487831,47487872,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr8,47624212,47624251,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chr8,51495256,51495295,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chr8,55463451,55463490,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chr8,58372996,58373030,-,42,11
reads_R-HPV18,HPV18,left,4,4477,chr8,58727611,58727652,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr8,59535805,59535843,-,42,5
reads_R-HPV18,HPV18,left,4,4477,chr8,62814707,62814743,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr8,64105184,64105217,-,39,9
reads_R-HPV18,HPV18,left,4,4477,chr8,68462767,68462803,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr8,70811266,70811305,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chr8,71454745,71454781,-,39,4
reads_R-HPV18,HPV18,left,1,4477,chr8,74869362,74869400,-,37,1
reads_R-HPV18,HPV18,left,4,4477,chr7,22927158,22927192,-,43,9
reads_R-HPV18,HPV18,left,4,4477,chr7,3124503,3124544,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr7,17218168,17218202,-,42,11
reads_R-HPV18,HPV18,left,4,4477,chr7,31966935,31966969,-,42,10
reads_R-HPV18,HPV18,left,4,4477,chr7,32467377,32467418,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr7,35154777,35154818,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr7,51671774,51671808,-,41,10
reads_R-HPV18,HPV18,left,4,4477,chr7,54221074,54221115,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr7,65483252,65483290,-,41,5
reads_R-HPV18,HPV18,left,4,4477,chr7,81054522,81054560,-,41,5
reads_R-HPV18,HPV18,left,4,4477,chr7,86343047,86343083,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr7,86551904,86551940,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr7,87819863,87819899,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr7,88875135,88875174,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chr7,91509681,91509715,-,37,3
reads_R-HPV18,HPV18,left,1,4477,chr7,103247557,103247595,-,37,1
reads_R-HPV18,HPV18,left,4,4477,chr6,12552173,12552214,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr6,19249907,19249948,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr6,19498014,19498055,-,42,4
reads_R-HPV18,HPV18,left,4,4477,chr6,23806892,23806931,-,42,6
reads_R-HPV18,HPV18,left,4,4477,chr6,41243884,41243918,-,42,11
reads_R-HPV18,HPV18,left,4,4477,chr6,45178891,45178927,-,39,4
reads_R-HPV18,HPV18,left,4,4477,chr6,45284069,45284108,-,39,2
reads_R-HPV18,HPV18,left,4,4477,chr6,48740185,48740219,-,37,3
reads_R-HPV18,HPV18,left,4,4477,chr6,49100336,49100370,-,37,3
reads_R-HPV18,HPV18,left,1,4477,chr6,50480470,50480508,-,37,1
