multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35|535,reads_R-HPV35,HPV35,right,4,4963,chr9,101292964,101292938,-,26,2
reads_R-HPV35|536,reads_R-HPV35,HPV35,right,4,4963,chr9,100692737,100692711,-,26,2
reads_R-HPV35|537,reads_R-HPV35,HPV35,right,4,4963,chr9,97207299,97207273,-,26,2
reads_R-HPV35|538,reads_R-HPV35,HPV35,right,4,4963,chr9,96799154,96799128,-,26,2
reads_R-HPV35|539,reads_R-HPV35,HPV35,right,4,4963,chr8,2400013,2399987,-,26,2
reads_R-HPV35|540,reads_R-HPV35,HPV35,right,4,4963,chr8,4856425,4856399,-,26,2
reads_R-HPV35|541,reads_R-HPV35,HPV35,right,4,4963,chr8,8472882,8472856,-,26,2
reads_R-HPV35|542,reads_R-HPV35,HPV35,right,4,4963,chr8,24841719,24841693,-,26,2
reads_R-HPV35|543,reads_R-HPV35,HPV35,right,4,4963,chr8,43489886,43489860,-,26,2
reads_R-HPV35|544,reads_R-HPV35,HPV35,right,4,4963,chr8,46813264,46813238,-,26,2
reads_R-HPV35|545,reads_R-HPV35,HPV35,right,4,4963,chr8,55052000,55051974,-,26,2
reads_R-HPV35|546,reads_R-HPV35,HPV35,right,4,4963,chr8,59884002,59883976,-,26,2
reads_R-HPV35|547,reads_R-HPV35,HPV35,right,4,4963,chr8,62802774,62802748,-,26,2
reads_R-HPV35|548,reads_R-HPV35,HPV35,right,4,4963,chr8,69256242,69256216,-,26,2
reads_R-HPV35|549,reads_R-HPV35,HPV35,right,4,4963,chr8,71408382,71408356,-,26,2
reads_R-HPV35|550,reads_R-HPV35,HPV35,right,4,4963,chr8,72481455,72481429,-,26,2
reads_R-HPV35|551,reads_R-HPV35,HPV35,right,4,4963,chr8,75326243,75326217,-,26,2
reads_R-HPV35|552,reads_R-HPV35,HPV35,right,4,4963,chr8,75444438,75444412,-,26,2
reads_R-HPV35|553,reads_R-HPV35,HPV35,right,4,4963,chr8,76064616,76064590,-,26,2
reads_R-HPV35|554,reads_R-HPV35,HPV35,right,4,4963,chr7,2745679,2745653,-,26,2
reads_R-HPV35|555,reads_R-HPV35,HPV35,right,4,4963,chr7,10169613,10169587,-,26,2
reads_R-HPV35|556,reads_R-HPV35,HPV35,right,4,4963,chr7,15549326,15549300,-,26,2
reads_R-HPV35|557,reads_R-HPV35,HPV35,right,4,4963,chr7,23037751,23037725,-,26,2
reads_R-HPV35|558,reads_R-HPV35,HPV35,right,4,4963,chr7,23323081,23323055,-,26,2
reads_R-HPV35|559,reads_R-HPV35,HPV35,right,4,4963,chr7,25605044,25605018,-,26,2
reads_R-HPV35|560,reads_R-HPV35,HPV35,right,4,4963,chr7,25745855,25745829,-,26,2
reads_R-HPV35|561,reads_R-HPV35,HPV35,right,4,4963,chr7,31621766,31621740,-,26,2
reads_R-HPV35|562,reads_R-HPV35,HPV35,right,4,4963,chr7,32084011,32083985,-,26,2
reads_R-HPV35|563,reads_R-HPV35,HPV35,right,4,4963,chr7,43061119,43061093,-,26,2
reads_R-HPV35|564,reads_R-HPV35,HPV35,right,4,4963,chr7,51891928,51891902,-,26,2
reads_R-HPV35|565,reads_R-HPV35,HPV35,right,4,4963,chr7,56586816,56586790,-,26,2
reads_R-HPV35|566,reads_R-HPV35,HPV35,right,4,4963,chr7,57038556,57038530,-,26,2
reads_R-HPV35|567,reads_R-HPV35,HPV35,right,4,4963,chr7,62860932,62860906,-,26,2
reads_R-HPV35|568,reads_R-HPV35,HPV35,right,4,4963,chr7,109910221,109910195,-,26,2
reads_R-HPV35|569,reads_R-HPV35,HPV35,right,4,4963,chr7,104211891,104211865,-,26,2
reads_R-HPV35|570,reads_R-HPV35,HPV35,right,4,4963,chr6,2066427,2066401,-,26,2
reads_R-HPV35|571,reads_R-HPV35,HPV35,right,4,4963,chr6,9812772,9812746,-,26,2
reads_R-HPV35|572,reads_R-HPV35,HPV35,right,4,4963,chr6,14482130,14482104,-,26,2
reads_R-HPV35|573,reads_R-HPV35,HPV35,right,4,4963,chr6,19497170,19497144,-,26,2
reads_R-HPV35|574,reads_R-HPV35,HPV35,right,4,4963,chr6,28022909,28022883,-,26,2
reads_R-HPV35|575,reads_R-HPV35,HPV35,right,4,4963,chr6,28623388,28623362,-,26,2
reads_R-HPV35|576,reads_R-HPV35,HPV35,right,4,4963,chr6,39456530,39456504,-,26,2
reads_R-HPV35|577,reads_R-HPV35,HPV35,right,4,4963,chr6,44886777,44886751,-,26,2
reads_R-HPV35|578,reads_R-HPV35,HPV35,right,4,4963,chr6,45178079,45178053,-,26,2
reads_R-HPV35|579,reads_R-HPV35,HPV35,right,4,4963,chr6,49388903,49388877,-,26,2
reads_R-HPV35|580,reads_R-HPV35,HPV35,right,4,4963,chr6,51876773,51876747,-,26,2
reads_R-HPV35|581,reads_R-HPV35,HPV35,right,4,4963,chr6,51897673,51897647,-,26,2
reads_R-HPV35|582,reads_R-HPV35,HPV35,right,4,4963,chr6,56588071,56588045,-,26,2
reads_R-HPV35|583,reads_R-HPV35,HPV35,right,4,4963,chr6,58395942,58395916,-,26,2
reads_R-HPV35|584,reads_R-HPV35,HPV35,right,4,4963,chr6,63405686,63405660,-,26,2
reads_R-HPV35|585,reads_R-HPV35,HPV35,right,4,4963,chr5,28846096,28846070,-,27,2
reads_R-HPV35|586,reads_R-HPV35,HPV35,right,4,4963,chr5,4617448,4617422,-,26,2
reads_R-HPV35|587,reads_R-HPV35,HPV35,right,4,4963,chr5,6967665,6967639,-,26,2
reads_R-HPV35|588,reads_R-HPV35,HPV35,right,4,4963,chr5,7172705,7172679,-,26,2
reads_R-HPV35|589,reads_R-HPV35,HPV35,right,4,4963,chr5,8160559,8160533,-,26,2
reads_R-HPV35|590,reads_R-HPV35,HPV35,right,4,4963,chr5,34149866,34149840,-,26,2
reads_R-HPV35|591,reads_R-HPV35,HPV35,right,4,4963,chr5,35018733,35018707,-,26,2
reads_R-HPV35|592,reads_R-HPV35,HPV35,right,4,4963,chr5,39789674,39789648,-,26,2
reads_R-HPV35|593,reads_R-HPV35,HPV35,right,4,4963,chr5,40543329,40543303,-,26,2
reads_R-HPV35|594,reads_R-HPV35,HPV35,right,4,4963,chr5,42080305,42080279,-,26,2
reads_R-HPV35|595,reads_R-HPV35,HPV35,right,4,4963,chr5,42661764,42661738,-,26,2
reads_R-HPV35|596,reads_R-HPV35,HPV35,right,4,4963,chr5,45660463,45660437,-,26,2
reads_R-HPV35|597,reads_R-HPV35,HPV35,right,4,4963,chr5,50232251,50232225,-,26,2
reads_R-HPV35|598,reads_R-HPV35,HPV35,right,4,4963,chr5,50309348,50309322,-,26,2
reads_R-HPV35|599,reads_R-HPV35,HPV35,right,4,4963,chr4,82021712,82021686,-,27,2
reads_R-HPV35|600,reads_R-HPV35,HPV35,right,4,4963,chr4,11237251,11237225,-,26,2
reads_R-HPV35|601,reads_R-HPV35,HPV35,right,4,4963,chr4,12750290,12750264,-,26,2
reads_R-HPV35|602,reads_R-HPV35,HPV35,right,4,4963,chr4,16559224,16559198,-,26,2
reads_R-HPV35|603,reads_R-HPV35,HPV35,right,4,4963,chr4,16945106,16945080,-,26,2
reads_R-HPV35|604,reads_R-HPV35,HPV35,right,4,4963,chr4,44266553,44266527,-,26,2
reads_R-HPV35|605,reads_R-HPV35,HPV35,right,4,4963,chr4,45804627,45804601,-,26,2
reads_R-HPV35|606,reads_R-HPV35,HPV35,right,4,4963,chr4,57385966,57385940,-,26,2
reads_R-HPV35|607,reads_R-HPV35,HPV35,right,4,4963,chr4,59080869,59080843,-,26,2
reads_R-HPV35|608,reads_R-HPV35,HPV35,right,4,4963,chr4,59208612,59208586,-,26,2
reads_R-HPV35|609,reads_R-HPV35,HPV35,right,4,4963,chr4,62604300,62604274,-,26,2
reads_R-HPV35|610,reads_R-HPV35,HPV35,right,4,4963,chr4,63099082,63099056,-,26,2
reads_R-HPV35|611,reads_R-HPV35,HPV35,right,4,4963,chr4,65178610,65178584,-,26,2
reads_R-HPV35|612,reads_R-HPV35,HPV35,right,4,4963,chr4,67179058,67179032,-,26,2
reads_R-HPV35|613,reads_R-HPV35,HPV35,right,4,4963,chr4,72595864,72595838,-,26,2
reads_R-HPV35|614,reads_R-HPV35,HPV35,right,4,4963,chr4,75403219,75403193,-,26,2
reads_R-HPV35|615,reads_R-HPV35,HPV35,right,4,4963,chr3,78946682,78946656,-,27,2
reads_R-HPV35|616,reads_R-HPV35,HPV35,right,4,4963,chr3,3721401,3721375,-,26,2
reads_R-HPV35|617,reads_R-HPV35,HPV35,right,4,4963,chr3,4255274,4255248,-,26,2
reads_R-HPV35|618,reads_R-HPV35,HPV35,right,4,4963,chr3,6342964,6342938,-,26,2
reads_R-HPV35|619,reads_R-HPV35,HPV35,right,4,4963,chr3,8613520,8613494,-,26,2
reads_R-HPV35|620,reads_R-HPV35,HPV35,right,4,4963,chr3,8718097,8718071,-,26,2
reads_R-HPV35|621,reads_R-HPV35,HPV35,right,4,4963,chr3,18978082,18978056,-,26,2
reads_R-HPV35|622,reads_R-HPV35,HPV35,right,4,4963,chr3,23351396,23351370,-,26,2
reads_R-HPV35|623,reads_R-HPV35,HPV35,right,4,4963,chr3,26883508,26883482,-,26,2
reads_R-HPV35|624,reads_R-HPV35,HPV35,right,4,4963,chr3,35456588,35456562,-,26,2
reads_R-HPV35|625,reads_R-HPV35,HPV35,right,4,4963,chr3,43567843,43567817,-,26,2
reads_R-HPV35|626,reads_R-HPV35,HPV35,right,4,4963,chr3,46148798,46148772,-,26,2
reads_R-HPV35|627,reads_R-HPV35,HPV35,right,4,4963,chr3,50743353,50743327,-,26,2
reads_R-HPV35|628,reads_R-HPV35,HPV35,right,4,4963,chr3,51201184,51201158,-,26,2
reads_R-HPV35|629,reads_R-HPV35,HPV35,right,4,4963,chr3,55833769,55833743,-,26,2
reads_R-HPV35|630,reads_R-HPV35,HPV35,right,4,4963,chr3,58818300,58818274,-,26,2
reads_R-HPV35|631,reads_R-HPV35,HPV35,right,4,4963,chr22,28665307,28665281,-,26,2
reads_R-HPV35|632,reads_R-HPV35,HPV35,right,4,4963,chr22,16768117,16768091,-,26,2
reads_R-HPV35|633,reads_R-HPV35,HPV35,right,4,4963,chr22,16185732,16185706,-,26,2
reads_R-HPV35|634,reads_R-HPV35,HPV35,right,4,4963,chr21,24556983,24556957,-,26,2
reads_R-HPV35|635,reads_R-HPV35,HPV35,right,4,4963,chr21,14168872,14168846,-,26,2
reads_R-HPV35|636,reads_R-HPV35,HPV35,right,4,4963,chr21,10741667,10741641,-,26,2
reads_R-HPV35|637,reads_R-HPV35,HPV35,right,4,4963,chr20,55861587,55861561,-,26,2
reads_R-HPV35|638,reads_R-HPV35,HPV35,right,4,4963,chr20,39369486,39369460,-,26,2
reads_R-HPV35|639,reads_R-HPV35,HPV35,right,4,4963,chr20,29723333,29723307,-,26,2
reads_R-HPV35|640,reads_R-HPV35,HPV35,right,4,4963,chr20,24902616,24902590,-,26,2
reads_R-HPV35|641,reads_R-HPV35,HPV35,right,4,4963,chr20,23428131,23428105,-,26,2
reads_R-HPV35|642,reads_R-HPV35,HPV35,right,4,4963,chr20,22116768,22116742,-,26,2
reads_R-HPV35|643,reads_R-HPV35,HPV35,right,4,4963,chr20,14272654,14272628,-,26,2
reads_R-HPV35|644,reads_R-HPV35,HPV35,right,4,4963,chr2,14101296,14101270,-,26,2
reads_R-HPV35|645,reads_R-HPV35,HPV35,right,4,4963,chr2,14850088,14850062,-,26,2
reads_R-HPV35|646,reads_R-HPV35,HPV35,right,4,4963,chr2,19307861,19307835,-,26,2
reads_R-HPV35|647,reads_R-HPV35,HPV35,right,4,4963,chr2,20460771,20460745,-,26,2
reads_R-HPV35|648,reads_R-HPV35,HPV35,right,4,4963,chr2,45077771,45077745,-,26,2
reads_R-HPV35|649,reads_R-HPV35,HPV35,right,4,4963,chr2,53589044,53589018,-,26,2
reads_R-HPV35|650,reads_R-HPV35,HPV35,right,4,4963,chr2,60085686,60085660,-,26,2
reads_R-HPV35|651,reads_R-HPV35,HPV35,right,4,4963,chr2,66208343,66208317,-,26,2
reads_R-HPV35|652,reads_R-HPV35,HPV35,right,4,4963,chr2,66393143,66393117,-,26,2
reads_R-HPV35|653,reads_R-HPV35,HPV35,right,4,4963,chr2,67656238,67656212,-,26,2
reads_R-HPV35|654,reads_R-HPV35,HPV35,right,4,4963,chr2,76797625,76797599,-,26,2
reads_R-HPV35|655,reads_R-HPV35,HPV35,right,4,4963,chr2,83090824,83090798,-,26,2
reads_R-HPV35|656,reads_R-HPV35,HPV35,right,4,4963,chr2,83770326,83770300,-,26,2
reads_R-HPV35|657,reads_R-HPV35,HPV35,right,4,4963,chr2,84106188,84106162,-,26,2
reads_R-HPV35|658,reads_R-HPV35,HPV35,right,4,4963,chr19,42716314,42716288,-,26,2
reads_R-HPV35|659,reads_R-HPV35,HPV35,right,4,4963,chr19,29461313,29461287,-,26,2
reads_R-HPV35|660,reads_R-HPV35,HPV35,right,4,4963,chr19,27326081,27326055,-,26,2
reads_R-HPV35|661,reads_R-HPV35,HPV35,right,4,4963,chr18,7399449,7399423,-,26,2
reads_R-HPV35|662,reads_R-HPV35,HPV35,right,4,4963,chr18,75848875,75848849,-,26,2
reads_R-HPV35|663,reads_R-HPV35,HPV35,right,4,4963,chr18,66717102,66717076,-,26,2
reads_R-HPV35|664,reads_R-HPV35,HPV35,right,4,4963,chr18,62908307,62908281,-,26,2
reads_R-HPV35|665,reads_R-HPV35,HPV35,right,4,4963,chr18,53513473,53513447,-,26,2
reads_R-HPV35|666,reads_R-HPV35,HPV35,right,4,4963,chr18,47639474,47639448,-,26,2
reads_R-HPV35|667,reads_R-HPV35,HPV35,right,4,4963,chr18,37075492,37075466,-,26,2
reads_R-HPV35|668,reads_R-HPV35,HPV35,right,4,4963,chr18,35207802,35207776,-,26,2
reads_R-HPV35|669,reads_R-HPV35,HPV35,right,4,4963,chr18,12183787,12183761,-,26,2
reads_R-HPV35|670,reads_R-HPV35,HPV35,right,4,4963,chr18,7968466,7968440,-,26,2
reads_R-HPV35|671,reads_R-HPV35,HPV35,right,4,4963,chr17,55503734,55503708,-,26,2
reads_R-HPV35|672,reads_R-HPV35,HPV35,right,4,4963,chr17,53914883,53914857,-,26,2
reads_R-HPV35|673,reads_R-HPV35,HPV35,right,4,4963,chr17,35395954,35395929,-,25,2
reads_R-HPV35|674,reads_R-HPV35,HPV35,right,4,4963,chr16,35162174,35162148,-,26,2
reads_R-HPV35|675,reads_R-HPV35,HPV35,right,4,4963,chr16,47184788,47184762,-,26,2
reads_R-HPV35|676,reads_R-HPV35,HPV35,right,4,4963,chr16,61784096,61784070,-,26,2
reads_R-HPV35|677,reads_R-HPV35,HPV35,right,4,4963,chr16,63390098,63390072,-,26,2
reads_R-HPV35|678,reads_R-HPV35,HPV35,right,4,4963,chr16,86264190,86264164,-,26,2
reads_R-HPV35|679,reads_R-HPV35,HPV35,right,4,4963,chr16,82141258,82141232,-,26,2
reads_R-HPV35|680,reads_R-HPV35,HPV35,right,4,4963,chr16,81979702,81979676,-,26,2
reads_R-HPV35|681,reads_R-HPV35,HPV35,right,4,4963,chr16,80729110,80729084,-,26,2
reads_R-HPV35|682,reads_R-HPV35,HPV35,right,4,4963,chr16,80221845,80221819,-,26,2
reads_R-HPV35|683,reads_R-HPV35,HPV35,right,4,4963,chr16,72629296,72629270,-,26,2
reads_R-HPV35|684,reads_R-HPV35,HPV35,right,4,4963,chr16,65692013,65691987,-,26,2
reads_R-HPV35|685,reads_R-HPV35,HPV35,right,4,4963,chr16,65553271,65553245,-,26,2
reads_R-HPV35|686,reads_R-HPV35,HPV35,right,4,4963,chr16,65358735,65358709,-,26,2
reads_R-HPV35|687,reads_R-HPV35,HPV35,right,4,4963,chr14,20862261,20862235,-,26,2
reads_R-HPV35|688,reads_R-HPV35,HPV35,right,4,4963,chr14,36186691,36186665,-,26,2
reads_R-HPV35|689,reads_R-HPV35,HPV35,right,4,4963,chr14,40350082,40350056,-,26,2
reads_R-HPV35|690,reads_R-HPV35,HPV35,right,4,4963,chr14,40381474,40381448,-,26,2
reads_R-HPV35|691,reads_R-HPV35,HPV35,right,4,4963,chr14,43372288,43372262,-,26,2
reads_R-HPV35|692,reads_R-HPV35,HPV35,right,4,4963,chr14,43494200,43494174,-,26,2
reads_R-HPV35|693,reads_R-HPV35,HPV35,right,4,4963,chr14,43599911,43599885,-,26,2
reads_R-HPV35|694,reads_R-HPV35,HPV35,right,4,4963,chr14,47173809,47173783,-,26,2
reads_R-HPV35|695,reads_R-HPV35,HPV35,right,4,4963,chr14,86314372,86314346,-,26,2
reads_R-HPV35|696,reads_R-HPV35,HPV35,right,4,4963,chr14,85887617,85887591,-,26,2
reads_R-HPV35|697,reads_R-HPV35,HPV35,right,4,4963,chr14,83641330,83641304,-,26,2
reads_R-HPV35|698,reads_R-HPV35,HPV35,right,4,4963,chr14,81860911,81860885,-,26,2
reads_R-HPV35|699,reads_R-HPV35,HPV35,right,4,4963,chr14,81116190,81116164,-,26,2
reads_R-HPV35|700,reads_R-HPV35,HPV35,right,4,4963,chr14,70549314,70549288,-,26,2
reads_R-HPV35|701,reads_R-HPV35,HPV35,right,4,4963,chr14,70478839,70478813,-,26,2
reads_R-HPV35|702,reads_R-HPV35,HPV35,right,4,4963,chr13,18505621,18505595,-,26,2
reads_R-HPV35|703,reads_R-HPV35,HPV35,right,4,4963,chr13,37252370,37252344,-,26,2
reads_R-HPV35|704,reads_R-HPV35,HPV35,right,4,4963,chr13,38067538,38067512,-,26,2
reads_R-HPV35|705,reads_R-HPV35,HPV35,right,4,4963,chr13,42426904,42426878,-,26,2
reads_R-HPV35|706,reads_R-HPV35,HPV35,right,4,4963,chr13,50984079,50984053,-,26,2
reads_R-HPV35|707,reads_R-HPV35,HPV35,right,4,4963,chr13,106215561,106215535,-,26,2
reads_R-HPV35|708,reads_R-HPV35,HPV35,right,4,4963,chr13,100700117,100700091,-,26,2
reads_R-HPV35|709,reads_R-HPV35,HPV35,right,4,4963,chr13,92754489,92754463,-,26,2
reads_R-HPV35|710,reads_R-HPV35,HPV35,right,4,4963,chr13,85125216,85125190,-,26,2
reads_R-HPV35|711,reads_R-HPV35,HPV35,right,4,4963,chr13,78528200,78528174,-,26,2
reads_R-HPV35|712,reads_R-HPV35,HPV35,right,4,4963,chr13,72612277,72612251,-,26,2
reads_R-HPV35|713,reads_R-HPV35,HPV35,right,4,4963,chr13,52256457,52256431,-,26,2
reads_R-HPV35|714,reads_R-HPV35,HPV35,right,4,4963,chr12,18787365,18787338,-,27,2
reads_R-HPV35|715,reads_R-HPV35,HPV35,right,4,4963,chr12,43908506,43908480,-,27,2
reads_R-HPV35|716,reads_R-HPV35,HPV35,right,4,4963,chr12,4510905,4510879,-,26,2
reads_R-HPV35|717,reads_R-HPV35,HPV35,right,4,4963,chr12,11292382,11292356,-,26,2
reads_R-HPV35|718,reads_R-HPV35,HPV35,right,4,4963,chr12,18025923,18025897,-,26,2
reads_R-HPV35|719,reads_R-HPV35,HPV35,right,4,4963,chr12,20669859,20669833,-,26,2
reads_R-HPV35|720,reads_R-HPV35,HPV35,right,4,4963,chr12,20953264,20953238,-,26,2
reads_R-HPV35|721,reads_R-HPV35,HPV35,right,4,4963,chr12,34433146,34433120,-,26,2
reads_R-HPV35|722,reads_R-HPV35,HPV35,right,4,4963,chr12,34641674,34641648,-,26,2
reads_R-HPV35|723,reads_R-HPV35,HPV35,right,4,4963,chr12,38798708,38798682,-,26,2
reads_R-HPV35|724,reads_R-HPV35,HPV35,right,4,4963,chr12,38801667,38801641,-,26,2
reads_R-HPV35|725,reads_R-HPV35,HPV35,right,4,4963,chr12,43229747,43229721,-,26,2
reads_R-HPV35|726,reads_R-HPV35,HPV35,right,4,4963,chr12,46619642,46619616,-,26,2
reads_R-HPV35|727,reads_R-HPV35,HPV35,right,4,4963,chr12,46993959,46993933,-,26,2
reads_R-HPV35|728,reads_R-HPV35,HPV35,right,4,4963,chr12,47428923,47428897,-,26,2
reads_R-HPV35|729,reads_R-HPV35,HPV35,right,4,4963,chr12,54790594,54790568,-,26,2
reads_R-HPV35|730,reads_R-HPV35,HPV35,right,4,4963,chr11,55086529,55086502,-,27,2
reads_R-HPV35|731,reads_R-HPV35,HPV35,right,4,4963,chr11,4001746,4001720,-,26,2
reads_R-HPV35|732,reads_R-HPV35,HPV35,right,4,4963,chr11,5414442,5414416,-,26,2
reads_R-HPV35|733,reads_R-HPV35,HPV35,right,4,4963,chr11,5479521,5479495,-,26,2
reads_R-HPV35|734,reads_R-HPV35,HPV35,right,4,4963,chr11,6145669,6145643,-,26,2
reads_R-HPV35|735,reads_R-HPV35,HPV35,right,4,4963,chr11,6187370,6187344,-,26,2
reads_R-HPV35|736,reads_R-HPV35,HPV35,right,4,4963,chr11,8891400,8891374,-,26,2
reads_R-HPV35|737,reads_R-HPV35,HPV35,right,4,4963,chr11,10341772,10341746,-,26,2
reads_R-HPV35|738,reads_R-HPV35,HPV35,right,4,4963,chr11,18898288,18898262,-,26,2
reads_R-HPV35|739,reads_R-HPV35,HPV35,right,4,4963,chr11,26967138,26967112,-,26,2
reads_R-HPV35|740,reads_R-HPV35,HPV35,right,4,4963,chr11,27221725,27221699,-,26,2
reads_R-HPV35|741,reads_R-HPV35,HPV35,right,4,4963,chr11,31546144,31546118,-,26,2
reads_R-HPV35|742,reads_R-HPV35,HPV35,right,4,4963,chr11,31742910,31742884,-,26,2
reads_R-HPV35|743,reads_R-HPV35,HPV35,right,4,4963,chr11,39848679,39848653,-,26,2
reads_R-HPV35|744,reads_R-HPV35,HPV35,right,4,4963,chr11,40949876,40949850,-,26,2
reads_R-HPV35|745,reads_R-HPV35,HPV35,right,4,4963,chr11,59017387,59017361,-,26,2
reads_R-HPV35|746,reads_R-HPV35,HPV35,right,4,4963,chr10,125649656,125649630,-,27,2
reads_R-HPV35|747,reads_R-HPV35,HPV35,right,4,4963,chr10,5247377,5247351,-,26,2
reads_R-HPV35|748,reads_R-HPV35,HPV35,right,4,4963,chr10,6450093,6450067,-,26,2
reads_R-HPV35|749,reads_R-HPV35,HPV35,right,4,4963,chr10,18629414,18629388,-,26,2
reads_R-HPV35|750,reads_R-HPV35,HPV35,right,4,4963,chr10,31471223,31471197,-,26,2
reads_R-HPV35|751,reads_R-HPV35,HPV35,right,4,4963,chr10,37898994,37898968,-,26,2
reads_R-HPV35|752,reads_R-HPV35,HPV35,right,4,4963,chr10,39510153,39510127,-,26,2
reads_R-HPV35|753,reads_R-HPV35,HPV35,right,4,4963,chr10,51165555,51165529,-,26,2
reads_R-HPV35|754,reads_R-HPV35,HPV35,right,4,4963,chr10,55901662,55901636,-,26,2
reads_R-HPV35|755,reads_R-HPV35,HPV35,right,4,4963,chr10,67389070,67389044,-,26,2
reads_R-HPV35|756,reads_R-HPV35,HPV35,right,4,4963,chr10,67560647,67560621,-,26,2
reads_R-HPV35|757,reads_R-HPV35,HPV35,right,4,4963,chr10,82047760,82047734,-,26,2
reads_R-HPV35|758,reads_R-HPV35,HPV35,right,4,4963,chr10,84282011,84281985,-,26,2
reads_R-HPV35|759,reads_R-HPV35,HPV35,right,4,4963,chr10,99154762,99154736,-,26,2
reads_R-HPV35|760,reads_R-HPV35,HPV35,right,4,4963,chr10,125947273,125947247,-,26,2
reads_R-HPV35|761,reads_R-HPV35,HPV35,right,4,4963,chr1,248529965,248529938,-,27,2
reads_R-HPV35|762,reads_R-HPV35,HPV35,right,4,4963,chr1,11162944,11162918,-,26,2
reads_R-HPV35|763,reads_R-HPV35,HPV35,right,4,4963,chr1,48152149,48152123,-,26,2
reads_R-HPV35|764,reads_R-HPV35,HPV35,right,4,4963,chr1,49936999,49936973,-,26,2
reads_R-HPV35|765,reads_R-HPV35,HPV35,right,4,4963,chr1,51387479,51387453,-,26,2
reads_R-HPV35|766,reads_R-HPV35,HPV35,right,4,4963,chr1,59588949,59588923,-,26,2
reads_R-HPV35|767,reads_R-HPV35,HPV35,right,4,4963,chr1,60642033,60642007,-,26,2
reads_R-HPV35|768,reads_R-HPV35,HPV35,right,4,4963,chr1,71890227,71890201,-,26,2
reads_R-HPV35|769,reads_R-HPV35,HPV35,right,4,4963,chr1,73193892,73193866,-,26,2
reads_R-HPV35|770,reads_R-HPV35,HPV35,right,4,4963,chr1,88343863,88343837,-,26,2
reads_R-HPV35|771,reads_R-HPV35,HPV35,right,4,4963,chr1,103923501,103923475,-,26,2
reads_R-HPV35|772,reads_R-HPV35,HPV35,right,4,4963,chr1,105575429,105575403,-,26,2
reads_R-HPV35|773,reads_R-HPV35,HPV35,right,4,4963,chr1,108579099,108579073,-,26,2
reads_R-HPV35|774,reads_R-HPV35,HPV35,right,4,4963,chr1,112223432,112223406,-,26,2
reads_R-HPV35|775,reads_R-HPV35,HPV35,right,4,4963,chr1,113499223,113499197,-,26,2
reads_R-HPV35|776,reads_R-HPV35,HPV35,right,4,6804,chr19,52326877,52326842,-,38,2
