multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16|535,reads_R-HPV16,HPV16,left,4,5752,chr18,49155651,49155689,-,36,4
reads_R-HPV16|536,reads_R-HPV16,HPV16,left,4,5752,chr17,9347907,9347943,-,32,4
reads_R-HPV16|537,reads_R-HPV16,HPV16,left,4,5752,chr13,48929909,48929947,-,36,4
reads_R-HPV16|538,reads_R-HPV16,HPV16,left,4,6283,chr1,100978539,100978503,+,33,4
reads_R-HPV16|539,reads_R-HPV16,HPV16,right,4,6717,chr18,16082935,16082966,+,31,4
reads_R-HPV16|540,reads_R-HPV16,HPV16,left,4,3630,chr1,91209463,91209424,+,36,3
reads_R-HPV16|541,reads_R-HPV16,HPV16,left,4,3630,chr4,68262291,68262328,-,38,3
reads_R-HPV16|542,reads_R-HPV16,HPV16,left,4,3760,chr17,54590217,54590185,+,31,3
reads_R-HPV16|543,reads_R-HPV16,HPV16,left,4,3760,chr9,79680805,79680765,+,38,3
reads_R-HPV16|544,reads_R-HPV16,HPV16,left,4,3760,chr8,103605178,103605138,+,38,3
reads_R-HPV16|545,reads_R-HPV16,HPV16,left,4,3760,chr5,148319935,148319896,+,38,3
reads_R-HPV16|546,reads_R-HPV16,HPV16,left,4,3760,chr2,80692574,80692534,+,38,3
reads_R-HPV16|547,reads_R-HPV16,HPV16,left,4,3760,chr1,104219242,104219202,+,38,3
reads_R-HPV16|548,reads_R-HPV16,HPV16,left,4,3760,chr1,187333867,187333827,+,38,3
reads_R-HPV16|549,reads_R-HPV16,HPV16,left,4,3760,chr1,163752407,163752368,+,37,3
reads_R-HPV16|550,reads_R-HPV16,HPV16,left,4,3760,chrX,56294936,56294976,-,39,3
reads_R-HPV16|551,reads_R-HPV16,HPV16,left,4,3760,chrX,120187787,120187827,-,39,3
reads_R-HPV16|552,reads_R-HPV16,HPV16,left,4,3760,chrX,75235781,75235821,-,38,3
reads_R-HPV16|553,reads_R-HPV16,HPV16,left,4,3760,chr8,65437278,65437318,-,38,3
reads_R-HPV16|554,reads_R-HPV16,HPV16,left,4,3760,chr6,61775125,61775165,-,38,3
reads_R-HPV16|555,reads_R-HPV16,HPV16,left,4,3760,chr5,130309690,130309730,-,39,3
reads_R-HPV16|556,reads_R-HPV16,HPV16,left,4,3760,chr5,8734830,8734870,-,38,3
reads_R-HPV16|557,reads_R-HPV16,HPV16,left,4,3760,chr4,53332582,53332621,-,37,3
reads_R-HPV16|558,reads_R-HPV16,HPV16,left,4,3760,chr2,208774142,208774182,-,39,3
reads_R-HPV16|559,reads_R-HPV16,HPV16,left,4,3760,chr12,37685587,37685627,-,37,3
reads_R-HPV16|560,reads_R-HPV16,HPV16,left,4,3760,chr5,41137355,41137393,-,37,3
reads_R-HPV16|561,reads_R-HPV16,HPV16,left,4,3760,chrX,11842927,11842883,+,43,3
reads_R-HPV16|562,reads_R-HPV16,HPV16,left,4,3760,chrX,70712969,70712925,+,43,3
reads_R-HPV16|563,reads_R-HPV16,HPV16,left,4,3760,chrX,88783593,88783549,+,43,3
reads_R-HPV16|564,reads_R-HPV16,HPV16,left,4,3760,chrX,114722693,114722649,+,43,3
reads_R-HPV16|565,reads_R-HPV16,HPV16,left,4,3760,chr9,31058246,31058202,+,43,3
reads_R-HPV16|566,reads_R-HPV16,HPV16,left,4,3760,chr9,40734768,40734724,+,43,3
reads_R-HPV16|567,reads_R-HPV16,HPV16,left,4,3760,chr9,75703275,75703231,+,43,3
reads_R-HPV16|568,reads_R-HPV16,HPV16,left,4,3760,chr9,9370790,9370746,+,42,3
reads_R-HPV16|569,reads_R-HPV16,HPV16,left,4,3760,chr9,16382487,16382443,+,42,3
reads_R-HPV16|570,reads_R-HPV16,HPV16,left,4,3760,chr9,22222517,22222473,+,42,3
reads_R-HPV16|571,reads_R-HPV16,HPV16,left,4,3760,chr9,24226829,24226785,+,42,3
reads_R-HPV16|572,reads_R-HPV16,HPV16,left,4,3760,chr9,71199051,71199007,+,42,3
reads_R-HPV16|573,reads_R-HPV16,HPV16,left,4,3760,chr9,108028766,108028722,+,42,3
reads_R-HPV16|574,reads_R-HPV16,HPV16,left,4,3760,chr8,31233441,31233397,+,43,3
reads_R-HPV16|575,reads_R-HPV16,HPV16,left,4,3760,chr8,64318900,64318856,+,43,3
reads_R-HPV16|576,reads_R-HPV16,HPV16,left,4,3760,chr8,88856810,88856766,+,43,3
reads_R-HPV16|577,reads_R-HPV16,HPV16,left,4,3760,chr8,134309689,134309645,+,43,3
reads_R-HPV16|578,reads_R-HPV16,HPV16,left,4,3760,chr8,6087950,6087906,+,42,3
reads_R-HPV16|579,reads_R-HPV16,HPV16,left,4,3760,chr8,40140397,40140353,+,42,3
reads_R-HPV16|580,reads_R-HPV16,HPV16,left,4,3760,chr8,43262758,43262714,+,42,3
reads_R-HPV16|581,reads_R-HPV16,HPV16,left,4,3760,chr7,34784362,34784318,+,43,3
reads_R-HPV16|582,reads_R-HPV16,HPV16,left,4,3760,chr7,64647185,64647142,+,42,3
reads_R-HPV16|583,reads_R-HPV16,HPV16,left,4,3760,chr7,27504355,27504311,+,42,3
reads_R-HPV16|584,reads_R-HPV16,HPV16,left,4,3760,chr7,49664867,49664823,+,42,3
reads_R-HPV16|585,reads_R-HPV16,HPV16,left,4,3760,chr7,54043472,54043428,+,42,3
reads_R-HPV16|586,reads_R-HPV16,HPV16,left,4,3760,chr7,63536462,63536418,+,42,3
reads_R-HPV16|587,reads_R-HPV16,HPV16,left,4,3760,chr7,64156157,64156113,+,42,3
reads_R-HPV16|588,reads_R-HPV16,HPV16,left,4,3760,chr7,89408098,89408054,+,42,3
reads_R-HPV16|589,reads_R-HPV16,HPV16,left,4,3760,chr7,97260239,97260195,+,42,3
reads_R-HPV16|590,reads_R-HPV16,HPV16,left,4,3760,chr7,157450601,157450557,+,42,3
reads_R-HPV16|591,reads_R-HPV16,HPV16,left,4,3760,chr6,60631966,60631922,+,43,3
reads_R-HPV16|592,reads_R-HPV16,HPV16,left,4,3760,chr6,118048060,118048016,+,43,3
reads_R-HPV16|593,reads_R-HPV16,HPV16,left,4,3760,chr6,57453964,57453921,+,42,3
reads_R-HPV16|594,reads_R-HPV16,HPV16,left,4,3760,chr6,22177034,22176990,+,42,3
reads_R-HPV16|595,reads_R-HPV16,HPV16,left,4,3760,chr6,54408001,54407957,+,42,3
reads_R-HPV16|596,reads_R-HPV16,HPV16,left,4,3760,chr6,63737266,63737222,+,42,3
reads_R-HPV16|597,reads_R-HPV16,HPV16,left,4,3760,chr5,19505496,19505452,+,43,3
reads_R-HPV16|598,reads_R-HPV16,HPV16,left,4,3760,chr5,88335068,88335024,+,43,3
reads_R-HPV16|599,reads_R-HPV16,HPV16,left,4,3760,chr5,93853636,93853592,+,43,3
reads_R-HPV16|600,reads_R-HPV16,HPV16,left,4,3760,chr5,99831135,99831091,+,43,3
reads_R-HPV16|601,reads_R-HPV16,HPV16,left,4,3760,chr5,113931421,113931377,+,43,3
reads_R-HPV16|602,reads_R-HPV16,HPV16,left,4,3760,chr5,162692946,162692902,+,43,3
reads_R-HPV16|603,reads_R-HPV16,HPV16,left,4,3760,chr4,37940702,37940658,+,43,3
reads_R-HPV16|604,reads_R-HPV16,HPV16,left,4,3760,chr4,92940746,92940702,+,43,3
reads_R-HPV16|605,reads_R-HPV16,HPV16,left,4,3760,chr4,104819967,104819923,+,43,3
reads_R-HPV16|606,reads_R-HPV16,HPV16,left,4,3760,chr4,124127991,124127947,+,43,3
reads_R-HPV16|607,reads_R-HPV16,HPV16,left,4,3760,chr4,124614113,124614069,+,43,3
reads_R-HPV16|608,reads_R-HPV16,HPV16,left,4,3760,chr4,181781797,181781753,+,43,3
reads_R-HPV16|609,reads_R-HPV16,HPV16,left,4,3760,chr4,186399420,186399376,+,43,3
reads_R-HPV16|610,reads_R-HPV16,HPV16,left,4,3760,chr4,19640412,19640368,+,42,3
reads_R-HPV16|611,reads_R-HPV16,HPV16,left,4,3760,chr3,28416694,28416650,+,43,3
reads_R-HPV16|612,reads_R-HPV16,HPV16,left,4,3760,chr3,74196308,74196264,+,43,3
reads_R-HPV16|613,reads_R-HPV16,HPV16,left,4,3760,chr3,122139269,122139225,+,43,3
reads_R-HPV16|614,reads_R-HPV16,HPV16,left,4,3760,chr3,170569189,170569145,+,43,3
reads_R-HPV16|615,reads_R-HPV16,HPV16,left,4,3760,chr22,34747812,34747768,+,42,3
reads_R-HPV16|616,reads_R-HPV16,HPV16,left,4,3760,chr22,28389020,28388976,+,42,3
reads_R-HPV16|617,reads_R-HPV16,HPV16,left,4,3760,chr20,7118363,7118319,+,43,3
reads_R-HPV16|618,reads_R-HPV16,HPV16,left,4,3760,chr20,6318004,6317960,+,42,3
reads_R-HPV16|619,reads_R-HPV16,HPV16,left,4,3760,chr20,55902406,55902362,+,42,3
reads_R-HPV16|620,reads_R-HPV16,HPV16,left,4,3760,chr20,59855411,59855367,+,42,3
reads_R-HPV16|621,reads_R-HPV16,HPV16,left,4,3760,chr20,55809093,55809049,+,41,3
reads_R-HPV16|622,reads_R-HPV16,HPV16,left,4,3760,chr2,21189914,21189870,+,43,3
reads_R-HPV16|623,reads_R-HPV16,HPV16,left,4,3760,chr2,55790293,55790249,+,43,3
reads_R-HPV16|624,reads_R-HPV16,HPV16,left,4,3760,chr2,72267435,72267391,+,43,3
reads_R-HPV16|625,reads_R-HPV16,HPV16,left,4,3760,chr2,149547264,149547220,+,43,3
reads_R-HPV16|626,reads_R-HPV16,HPV16,left,4,3760,chr2,161818656,161818612,+,43,3
reads_R-HPV16|627,reads_R-HPV16,HPV16,left,4,3760,chr2,167011250,167011206,+,43,3
reads_R-HPV16|628,reads_R-HPV16,HPV16,left,4,3760,chr2,41515265,41515221,+,42,3
reads_R-HPV16|629,reads_R-HPV16,HPV16,left,4,3760,chr2,62644548,62644504,+,42,3
reads_R-HPV16|630,reads_R-HPV16,HPV16,left,4,3760,chr2,65926365,65926321,+,42,3
reads_R-HPV16|631,reads_R-HPV16,HPV16,left,4,3760,chr19,15491585,15491541,+,42,3
reads_R-HPV16|632,reads_R-HPV16,HPV16,left,4,3760,chr19,24015552,24015508,+,41,3
reads_R-HPV16|633,reads_R-HPV16,HPV16,left,4,3760,chr19,34702557,34702513,+,41,3
reads_R-HPV16|634,reads_R-HPV16,HPV16,left,4,3760,chr18,14820541,14820497,+,43,3
reads_R-HPV16|635,reads_R-HPV16,HPV16,left,4,3760,chr18,14574767,14574723,+,42,3
reads_R-HPV16|636,reads_R-HPV16,HPV16,left,4,3760,chr18,37828944,37828900,+,42,3
reads_R-HPV16|637,reads_R-HPV16,HPV16,left,4,3760,chr18,80017541,80017497,+,42,3
reads_R-HPV16|638,reads_R-HPV16,HPV16,left,4,3760,chr18,62050879,62050835,+,42,3
reads_R-HPV16|639,reads_R-HPV16,HPV16,left,4,3760,chr18,54666368,54666324,+,42,3
reads_R-HPV16|640,reads_R-HPV16,HPV16,left,4,3760,chr18,15231282,15231238,+,41,3
reads_R-HPV16|641,reads_R-HPV16,HPV16,left,4,3760,chr17,22729363,22729319,+,43,3
reads_R-HPV16|642,reads_R-HPV16,HPV16,left,4,3760,chr17,46955194,46955150,+,42,3
reads_R-HPV16|643,reads_R-HPV16,HPV16,left,4,3760,chr16,12072346,12072302,+,42,3
reads_R-HPV16|644,reads_R-HPV16,HPV16,left,4,3760,chr16,20757814,20757770,+,42,3
reads_R-HPV16|645,reads_R-HPV16,HPV16,left,4,3760,chr16,49136273,49136229,+,42,3
reads_R-HPV16|646,reads_R-HPV16,HPV16,left,4,3760,chr16,35829913,35829870,+,41,3
reads_R-HPV16|647,reads_R-HPV16,HPV16,left,4,3760,chr16,34126494,34126453,+,41,3
reads_R-HPV16|648,reads_R-HPV16,HPV16,left,4,3760,chr15,32047849,32047805,+,43,3
reads_R-HPV16|649,reads_R-HPV16,HPV16,left,4,3760,chr15,24692975,24692931,+,42,3
reads_R-HPV16|650,reads_R-HPV16,HPV16,left,4,3760,chr15,38837116,38837072,+,42,3
reads_R-HPV16|651,reads_R-HPV16,HPV16,left,4,3760,chr15,49780676,49780632,+,42,3
reads_R-HPV16|652,reads_R-HPV16,HPV16,left,4,3760,chr15,56136795,56136751,+,42,3
reads_R-HPV16|653,reads_R-HPV16,HPV16,left,4,3760,chr15,20413667,20413623,+,41,3
reads_R-HPV16|654,reads_R-HPV16,HPV16,left,4,3760,chr14,19704968,19704924,+,43,3
reads_R-HPV16|655,reads_R-HPV16,HPV16,left,4,3760,chr14,40378732,40378688,+,43,3
reads_R-HPV16|656,reads_R-HPV16,HPV16,left,4,3760,chr14,72411745,72411701,+,43,3
reads_R-HPV16|657,reads_R-HPV16,HPV16,left,4,3760,chr14,87415723,87415679,+,43,3
reads_R-HPV16|658,reads_R-HPV16,HPV16,left,4,3760,chr14,24519668,24519624,+,42,3
reads_R-HPV16|659,reads_R-HPV16,HPV16,left,4,3760,chr14,31756879,31756835,+,42,3
reads_R-HPV16|660,reads_R-HPV16,HPV16,left,4,3760,chr14,41753942,41753898,+,42,3
reads_R-HPV16|661,reads_R-HPV16,HPV16,left,4,3760,chr14,44553729,44553685,+,42,3
reads_R-HPV16|662,reads_R-HPV16,HPV16,left,4,3760,chr14,62326308,62326264,+,42,3
reads_R-HPV16|663,reads_R-HPV16,HPV16,left,4,3760,chr14,60938405,60938361,+,41,3
reads_R-HPV16|664,reads_R-HPV16,HPV16,left,4,3760,chr14,32236776,32236732,+,41,3
reads_R-HPV16|665,reads_R-HPV16,HPV16,left,4,3760,chr14,21757956,21757912,+,41,3
reads_R-HPV16|666,reads_R-HPV16,HPV16,left,4,3760,chr13,28996075,28996031,+,43,3
reads_R-HPV16|667,reads_R-HPV16,HPV16,left,4,3760,chr13,31580843,31580799,+,43,3
reads_R-HPV16|668,reads_R-HPV16,HPV16,left,4,3760,chr13,79819233,79819189,+,43,3
reads_R-HPV16|669,reads_R-HPV16,HPV16,left,4,3760,chr13,108239834,108239790,+,42,3
reads_R-HPV16|670,reads_R-HPV16,HPV16,left,4,3760,chr13,104959382,104959338,+,41,3
reads_R-HPV16|671,reads_R-HPV16,HPV16,left,4,3760,chr12,21134011,21133967,+,43,3
reads_R-HPV16|672,reads_R-HPV16,HPV16,left,4,3760,chr12,29408486,29408442,+,43,3
reads_R-HPV16|673,reads_R-HPV16,HPV16,left,4,3760,chr12,28501385,28501341,+,42,3
reads_R-HPV16|674,reads_R-HPV16,HPV16,left,4,3760,chr12,33975469,33975425,+,42,3
reads_R-HPV16|675,reads_R-HPV16,HPV16,left,4,3760,chr12,72152575,72152531,+,42,3
reads_R-HPV16|676,reads_R-HPV16,HPV16,left,4,3760,chr12,72853605,72853561,+,42,3
reads_R-HPV16|677,reads_R-HPV16,HPV16,left,4,3760,chr12,75003533,75003489,+,42,3
reads_R-HPV16|678,reads_R-HPV16,HPV16,left,4,3760,chr12,80450556,80450512,+,42,3
reads_R-HPV16|679,reads_R-HPV16,HPV16,left,4,3760,chr12,82631328,82631284,+,42,3
reads_R-HPV16|680,reads_R-HPV16,HPV16,left,4,3760,chr12,86859960,86859916,+,42,3
reads_R-HPV16|681,reads_R-HPV16,HPV16,left,4,3760,chr12,95925719,95925675,+,42,3
reads_R-HPV16|682,reads_R-HPV16,HPV16,left,4,3760,chr11,3899695,3899651,+,43,3
reads_R-HPV16|683,reads_R-HPV16,HPV16,left,4,3760,chr11,58698473,58698429,+,43,3
reads_R-HPV16|684,reads_R-HPV16,HPV16,left,4,3760,chr11,133881285,133881241,+,43,3
reads_R-HPV16|685,reads_R-HPV16,HPV16,left,4,3760,chr11,59346351,59346308,+,42,3
reads_R-HPV16|686,reads_R-HPV16,HPV16,left,4,3760,chr11,12336631,12336587,+,42,3
reads_R-HPV16|687,reads_R-HPV16,HPV16,left,4,3760,chr11,20691462,20691418,+,42,3
reads_R-HPV16|688,reads_R-HPV16,HPV16,left,4,3760,chr10,4896637,4896593,+,43,3
reads_R-HPV16|689,reads_R-HPV16,HPV16,left,4,3760,chr10,10071554,10071510,+,43,3
reads_R-HPV16|690,reads_R-HPV16,HPV16,left,4,3760,chr10,86619321,86619277,+,43,3
reads_R-HPV16|691,reads_R-HPV16,HPV16,left,4,3760,chr10,115364698,115364654,+,43,3
reads_R-HPV16|692,reads_R-HPV16,HPV16,left,4,3760,chr10,15917913,15917869,+,42,3
reads_R-HPV16|693,reads_R-HPV16,HPV16,left,4,3760,chr10,20336019,20335975,+,42,3
reads_R-HPV16|694,reads_R-HPV16,HPV16,left,4,3760,chr10,23853192,23853148,+,42,3
reads_R-HPV16|695,reads_R-HPV16,HPV16,left,4,3760,chr1,55564001,55563957,+,43,3
reads_R-HPV16|696,reads_R-HPV16,HPV16,left,4,3760,chr1,66201024,66200980,+,43,3
reads_R-HPV16|697,reads_R-HPV16,HPV16,left,4,3760,chr1,96242948,96242904,+,43,3
reads_R-HPV16|698,reads_R-HPV16,HPV16,left,4,3760,chr1,169275864,169275820,+,43,3
reads_R-HPV16|699,reads_R-HPV16,HPV16,left,4,3760,chr1,201236285,201236241,+,43,3
reads_R-HPV16|700,reads_R-HPV16,HPV16,left,4,3760,chr1,11085799,11085755,+,42,3
reads_R-HPV16|701,reads_R-HPV16,HPV16,left,4,3760,chr1,69116652,69116608,+,42,3
reads_R-HPV16|702,reads_R-HPV16,HPV16,left,4,3760,chr1,74899866,74899822,+,42,3
reads_R-HPV16|703,reads_R-HPV16,HPV16,left,4,3760,chr1,85827104,85827060,+,42,3
reads_R-HPV16|704,reads_R-HPV16,HPV16,left,4,3760,chrX,64888506,64888550,-,43,3
reads_R-HPV16|705,reads_R-HPV16,HPV16,left,4,3760,chrX,70732137,70732181,-,43,3
reads_R-HPV16|706,reads_R-HPV16,HPV16,left,4,3760,chrX,73063642,73063686,-,43,3
reads_R-HPV16|707,reads_R-HPV16,HPV16,left,4,3760,chrX,75251045,75251089,-,43,3
reads_R-HPV16|708,reads_R-HPV16,HPV16,left,4,3760,chrX,100259459,100259503,-,43,3
reads_R-HPV16|709,reads_R-HPV16,HPV16,left,4,3760,chrX,6936468,6936512,-,42,3
reads_R-HPV16|710,reads_R-HPV16,HPV16,left,4,3760,chrX,25332021,25332065,-,42,3
reads_R-HPV16|711,reads_R-HPV16,HPV16,left,4,3760,chr9,4470587,4470631,-,42,3
reads_R-HPV16|712,reads_R-HPV16,HPV16,left,4,3760,chr9,15821170,15821214,-,42,3
reads_R-HPV16|713,reads_R-HPV16,HPV16,left,4,3760,chr9,73834093,73834137,-,42,3
reads_R-HPV16|714,reads_R-HPV16,HPV16,left,4,3760,chr9,98424315,98424359,-,42,3
reads_R-HPV16|715,reads_R-HPV16,HPV16,left,4,3760,chr9,97209125,97209168,-,41,3
reads_R-HPV16|716,reads_R-HPV16,HPV16,left,4,3760,chr9,28589134,28589177,-,41,3
reads_R-HPV16|717,reads_R-HPV16,HPV16,left,4,3760,chr9,115429328,115429372,-,41,3
reads_R-HPV16|718,reads_R-HPV16,HPV16,left,4,3760,chr8,34218902,34218946,-,43,3
reads_R-HPV16|719,reads_R-HPV16,HPV16,left,4,3760,chr8,56345050,56345094,-,43,3
reads_R-HPV16|720,reads_R-HPV16,HPV16,left,4,3760,chr8,65124478,65124522,-,43,3
reads_R-HPV16|721,reads_R-HPV16,HPV16,left,4,3760,chr8,81431054,81431098,-,43,3
reads_R-HPV16|722,reads_R-HPV16,HPV16,left,4,3760,chr8,98714113,98714157,-,43,3
reads_R-HPV16|723,reads_R-HPV16,HPV16,left,4,3760,chr8,101681911,101681955,-,43,3
reads_R-HPV16|724,reads_R-HPV16,HPV16,left,4,3760,chr8,108170230,108170274,-,43,3
reads_R-HPV16|725,reads_R-HPV16,HPV16,left,4,3760,chr8,31569330,31569374,-,42,3
reads_R-HPV16|726,reads_R-HPV16,HPV16,left,4,3760,chr7,12142925,12142969,-,43,3
reads_R-HPV16|727,reads_R-HPV16,HPV16,left,4,3760,chr7,15956526,15956570,-,43,3
reads_R-HPV16|728,reads_R-HPV16,HPV16,left,4,3760,chr7,103745249,103745293,-,43,3
reads_R-HPV16|729,reads_R-HPV16,HPV16,left,4,3760,chr7,109798955,109798999,-,43,3
reads_R-HPV16|730,reads_R-HPV16,HPV16,left,4,3760,chr7,159080451,159080495,-,43,3
reads_R-HPV16|731,reads_R-HPV16,HPV16,left,4,3760,chr7,61668730,61668773,-,42,3
reads_R-HPV16|732,reads_R-HPV16,HPV16,left,4,3760,chr7,2747504,2747548,-,42,3
reads_R-HPV16|733,reads_R-HPV16,HPV16,left,4,3760,chr6,78471163,78471207,-,43,3
reads_R-HPV16|734,reads_R-HPV16,HPV16,left,4,3760,chr6,81471987,81472031,-,43,3
reads_R-HPV16|735,reads_R-HPV16,HPV16,left,4,3760,chr6,82636027,82636071,-,43,3
reads_R-HPV16|736,reads_R-HPV16,HPV16,left,4,3760,chr6,141973505,141973549,-,43,3
reads_R-HPV16|737,reads_R-HPV16,HPV16,left,4,3760,chr5,22821218,22821262,-,43,3
reads_R-HPV16|738,reads_R-HPV16,HPV16,left,4,3760,chr5,41330929,41330973,-,43,3
reads_R-HPV16|739,reads_R-HPV16,HPV16,left,4,3760,chr5,64481079,64481123,-,43,3
reads_R-HPV16|740,reads_R-HPV16,HPV16,left,4,3760,chr5,111033683,111033727,-,43,3
reads_R-HPV16|741,reads_R-HPV16,HPV16,left,4,3760,chr5,155659340,155659384,-,43,3
reads_R-HPV16|742,reads_R-HPV16,HPV16,left,4,3760,chr4,10332259,10332303,-,43,3
reads_R-HPV16|743,reads_R-HPV16,HPV16,left,4,3760,chr4,52462939,52462983,-,43,3
reads_R-HPV16|744,reads_R-HPV16,HPV16,left,4,3760,chr4,71179188,71179232,-,43,3
reads_R-HPV16|745,reads_R-HPV16,HPV16,left,4,3760,chr4,89094304,89094348,-,43,3
reads_R-HPV16|746,reads_R-HPV16,HPV16,left,4,3760,chr4,90915498,90915542,-,43,3
reads_R-HPV16|747,reads_R-HPV16,HPV16,left,4,3760,chr4,187054473,187054517,-,43,3
reads_R-HPV16|748,reads_R-HPV16,HPV16,left,4,3760,chr4,15177855,15177899,-,42,3
reads_R-HPV16|749,reads_R-HPV16,HPV16,left,4,3760,chr4,46214113,46214157,-,42,3
reads_R-HPV16|750,reads_R-HPV16,HPV16,left,4,3760,chr4,48715106,48715150,-,42,3
reads_R-HPV16|751,reads_R-HPV16,HPV16,left,4,3760,chr3,1481448,1481492,-,43,3
reads_R-HPV16|752,reads_R-HPV16,HPV16,left,4,3760,chr3,3480567,3480611,-,43,3
reads_R-HPV16|753,reads_R-HPV16,HPV16,left,4,3760,chr3,67280236,67280280,-,43,3
reads_R-HPV16|754,reads_R-HPV16,HPV16,left,4,3760,chr3,73994681,73994725,-,43,3
reads_R-HPV16|755,reads_R-HPV16,HPV16,left,4,3760,chr3,102824021,102824065,-,43,3
reads_R-HPV16|756,reads_R-HPV16,HPV16,left,4,3760,chr3,157883322,157883366,-,43,3
reads_R-HPV16|757,reads_R-HPV16,HPV16,left,4,3760,chr3,159337180,159337224,-,43,3
reads_R-HPV16|758,reads_R-HPV16,HPV16,left,4,3760,chr3,164134884,164134928,-,43,3
reads_R-HPV16|759,reads_R-HPV16,HPV16,left,4,3760,chr22,16769943,16769987,-,43,3
reads_R-HPV16|760,reads_R-HPV16,HPV16,left,4,3760,chr22,11292238,11292282,-,42,3
reads_R-HPV16|761,reads_R-HPV16,HPV16,left,4,3760,chr20,39585119,39585163,-,43,3
reads_R-HPV16|762,reads_R-HPV16,HPV16,left,4,3760,chr20,14274479,14274524,-,43,3
reads_R-HPV16|763,reads_R-HPV16,HPV16,left,4,3760,chr20,13519606,13519649,-,41,3
reads_R-HPV16|764,reads_R-HPV16,HPV16,left,4,3760,chr2,73725369,73725413,-,43,3
reads_R-HPV16|765,reads_R-HPV16,HPV16,left,4,3760,chr2,87842043,87842087,-,43,3
reads_R-HPV16|766,reads_R-HPV16,HPV16,left,4,3760,chr2,149879544,149879588,-,43,3
reads_R-HPV16|767,reads_R-HPV16,HPV16,left,4,3760,chr2,164264971,164265015,-,43,3
reads_R-HPV16|768,reads_R-HPV16,HPV16,left,4,3760,chr19,27297160,27297204,-,42,3
reads_R-HPV16|769,reads_R-HPV16,HPV16,left,4,3760,chr18,71791435,71791479,-,43,3
reads_R-HPV16|770,reads_R-HPV16,HPV16,left,4,3760,chr18,33790856,33790900,-,42,3
reads_R-HPV16|771,reads_R-HPV16,HPV16,left,4,3760,chr18,56529518,56529562,-,42,3
reads_R-HPV16|772,reads_R-HPV16,HPV16,left,4,3760,chr18,37077316,37077360,-,42,3
reads_R-HPV16|773,reads_R-HPV16,HPV16,left,4,3760,chr17,54698436,54698480,-,42,3
reads_R-HPV16|774,reads_R-HPV16,HPV16,left,4,3760,chr17,29899112,29899156,-,42,3
reads_R-HPV16|775,reads_R-HPV16,HPV16,left,4,3760,chr17,69278869,69278913,-,41,3
reads_R-HPV16|776,reads_R-HPV16,HPV16,left,4,3760,chr16,46539330,46539374,-,43,3
reads_R-HPV16|777,reads_R-HPV16,HPV16,left,4,3760,chr16,63123797,63123841,-,42,3
reads_R-HPV16|778,reads_R-HPV16,HPV16,left,4,3760,chr16,63151110,63151154,-,42,3
reads_R-HPV16|779,reads_R-HPV16,HPV16,left,4,3760,chr16,65360560,65360604,-,42,3
reads_R-HPV16|780,reads_R-HPV16,HPV16,left,4,3760,chr16,65555094,65555138,-,41,3
reads_R-HPV16|781,reads_R-HPV16,HPV16,left,4,3760,chr16,20724363,20724407,-,41,3
reads_R-HPV16|782,reads_R-HPV16,HPV16,left,4,3760,chr16,31828416,31828457,-,39,3
reads_R-HPV16|783,reads_R-HPV16,HPV16,left,4,3760,chr15,43961888,43961932,-,43,3
reads_R-HPV16|784,reads_R-HPV16,HPV16,left,4,3760,chr15,78723679,78723723,-,43,3
reads_R-HPV16|785,reads_R-HPV16,HPV16,left,4,3760,chr15,70661844,70661888,-,42,3
reads_R-HPV16|786,reads_R-HPV16,HPV16,left,4,3760,chr15,51176829,51176873,-,42,3
reads_R-HPV16|787,reads_R-HPV16,HPV16,left,4,3760,chr15,39222239,39222283,-,42,3
reads_R-HPV16|788,reads_R-HPV16,HPV16,left,4,3760,chr14,30065731,30065775,-,43,3
reads_R-HPV16|789,reads_R-HPV16,HPV16,left,4,3760,chr14,44312885,44312929,-,43,3
reads_R-HPV16|790,reads_R-HPV16,HPV16,left,4,3760,chr14,52506897,52506941,-,43,3
reads_R-HPV16|791,reads_R-HPV16,HPV16,left,4,3760,chr14,59517153,59517197,-,43,3
reads_R-HPV16|792,reads_R-HPV16,HPV16,left,4,3760,chr14,18896549,18896593,-,42,3
reads_R-HPV16|793,reads_R-HPV16,HPV16,left,4,3760,chr14,23919632,23919676,-,42,3
reads_R-HPV16|794,reads_R-HPV16,HPV16,left,4,3760,chr14,45928564,45928608,-,42,3
reads_R-HPV16|795,reads_R-HPV16,HPV16,left,4,3760,chr14,86316198,86316242,-,42,3
reads_R-HPV16|796,reads_R-HPV16,HPV16,left,4,3760,chr14,29003249,29003293,-,41,3
reads_R-HPV16|797,reads_R-HPV16,HPV16,left,4,3760,chr13,66024212,66024256,-,43,3
reads_R-HPV16|798,reads_R-HPV16,HPV16,left,4,3760,chr13,85121389,85121433,-,43,3
reads_R-HPV16|799,reads_R-HPV16,HPV16,left,4,3760,chr13,18507446,18507490,-,42,3
reads_R-HPV16|800,reads_R-HPV16,HPV16,left,4,3760,chr13,33988515,33988559,-,42,3
reads_R-HPV16|801,reads_R-HPV16,HPV16,left,4,3760,chr13,42857112,42857156,-,42,3
reads_R-HPV16|802,reads_R-HPV16,HPV16,left,4,3760,chr13,54857584,54857628,-,42,3
