multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39|1349,reads_R-HPV39,HPV39,right,4,2114,chr6,104361412,104361375,-,42,7
reads_R-HPV39|1350,reads_R-HPV39,HPV39,right,4,2114,chr5,78278420,78278383,-,42,7
reads_R-HPV39|1351,reads_R-HPV39,HPV39,right,4,2114,chr4,103834511,103834474,-,42,7
reads_R-HPV39|1352,reads_R-HPV39,HPV39,right,4,2114,chr3,123518013,123517976,-,42,7
reads_R-HPV39|1353,reads_R-HPV39,HPV39,right,4,2114,chr14,80673464,80673427,-,42,7
reads_R-HPV39|1354,reads_R-HPV39,HPV39,right,4,2114,chr13,60119568,60119531,-,42,7
reads_R-HPV39|1355,reads_R-HPV39,HPV39,left,4,4388,chr6,107173041,107173006,+,36,7
reads_R-HPV39|1356,reads_R-HPV39,HPV39,left,4,4388,chr12,7810481,7810446,+,38,7
reads_R-HPV39|1357,reads_R-HPV39,HPV39,left,4,4388,chr3,99998665,99998697,-,36,7
reads_R-HPV39|1358,reads_R-HPV39,HPV39,left,4,4388,chr19,22015128,22015163,-,37,7
reads_R-HPV39|1359,reads_R-HPV39,HPV39,left,4,5004,chr6,58559404,58559365,+,43,7
reads_R-HPV39|1360,reads_R-HPV39,HPV39,left,4,5004,chr5,46362388,46362415,-,39,7
reads_R-HPV39|1361,reads_R-HPV39,HPV39,left,4,5004,chr3,90428156,90428184,-,40,7
reads_R-HPV39|1362,reads_R-HPV39,HPV39,left,4,5004,chr15,19799935,19799962,-,39,7
reads_R-HPV39|1363,reads_R-HPV39,HPV39,left,4,5004,chr11,48921372,48921400,-,40,7
reads_R-HPV39|1364,reads_R-HPV39,HPV39,left,4,5004,chr11,48923924,48923952,-,40,7
reads_R-HPV39|1365,reads_R-HPV39,HPV39,left,4,5004,chr1,121613129,121613157,-,39,7
reads_R-HPV39|1366,reads_R-HPV39,HPV39,left,4,5004,chr1,121626689,121626717,-,39,7
reads_R-HPV39|1367,reads_R-HPV39,HPV39,left,4,5004,chr1,121638571,121638599,-,39,7
reads_R-HPV39|1368,reads_R-HPV39,HPV39,left,4,5004,chr1,121640440,121640468,-,39,7
reads_R-HPV39|1369,reads_R-HPV39,HPV39,left,4,5004,chr1,121688952,121688980,-,39,7
reads_R-HPV39|1370,reads_R-HPV39,HPV39,left,4,5004,chr1,121698277,121698305,-,39,7
reads_R-HPV39|1371,reads_R-HPV39,HPV39,left,4,5004,chr1,121702009,121702037,-,39,7
reads_R-HPV39|1372,reads_R-HPV39,HPV39,left,4,5004,chr1,121707607,121707635,-,39,7
reads_R-HPV39|1373,reads_R-HPV39,HPV39,left,4,5004,chr1,121713205,121713233,-,39,7
reads_R-HPV39|1374,reads_R-HPV39,HPV39,left,4,5004,chr1,121718803,121718831,-,39,7
reads_R-HPV39|1375,reads_R-HPV39,HPV39,left,4,5004,chr1,121722534,121722562,-,39,7
reads_R-HPV39|1376,reads_R-HPV39,HPV39,left,4,5004,chr1,121728131,121728159,-,39,7
reads_R-HPV39|1377,reads_R-HPV39,HPV39,left,4,5004,chr1,121731861,121731889,-,39,7
reads_R-HPV39|1378,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,74190,74217,-,39,7
reads_R-HPV39|1379,reads_R-HPV39,HPV39,left,4,5004,chr5,46356616,46356644,-,29,7
reads_R-HPV39|1380,reads_R-HPV39,HPV39,left,4,5004,chr5,47088623,47088651,-,29,7
reads_R-HPV39|1381,reads_R-HPV39,HPV39,left,4,5004,chr5,47094606,47094634,-,29,7
reads_R-HPV39|1382,reads_R-HPV39,HPV39,left,4,5004,chr5,47100069,47100097,-,29,7
reads_R-HPV39|1383,reads_R-HPV39,HPV39,left,4,5004,chr3,90425549,90425577,-,29,7
reads_R-HPV39|1384,reads_R-HPV39,HPV39,left,4,5004,chr3,90438116,90438144,-,29,7
reads_R-HPV39|1385,reads_R-HPV39,HPV39,left,4,5004,chr3,90460049,90460077,-,29,7
reads_R-HPV39|1386,reads_R-HPV39,HPV39,left,4,5004,chr16,36252633,36252661,-,29,7
reads_R-HPV39|1387,reads_R-HPV39,HPV39,left,4,5004,chr12,37351994,37352022,-,29,7
reads_R-HPV39|1388,reads_R-HPV39,HPV39,left,4,5004,chr11,55255980,55256008,-,29,7
reads_R-HPV39|1389,reads_R-HPV39,HPV39,left,4,5004,KI270728.1,1757602,1757630,-,29,7
reads_R-HPV39|1390,reads_R-HPV39,HPV39,left,4,5004,KI270442.1,143769,143797,-,29,7
reads_R-HPV39|1391,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,47242,47270,-,29,7
reads_R-HPV39|1392,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,49631,49659,-,29,7
reads_R-HPV39|1393,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,50487,50515,-,29,7
reads_R-HPV39|1394,reads_R-HPV39,HPV39,right,4,5246,chrX,13133492,13133521,+,31,7
reads_R-HPV39|1395,reads_R-HPV39,HPV39,right,4,5246,chr9,9324864,9324893,+,31,7
reads_R-HPV39|1396,reads_R-HPV39,HPV39,right,4,5246,chr7,19543446,19543475,+,31,7
reads_R-HPV39|1397,reads_R-HPV39,HPV39,right,4,5246,chr5,7703397,7703426,+,31,7
reads_R-HPV39|1398,reads_R-HPV39,HPV39,right,4,5246,chr5,15568762,15568791,+,31,7
reads_R-HPV39|1399,reads_R-HPV39,HPV39,right,4,5246,chr5,19515019,19515053,+,37,7
reads_R-HPV39|1400,reads_R-HPV39,HPV39,right,4,5246,chr4,9058706,9058735,+,31,7
reads_R-HPV39|1401,reads_R-HPV39,HPV39,right,4,5246,chr21,19741611,19741640,+,31,7
reads_R-HPV39|1402,reads_R-HPV39,HPV39,right,4,5246,chr2,19345476,19345505,+,31,7
reads_R-HPV39|1403,reads_R-HPV39,HPV39,right,4,5246,chr2,19385144,19385173,+,31,7
reads_R-HPV39|1404,reads_R-HPV39,HPV39,right,4,5246,chr19,32588687,32588716,+,31,7
reads_R-HPV39|1405,reads_R-HPV39,HPV39,right,4,5246,chr17,3148541,3148570,+,31,7
reads_R-HPV39|1406,reads_R-HPV39,HPV39,right,4,5246,chr17,3405587,3405616,+,31,7
reads_R-HPV39|1407,reads_R-HPV39,HPV39,right,4,5246,chr17,27040838,27040867,+,31,7
reads_R-HPV39|1408,reads_R-HPV39,HPV39,right,4,5246,chr16,31748163,31748192,+,31,7
reads_R-HPV39|1409,reads_R-HPV39,HPV39,right,4,5246,chr15,27997350,27997379,+,31,7
reads_R-HPV39|1410,reads_R-HPV39,HPV39,right,4,5246,chr15,29212963,29212992,+,31,7
reads_R-HPV39|1411,reads_R-HPV39,HPV39,right,4,5246,chr14,25205399,25205428,+,31,7
reads_R-HPV39|1412,reads_R-HPV39,HPV39,right,4,5246,chr13,37823444,37823473,+,31,7
reads_R-HPV39|1413,reads_R-HPV39,HPV39,right,4,5246,chr12,12420218,12420247,+,31,7
reads_R-HPV39|1414,reads_R-HPV39,HPV39,right,4,5246,chr11,7921438,7921467,+,31,7
reads_R-HPV39|1415,reads_R-HPV39,HPV39,right,4,5246,chr1,7243400,7243429,+,31,7
reads_R-HPV39|1416,reads_R-HPV39,HPV39,right,4,5246,chrX,13679054,13679025,-,31,7
reads_R-HPV39|1417,reads_R-HPV39,HPV39,right,4,5246,chrX,13729588,13729559,-,31,7
reads_R-HPV39|1418,reads_R-HPV39,HPV39,right,4,5246,chr9,10142113,10142084,-,31,7
reads_R-HPV39|1419,reads_R-HPV39,HPV39,right,4,5246,chr9,10783257,10783228,-,31,7
reads_R-HPV39|1420,reads_R-HPV39,HPV39,right,4,5246,chr8,3682030,3682001,-,31,7
reads_R-HPV39|1421,reads_R-HPV39,HPV39,right,4,5246,chr8,16948823,16948794,-,31,7
reads_R-HPV39|1422,reads_R-HPV39,HPV39,right,4,5246,chr7,14044967,14044938,-,31,7
reads_R-HPV39|1423,reads_R-HPV39,HPV39,right,4,5246,chr7,14283853,14283824,-,31,7
reads_R-HPV39|1424,reads_R-HPV39,HPV39,right,4,5246,chr4,13390894,13390865,-,31,7
reads_R-HPV39|1425,reads_R-HPV39,HPV39,right,4,5246,chr3,6319746,6319717,-,31,7
reads_R-HPV39|1426,reads_R-HPV39,HPV39,right,4,5246,chr21,14805068,14805039,-,31,7
reads_R-HPV39|1427,reads_R-HPV39,HPV39,right,4,5246,chr20,8564325,8564296,-,31,7
reads_R-HPV39|1428,reads_R-HPV39,HPV39,right,4,5246,chr2,9865925,9865896,-,31,7
reads_R-HPV39|1429,reads_R-HPV39,HPV39,right,4,5246,chr18,23329045,23329016,-,31,7
reads_R-HPV39|1430,reads_R-HPV39,HPV39,right,4,5246,chr16,31692155,31692126,-,31,7
reads_R-HPV39|1431,reads_R-HPV39,HPV39,right,4,5246,chr14,20865097,20865068,-,31,7
reads_R-HPV39|1432,reads_R-HPV39,HPV39,right,4,5246,chr14,27046945,27046916,-,37,7
reads_R-HPV39|1433,reads_R-HPV39,HPV39,right,4,5246,chr11,7770191,7770162,-,37,7
reads_R-HPV39|1434,reads_R-HPV39,HPV39,right,4,5246,chrX,11573358,11573388,+,34,7
reads_R-HPV39|1435,reads_R-HPV39,HPV39,right,4,5246,chr4,4955064,4955094,+,34,7
reads_R-HPV39|1436,reads_R-HPV39,HPV39,right,4,5246,chr20,13520612,13520582,-,34,7
reads_R-HPV39|1437,reads_R-HPV39,HPV39,right,4,5246,chr21,19072914,19072948,+,36,7
reads_R-HPV39|1438,reads_R-HPV39,HPV39,right,4,5246,chr15,22072097,22072131,+,36,7
reads_R-HPV39|1439,reads_R-HPV39,HPV39,left,4,992,chr2,92129661,92129700,-,43,6
reads_R-HPV39|1440,reads_R-HPV39,HPV39,left,4,992,chr2,92192759,92192787,-,29,6
reads_R-HPV39|1441,reads_R-HPV39,HPV39,right,4,1660,chr16,62551789,62551822,+,36,6
reads_R-HPV39|1442,reads_R-HPV39,HPV39,right,4,2114,chr5,7699293,7699324,+,35,6
reads_R-HPV39|1443,reads_R-HPV39,HPV39,right,4,2114,chr13,66708245,66708276,+,35,6
reads_R-HPV39|1444,reads_R-HPV39,HPV39,right,4,2114,chr1,104430491,104430460,-,35,6
reads_R-HPV39|1445,reads_R-HPV39,HPV39,left,4,4388,chrX,40198223,40198260,-,42,6
reads_R-HPV39|1446,reads_R-HPV39,HPV39,left,4,4388,chrX,30659848,30659886,-,41,6
reads_R-HPV39|1447,reads_R-HPV39,HPV39,left,4,4388,chrX,14960538,14960575,-,40,6
reads_R-HPV39|1448,reads_R-HPV39,HPV39,left,4,4388,chr5,179713181,179713218,-,42,6
reads_R-HPV39|1449,reads_R-HPV39,HPV39,left,4,4388,chr15,40635935,40635970,-,35,6
reads_R-HPV39|1450,reads_R-HPV39,HPV39,left,4,4388,chr10,78292158,78292196,-,43,6
reads_R-HPV39|1451,reads_R-HPV39,HPV39,left,4,4388,KI270722.1,149343,149313,+,29,6
reads_R-HPV39|1452,reads_R-HPV39,HPV39,left,4,5004,chr6,58556347,58556308,+,43,6
reads_R-HPV39|1453,reads_R-HPV39,HPV39,left,4,5004,chr6,58571637,58571598,+,43,6
reads_R-HPV39|1454,reads_R-HPV39,HPV39,left,4,5004,chr6,58577753,58577714,+,43,6
reads_R-HPV39|1455,reads_R-HPV39,HPV39,left,4,5004,chr6,58593043,58593004,+,43,6
reads_R-HPV39|1456,reads_R-HPV39,HPV39,left,4,5004,chr6,58599159,58599120,+,43,6
reads_R-HPV39|1457,reads_R-HPV39,HPV39,left,4,5004,chr6,58608311,58608272,+,43,6
reads_R-HPV39|1458,reads_R-HPV39,HPV39,left,4,5004,chr7,60891155,60891190,-,39,6
reads_R-HPV39|1459,reads_R-HPV39,HPV39,left,4,5004,chr1,121644178,121644206,-,39,6
reads_R-HPV39|1460,reads_R-HPV39,HPV39,left,4,5004,chr1,121703875,121703903,-,39,6
reads_R-HPV39|1461,reads_R-HPV39,HPV39,left,4,5004,chr9,60553494,60553522,-,28,6
reads_R-HPV39|1462,reads_R-HPV39,HPV39,left,4,5004,chr9,60550094,60550122,-,28,6
reads_R-HPV39|1463,reads_R-HPV39,HPV39,left,4,5004,chr7,57939387,57939415,-,28,6
reads_R-HPV39|1464,reads_R-HPV39,HPV39,left,4,5004,chr7,62572751,62572779,-,28,6
reads_R-HPV39|1465,reads_R-HPV39,HPV39,left,4,5004,chr7,62573435,62573463,-,28,6
reads_R-HPV39|1466,reads_R-HPV39,HPV39,left,4,5004,chr5,46333834,46333862,-,28,6
reads_R-HPV39|1467,reads_R-HPV39,HPV39,left,4,5004,chr3,90417510,90417538,-,29,6
reads_R-HPV39|1468,reads_R-HPV39,HPV39,left,4,5004,chr3,90464840,90464868,-,29,6
reads_R-HPV39|1469,reads_R-HPV39,HPV39,left,4,5004,chr3,90488001,90488029,-,29,6
reads_R-HPV39|1470,reads_R-HPV39,HPV39,left,4,5004,chr22,15162949,15162977,-,28,6
reads_R-HPV39|1471,reads_R-HPV39,HPV39,left,4,5004,chr21,12975842,12975870,-,27,6
reads_R-HPV39|1472,reads_R-HPV39,HPV39,left,4,5004,chr20,26601575,26601603,-,28,6
reads_R-HPV39|1473,reads_R-HPV39,HPV39,left,4,5004,chr2,94522416,94522444,-,28,6
reads_R-HPV39|1474,reads_R-HPV39,HPV39,left,4,5004,chr16,34207667,34207695,-,28,6
reads_R-HPV39|1475,reads_R-HPV39,HPV39,left,4,5004,chr16,36255691,36255719,-,28,6
reads_R-HPV39|1476,reads_R-HPV39,HPV39,left,4,5004,chr16,34625623,34625651,-,28,6
reads_R-HPV39|1477,reads_R-HPV39,HPV39,left,4,5004,chr16,34615041,34615069,-,28,6
reads_R-HPV39|1478,reads_R-HPV39,HPV39,left,4,5004,chr16,34614700,34614728,-,28,6
reads_R-HPV39|1479,reads_R-HPV39,HPV39,left,4,5004,chr16,34613161,34613189,-,28,6
reads_R-HPV39|1480,reads_R-HPV39,HPV39,left,4,5004,chr14,18239319,18239347,-,27,6
reads_R-HPV39|1481,reads_R-HPV39,HPV39,left,4,5004,chr12,34714206,34714233,-,28,6
reads_R-HPV39|1482,reads_R-HPV39,HPV39,left,4,5004,chr11,48909773,48909800,-,27,6
reads_R-HPV39|1483,reads_R-HPV39,HPV39,left,4,5004,chr11,55252061,55252088,-,27,6
reads_R-HPV39|1484,reads_R-HPV39,HPV39,left,4,5004,chr11,48934585,48934613,-,28,6
reads_R-HPV39|1485,reads_R-HPV39,HPV39,left,4,5004,chr11,48924611,48924639,-,28,6
reads_R-HPV39|1486,reads_R-HPV39,HPV39,left,4,5004,chr11,48917786,48917814,-,28,6
reads_R-HPV39|1487,reads_R-HPV39,HPV39,left,4,5004,KI270538.1,65032,65060,-,28,6
reads_R-HPV39|1488,reads_R-HPV39,HPV39,left,4,5004,KI270538.1,64350,64378,-,28,6
reads_R-HPV39|1489,reads_R-HPV39,HPV39,left,4,5004,KI270538.1,58696,58724,-,28,6
reads_R-HPV39|1490,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,20701,20728,-,28,6
reads_R-HPV39|1491,reads_R-HPV39,HPV39,left,4,5004,GL000208.1,86964,86991,-,28,6
reads_R-HPV39|1492,reads_R-HPV39,HPV39,right,4,5246,chrX,13527788,13527817,+,30,6
reads_R-HPV39|1493,reads_R-HPV39,HPV39,right,4,5246,chr9,9677301,9677330,+,30,6
reads_R-HPV39|1494,reads_R-HPV39,HPV39,right,4,5246,chr9,9838939,9838968,+,30,6
reads_R-HPV39|1495,reads_R-HPV39,HPV39,right,4,5246,chr9,10344201,10344230,+,30,6
reads_R-HPV39|1496,reads_R-HPV39,HPV39,right,4,5246,chr8,14259483,14259512,+,30,6
reads_R-HPV39|1497,reads_R-HPV39,HPV39,right,4,5246,chr8,14402461,14402490,+,30,6
reads_R-HPV39|1498,reads_R-HPV39,HPV39,right,4,5246,chr7,19035419,19035448,+,30,6
reads_R-HPV39|1499,reads_R-HPV39,HPV39,right,4,5246,chr7,19684542,19684571,+,30,6
reads_R-HPV39|1500,reads_R-HPV39,HPV39,right,4,5246,chr3,5525223,5525252,+,30,6
reads_R-HPV39|1501,reads_R-HPV39,HPV39,right,4,5246,chr3,5527651,5527680,+,30,6
reads_R-HPV39|1502,reads_R-HPV39,HPV39,right,4,5246,chr22,34678542,34678571,+,37,6
reads_R-HPV39|1503,reads_R-HPV39,HPV39,right,4,5246,chr21,20077595,20077624,+,30,6
reads_R-HPV39|1504,reads_R-HPV39,HPV39,right,4,5246,chr19,39629227,39629256,+,30,6
reads_R-HPV39|1505,reads_R-HPV39,HPV39,right,4,5246,chr16,32837856,32837885,+,30,6
reads_R-HPV39|1506,reads_R-HPV39,HPV39,right,4,5246,chr16,33953752,33953781,+,30,6
reads_R-HPV39|1507,reads_R-HPV39,HPV39,right,4,5246,chr15,30158370,30158399,+,30,6
reads_R-HPV39|1508,reads_R-HPV39,HPV39,right,4,5246,chr15,31671244,31671273,+,30,6
reads_R-HPV39|1509,reads_R-HPV39,HPV39,right,4,5246,chr13,38039052,38039081,+,30,6
reads_R-HPV39|1510,reads_R-HPV39,HPV39,right,4,5246,chr11,4439555,4439584,+,30,6
reads_R-HPV39|1511,reads_R-HPV39,HPV39,right,4,5246,chr11,9010561,9010590,+,30,6
reads_R-HPV39|1512,reads_R-HPV39,HPV39,right,4,5246,chr10,19089760,19089789,+,30,6
reads_R-HPV39|1513,reads_R-HPV39,HPV39,right,4,5246,chrX,11846870,11846841,-,30,6
reads_R-HPV39|1514,reads_R-HPV39,HPV39,right,4,5246,chr9,13042736,13042707,-,30,6
reads_R-HPV39|1515,reads_R-HPV39,HPV39,right,4,5246,chr9,13700625,13700596,-,30,6
reads_R-HPV39|1516,reads_R-HPV39,HPV39,right,4,5246,chr8,18471897,18471868,-,30,6
reads_R-HPV39|1517,reads_R-HPV39,HPV39,right,4,5246,chr6,9512747,9512718,-,30,6
reads_R-HPV39|1518,reads_R-HPV39,HPV39,right,4,5246,chr5,12991036,12991007,-,30,6
reads_R-HPV39|1519,reads_R-HPV39,HPV39,right,4,5246,chr4,15283499,15283470,-,30,6
reads_R-HPV39|1520,reads_R-HPV39,HPV39,right,4,5246,chr3,6498320,6498291,-,30,6
reads_R-HPV39|1521,reads_R-HPV39,HPV39,right,4,5246,chr21,15555718,15555689,-,30,6
reads_R-HPV39|1522,reads_R-HPV39,HPV39,right,4,5246,chr2,13867272,13867243,-,30,6
reads_R-HPV39|1523,reads_R-HPV39,HPV39,right,4,5246,chr2,19259343,19259314,-,30,6
reads_R-HPV39|1524,reads_R-HPV39,HPV39,right,4,5246,chr18,22890352,22890323,-,30,6
reads_R-HPV39|1525,reads_R-HPV39,HPV39,right,4,5246,chr18,24906069,24906040,-,30,6
reads_R-HPV39|1526,reads_R-HPV39,HPV39,right,4,5246,chr17,33466833,33466804,-,30,6
reads_R-HPV39|1527,reads_R-HPV39,HPV39,right,4,5246,chr17,35398782,35398753,-,30,6
reads_R-HPV39|1528,reads_R-HPV39,HPV39,right,4,5246,chr16,32102745,32102716,-,30,6
reads_R-HPV39|1529,reads_R-HPV39,HPV39,right,4,5246,chr15,36259543,36259514,-,30,6
reads_R-HPV39|1530,reads_R-HPV39,HPV39,right,4,5246,chr15,37476010,37475981,-,30,6
reads_R-HPV39|1531,reads_R-HPV39,HPV39,right,4,5246,chr12,16709418,16709389,-,30,6
reads_R-HPV39|1532,reads_R-HPV39,HPV39,right,4,5246,chr10,9524857,9524828,-,30,6
reads_R-HPV39|1533,reads_R-HPV39,HPV39,right,4,5246,chr10,10107650,10107621,-,30,6
reads_R-HPV39|1534,reads_R-HPV39,HPV39,right,4,5246,chr1,42064210,42064181,-,30,6
reads_R-HPV39|1535,reads_R-HPV39,HPV39,right,4,5246,chr6,16011705,16011735,+,37,6
reads_R-HPV39|1536,reads_R-HPV39,HPV39,right,4,5246,chr21,19733674,19733704,+,37,6
reads_R-HPV39|1537,reads_R-HPV39,HPV39,right,4,5246,chr22,16516480,16516450,-,37,6
reads_R-HPV39|1538,reads_R-HPV39,HPV39,right,4,5246,chr11,7739308,7739278,-,36,6
reads_R-HPV39|1539,reads_R-HPV39,HPV39,right,4,5246,chr12,15283639,15283606,-,37,6
reads_R-HPV39|1540,reads_R-HPV39,HPV39,right,4,5246,chrX,5765179,5765214,+,37,6
reads_R-HPV39|1541,reads_R-HPV39,HPV39,right,4,5246,chrX,7335781,7335816,+,37,6
reads_R-HPV39|1542,reads_R-HPV39,HPV39,right,4,5246,chr9,2894179,2894214,+,37,6
reads_R-HPV39|1543,reads_R-HPV39,HPV39,right,4,5246,chr9,4916243,4916278,+,37,6
reads_R-HPV39|1544,reads_R-HPV39,HPV39,right,4,5246,chr9,4948880,4948914,+,37,6
reads_R-HPV39|1545,reads_R-HPV39,HPV39,right,4,5246,chr9,8018837,8018872,+,37,6
reads_R-HPV39|1546,reads_R-HPV39,HPV39,right,4,5246,chr8,2318857,2318892,+,37,6
reads_R-HPV39|1547,reads_R-HPV39,HPV39,right,4,5246,chr8,5883143,5883178,+,37,6
reads_R-HPV39|1548,reads_R-HPV39,HPV39,right,4,5246,chr8,8966135,8966170,+,37,6
reads_R-HPV39|1549,reads_R-HPV39,HPV39,right,4,5246,chr7,3814285,3814320,+,37,6
reads_R-HPV39|1550,reads_R-HPV39,HPV39,right,4,5246,chr6,2418946,2418980,+,37,6
reads_R-HPV39|1551,reads_R-HPV39,HPV39,right,4,5246,chr4,5333649,5333684,+,37,6
reads_R-HPV39|1552,reads_R-HPV39,HPV39,right,4,5246,chr21,8768619,8768654,+,37,6
reads_R-HPV39|1553,reads_R-HPV39,HPV39,right,4,5246,chr2,1507057,1507092,+,37,6
reads_R-HPV39|1554,reads_R-HPV39,HPV39,right,4,5246,chr2,14489928,14489962,+,37,6
reads_R-HPV39|1555,reads_R-HPV39,HPV39,right,4,5246,chr17,6884539,6884574,+,37,6
reads_R-HPV39|1556,reads_R-HPV39,HPV39,right,4,5246,chr16,26403280,26403314,+,37,6
reads_R-HPV39|1557,reads_R-HPV39,HPV39,right,4,5246,chr15,21589537,21589572,+,37,6
reads_R-HPV39|1558,reads_R-HPV39,HPV39,right,4,5246,chr15,24706134,24706168,+,37,6
reads_R-HPV39|1559,reads_R-HPV39,HPV39,right,4,5246,chr14,20038317,20038352,+,37,6
reads_R-HPV39|1560,reads_R-HPV39,HPV39,right,4,5246,chr13,33887801,33887836,+,37,6
reads_R-HPV39|1561,reads_R-HPV39,HPV39,right,4,5246,chr11,3898688,3898722,+,37,6
reads_R-HPV39|1562,reads_R-HPV39,HPV39,right,4,5246,chr11,4549844,4549878,+,37,6
reads_R-HPV39|1563,reads_R-HPV39,HPV39,right,4,5246,chr10,120100,120134,+,37,6
reads_R-HPV39|1564,reads_R-HPV39,HPV39,right,4,5246,chr10,11973557,11973592,+,37,6
reads_R-HPV39|1565,reads_R-HPV39,HPV39,right,4,5246,chr1,4876038,4876072,+,37,6
reads_R-HPV39|1566,reads_R-HPV39,HPV39,right,4,5246,chr1,45133783,45133818,+,37,6
reads_R-HPV39|1567,reads_R-HPV39,HPV39,right,4,5246,chr9,1209701,1209666,-,37,6
reads_R-HPV39|1568,reads_R-HPV39,HPV39,right,4,5246,chr9,6381263,6381228,-,37,6
reads_R-HPV39|1569,reads_R-HPV39,HPV39,right,4,5246,chr9,9430892,9430858,-,37,6
reads_R-HPV39|1570,reads_R-HPV39,HPV39,right,4,5246,chr8,6196067,6196032,-,37,6
reads_R-HPV39|1571,reads_R-HPV39,HPV39,right,4,5246,chr8,12808761,12808726,-,37,6
reads_R-HPV39|1572,reads_R-HPV39,HPV39,right,4,5246,chr6,10229129,10229094,-,37,6
reads_R-HPV39|1573,reads_R-HPV39,HPV39,right,4,5246,chr5,9261734,9261700,-,37,6
reads_R-HPV39|1574,reads_R-HPV39,HPV39,right,4,5246,chr5,11740529,11740494,-,37,6
reads_R-HPV39|1575,reads_R-HPV39,HPV39,right,4,5246,chr4,10514590,10514556,-,37,6
reads_R-HPV39|1576,reads_R-HPV39,HPV39,right,4,5246,chr4,12654035,12654000,-,37,6
reads_R-HPV39|1577,reads_R-HPV39,HPV39,right,4,5246,chr3,1657786,1657752,-,37,6
reads_R-HPV39|1578,reads_R-HPV39,HPV39,right,4,5246,chr22,11154669,11154634,-,37,6
reads_R-HPV39|1579,reads_R-HPV39,HPV39,right,4,5246,chr21,5353599,5353564,-,37,6
reads_R-HPV39|1580,reads_R-HPV39,HPV39,right,4,5246,chr21,13473381,13473346,-,37,6
reads_R-HPV39|1581,reads_R-HPV39,HPV39,right,4,5246,chr21,14171705,14171670,-,37,6
reads_R-HPV39|1582,reads_R-HPV39,HPV39,right,4,5246,chr2,804395,804360,-,37,6
reads_R-HPV39|1583,reads_R-HPV39,HPV39,right,4,5246,chr2,1180056,1180022,-,37,6
reads_R-HPV39|1584,reads_R-HPV39,HPV39,right,4,5246,chr2,2258232,2258198,-,37,6
reads_R-HPV39|1585,reads_R-HPV39,HPV39,right,4,5246,chr2,4794920,4794886,-,37,6
reads_R-HPV39|1586,reads_R-HPV39,HPV39,right,4,5246,chr2,7176893,7176858,-,37,6
reads_R-HPV39|1587,reads_R-HPV39,HPV39,right,4,5246,chr18,1768963,1768928,-,37,6
reads_R-HPV39|1588,reads_R-HPV39,HPV39,right,4,5246,chr18,6168666,6168632,-,37,6
reads_R-HPV39|1589,reads_R-HPV39,HPV39,right,4,5246,chr17,26699638,26699604,-,37,6
reads_R-HPV39|1590,reads_R-HPV39,HPV39,right,4,5246,chr16,11419439,11419404,-,37,6
reads_R-HPV39|1591,reads_R-HPV39,HPV39,right,4,5246,chr16,29416484,29416450,-,37,6
reads_R-HPV39|1592,reads_R-HPV39,HPV39,right,4,5246,chr15,17018571,17018536,-,37,6
reads_R-HPV39|1593,reads_R-HPV39,HPV39,right,4,5246,chr15,20315876,20315842,-,37,6
reads_R-HPV39|1594,reads_R-HPV39,HPV39,right,4,5246,chr15,28305517,28305482,-,37,6
reads_R-HPV39|1595,reads_R-HPV39,HPV39,right,4,5246,chr14,22353857,22353822,-,37,6
reads_R-HPV39|1596,reads_R-HPV39,HPV39,right,4,5246,chr13,18453433,18453398,-,37,6
reads_R-HPV39|1597,reads_R-HPV39,HPV39,right,4,5246,chr12,347752,347718,-,37,6
reads_R-HPV39|1598,reads_R-HPV39,HPV39,right,4,5246,chr11,6180788,6180754,-,37,6
reads_R-HPV39|1599,reads_R-HPV39,HPV39,right,4,5246,chr11,6763337,6763302,-,37,6
reads_R-HPV39|1600,reads_R-HPV39,HPV39,right,4,5246,chr10,5250210,5250176,-,37,6
reads_R-HPV39|1601,reads_R-HPV39,HPV39,right,4,5246,chr1,4705226,4705192,-,37,6
reads_R-HPV39|1602,reads_R-HPV39,HPV39,right,4,5246,KI270728.1,1113598,1113564,-,35,6
reads_R-HPV39|1603,reads_R-HPV39,HPV39,right,4,5246,KI270538.1,70747,70716,-,34,6
reads_R-HPV39|1604,reads_R-HPV39,HPV39,left,4,992,chr20,26979904,26979944,-,42,5
reads_R-HPV39|1605,reads_R-HPV39,HPV39,left,4,992,chr20,27051137,27051177,-,42,5
reads_R-HPV39|1606,reads_R-HPV39,HPV39,left,4,992,chr2,92119815,92119855,-,43,5
reads_R-HPV39|1607,reads_R-HPV39,HPV39,left,4,992,chr2,92195816,92195844,-,28,5
reads_R-HPV39|1608,reads_R-HPV39,HPV39,right,4,1660,chrX,33833411,33833440,+,28,5
reads_R-HPV39|1609,reads_R-HPV39,HPV39,right,4,1660,chr5,97259903,97259874,-,28,5
reads_R-HPV39|1610,reads_R-HPV39,HPV39,right,4,1660,chr3,79428144,79428114,-,30,5
reads_R-HPV39|1611,reads_R-HPV39,HPV39,right,4,1660,chrX,84315679,84315646,-,33,5
