sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads-HPV16,HPV16,left,4,6165,chr3,90413931,90413892,+,38,4
reads-HPV16,HPV16,left,1,6165,chr22,15176432,15176392,+,38,1
reads-HPV16,HPV16,left,1,6165,chr22,15997835,15997795,+,38,1
reads-HPV16,HPV16,left,1,6165,chr22,16002608,16002568,+,38,1
reads-HPV16,HPV16,left,1,6165,chr21,12978395,12978355,+,38,1
reads-HPV16,HPV16,left,1,6165,chr20,29711259,29711220,+,37,1
reads-HPV16,HPV16,left,4,6165,chr20,28762969,28762930,+,37,4
reads-HPV16,HPV16,left,1,6165,chr2,94540173,94540133,+,37,1
reads-HPV16,HPV16,left,1,6165,chr17,26884332,26884291,+,40,1
reads-HPV16,HPV16,left,4,6165,chr17,26882124,26882089,+,40,2
reads-HPV16,HPV16,left,1,6165,chr17,26885185,26885142,+,40,1
reads-HPV16,HPV16,left,1,6165,chr17,26883653,26883612,+,39,1
reads-HPV16,HPV16,left,1,6165,chr17,26881274,26881233,+,39,1
reads-HPV16,HPV16,left,4,6165,chr16,34622722,34622683,+,37,3
reads-HPV16,HPV16,left,1,6165,chr14,18245634,18245594,+,38,1
reads-HPV16,HPV16,left,4,6165,chr11,53987047,53987012,+,42,14
reads-HPV16,HPV16,left,1,6165,chr11,48797562,48797521,+,39,1
reads-HPV16,HPV16,left,1,6165,chr11,55258210,55258170,+,38,1
reads-HPV16,HPV16,left,1,6165,chr11,48919839,48919800,+,37,1
reads-HPV16,HPV16,left,1,6165,chr11,48934416,48934377,+,37,1
reads-HPV16,HPV16,left,1,6165,chr11,48941431,48941392,+,37,1
reads-HPV16,HPV16,left,1,6165,chr11,48941772,48941733,+,37,1
reads-HPV16,HPV16,left,1,6165,chr11,48938187,48938147,+,37,1
reads-HPV16,HPV16,left,1,6165,chr10,41835637,41835596,+,39,1
reads-HPV16,HPV16,left,4,6165,chr1,121736906,121736871,+,41,2
reads-HPV16,HPV16,left,4,6165,chr1,121741482,121741447,+,41,2
reads-HPV16,HPV16,left,1,6165,chr1,121885827,121885786,+,41,1
reads-HPV16,HPV16,left,1,6165,chr1,121610588,121610547,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121611781,121611740,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121613808,121613767,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121617030,121616989,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121857846,121857805,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121859039,121858998,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121861066,121861025,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,121864286,121864245,+,40,1
reads-HPV16,HPV16,left,1,6165,chr1,124937208,124937167,+,39,1
reads-HPV16,HPV16,left,1,6165,chr1,124938738,124938697,+,39,1
reads-HPV16,HPV16,left,0,6165,KI270442.1,123010,122971,+,37,1
reads-HPV16,HPV16,left,3,6165,KI270422.1,806,771,+,42,15
reads-HPV16,HPV16,left,3,6165,KI270420.1,2084,2044,+,40,2
reads-HPV16,HPV16,left,0,6165,KI270420.1,40,0,+,38,1
reads-HPV16,HPV16,left,4,6165,KI270418.1,640,605,+,42,15
reads-HPV16,HPV16,left,0,6165,KI270362.1,1943,1903,+,37,1
reads-HPV16,HPV16,left,0,6165,GL000208.1,14014,13974,+,37,1
reads-HPV16,HPV16,left,4,6165,chrX,62463989,62463953,+,40,9
reads-HPV16,HPV16,left,4,6165,chrX,62482501,62482462,+,38,3
reads-HPV16,HPV16,left,4,6165,chrX,58537610,58537573,+,37,4
reads-HPV16,HPV16,left,4,6165,chrX,58539668,58539630,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58541725,58541687,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58543782,58543744,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58545839,58545801,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58547896,58547858,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58549953,58549915,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58552010,58551972,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,58554067,58554029,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,62476329,62476291,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,62478386,62478348,+,37,3
reads-HPV16,HPV16,left,4,6165,chrX,62484556,62484518,+,37,2
reads-HPV16,HPV16,left,4,6165,chrX,62503067,62503030,+,37,2
reads-HPV16,HPV16,left,4,6165,chr9,60549585,60549547,+,37,5
reads-HPV16,HPV16,left,4,6165,chr9,63069394,63069356,+,37,3
reads-HPV16,HPV16,left,4,6165,chr9,60560645,60560607,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60584449,60584411,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60598573,60598535,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60604183,60604145,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60626457,60626419,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60639900,60639862,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60656905,60656867,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60660987,60660949,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,60675441,60675403,+,36,3
reads-HPV16,HPV16,left,4,6165,chr9,63068711,63068673,+,36,3
reads-HPV16,HPV16,left,4,6165,chr7,57948608,57948570,+,36,3
reads-HPV16,HPV16,left,4,6165,chr7,57954509,57954471,+,36,3
reads-HPV16,HPV16,left,4,6165,chr7,62567528,62567490,+,36,3
reads-HPV16,HPV16,left,4,6165,chr7,60888919,60888882,+,36,3
reads-HPV16,HPV16,left,1,6165,chr5,46431135,46431096,+,37,1
reads-HPV16,HPV16,left,4,6165,chr5,50238007,50237970,+,37,2
reads-HPV16,HPV16,left,4,6165,chr5,46339085,46339047,+,36,3
reads-HPV16,HPV16,left,4,6165,chr5,47094951,47094914,+,36,2
reads-HPV16,HPV16,left,4,6165,chr5,47097514,47097476,+,36,2
reads-HPV16,HPV16,left,4,6165,chr5,50187777,50187739,+,36,3
reads-HPV16,HPV16,left,4,6165,chr5,50188117,50188081,+,35,3
reads-HPV16,HPV16,left,4,6165,chr5,50203913,50203875,+,36,3
reads-HPV16,HPV16,left,4,6165,chr5,50224958,50224920,+,36,3
reads-HPV16,HPV16,left,4,6165,chr5,50227002,50226964,+,36,3
reads-HPV16,HPV16,left,4,6165,chr5,50245956,50245918,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,93783752,93783715,+,37,8
reads-HPV16,HPV16,left,4,6165,chr3,90302094,90302056,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90324138,90324100,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90329933,90329895,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90357665,90357627,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90367928,90367890,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90422995,90422957,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90441859,90441821,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90463628,90463590,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90498840,90498802,+,36,3
reads-HPV16,HPV16,left,4,6165,chr3,90524613,90524576,+,36,2
reads-HPV16,HPV16,left,1,6165,chr3,90657139,90657100,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,91518782,91518743,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,93751385,93751346,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,93759056,93759017,+,36,1
reads-HPV16,HPV16,left,4,6165,chr22,13007771,13007733,+,37,3
reads-HPV16,HPV16,left,4,6165,chr22,12329791,12329753,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,12349911,12349873,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,13007600,13007562,+,36,2
reads-HPV16,HPV16,left,4,6165,chr22,13010286,13010248,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15155615,15155577,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15182742,15182704,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15948087,15948049,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15949452,15949414,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15949794,15949756,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,15954908,15954870,+,36,3
reads-HPV16,HPV16,left,4,6165,chr22,12354865,12354832,+,36,6
reads-HPV16,HPV16,left,4,6165,chr22,15959175,15959140,+,34,2
reads-HPV16,HPV16,left,4,6165,chr22,15996302,15996264,+,37,2
reads-HPV16,HPV16,left,4,6165,chr21,7207816,7207779,+,37,4
reads-HPV16,HPV16,left,4,6165,chr21,12978396,12978358,+,37,3
reads-HPV16,HPV16,left,4,6165,chr21,5289826,5289788,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,28797429,28797391,+,37,3
reads-HPV16,HPV16,left,4,6165,chr20,28819204,28819167,+,37,8
reads-HPV16,HPV16,left,4,6165,chr20,30960922,30960884,+,37,3
reads-HPV16,HPV16,left,4,6165,chr20,28760449,28760411,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,28781184,28781146,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,28930971,28930933,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,29887178,29887140,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,30935776,30935738,+,36,3
reads-HPV16,HPV16,left,4,6165,chr20,30962461,30962423,+,36,3
reads-HPV16,HPV16,left,4,6165,chr2,94507207,94507169,+,37,3
reads-HPV16,HPV16,left,4,6165,chr2,94509594,94509556,+,37,3
reads-HPV16,HPV16,left,4,6165,chr2,94540174,94540136,+,37,3
reads-HPV16,HPV16,left,4,6165,chr2,94504302,94504264,+,36,3
reads-HPV16,HPV16,left,4,6165,chr2,94509253,94509215,+,36,3
reads-HPV16,HPV16,left,4,6165,chr19,27337280,27337242,+,37,3
reads-HPV16,HPV16,left,4,6165,chr19,27330866,27330828,+,37,3
reads-HPV16,HPV16,left,4,6165,chr18,20563146,20563109,+,37,4
reads-HPV16,HPV16,left,4,6165,chr18,20584673,20584636,+,37,4
reads-HPV16,HPV16,left,4,6165,chr18,20585693,20585656,+,37,8
reads-HPV16,HPV16,left,4,6165,chr18,20591139,20591101,+,37,5
reads-HPV16,HPV16,left,4,6165,chr18,20593518,20593481,+,37,4
reads-HPV16,HPV16,left,4,6165,chr18,20598113,20598075,+,37,5
reads-HPV16,HPV16,left,4,6165,chr18,20599985,20599948,+,37,4
reads-HPV16,HPV16,left,4,6165,chr18,20600494,20600456,+,37,3
reads-HPV16,HPV16,left,4,6165,chr18,20602875,20602838,+,37,8
reads-HPV16,HPV16,left,4,6165,chr18,20818787,20818749,+,37,3
reads-HPV16,HPV16,left,4,6165,chr18,20822303,20822266,+,37,8
reads-HPV16,HPV16,left,4,6165,chr18,20838897,20838860,+,37,2
reads-HPV16,HPV16,left,4,6165,chr18,20940183,20940146,+,37,2
reads-HPV16,HPV16,left,4,6165,chr18,20588927,20588891,+,37,7
reads-HPV16,HPV16,left,1,6165,chr18,20822814,20822775,+,36,1
reads-HPV16,HPV16,left,4,6165,chr17,26882125,26882090,+,40,8
reads-HPV16,HPV16,left,4,6165,chr17,26884333,26884295,+,37,3
reads-HPV16,HPV16,left,1,6165,chr16,34622892,34622853,+,37,1
reads-HPV16,HPV16,left,4,6165,chr16,34186529,34186491,+,36,3
reads-HPV16,HPV16,left,4,6165,chr16,34189948,34189910,+,36,3
reads-HPV16,HPV16,left,4,6165,chr16,34193524,34193486,+,36,3
reads-HPV16,HPV16,left,4,6165,chr16,34614020,34613982,+,36,3
reads-HPV16,HPV16,left,4,6165,chr16,34616067,34616029,+,36,3
reads-HPV16,HPV16,left,4,6165,chr16,34624601,34624564,+,35,3
reads-HPV16,HPV16,left,4,6165,chr14,16126976,16126938,+,37,3
reads-HPV16,HPV16,left,4,6165,chr14,18246998,18246961,+,37,4
reads-HPV16,HPV16,left,4,6165,chr14,16126805,16126768,+,36,2
reads-HPV16,HPV16,left,4,6165,chr14,18251946,18251908,+,36,3
reads-HPV16,HPV16,left,4,6165,chr14,18245635,18245597,+,36,3
reads-HPV16,HPV16,left,4,6165,chr12,37696481,37696443,+,36,3
reads-HPV16,HPV16,left,4,6165,chr12,37692700,37692662,+,36,3
reads-HPV16,HPV16,left,4,6165,chr12,37687916,37687878,+,36,3
reads-HPV16,HPV16,left,1,6165,chr11,50785103,50785064,+,38,1
reads-HPV16,HPV16,left,4,6165,chr11,48797563,48797525,+,37,3
reads-HPV16,HPV16,left,4,6165,chr11,48919840,48919802,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,48923756,48923718,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,48932198,48932160,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,48941432,48941394,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,48941773,48941735,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,50719826,50719788,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,55246269,55246232,+,36,2
reads-HPV16,HPV16,left,4,6165,chr11,55250538,55250500,+,36,2
reads-HPV16,HPV16,left,4,6165,chr11,55253608,55253570,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,55255641,55255604,+,36,2
reads-HPV16,HPV16,left,4,6165,chr11,55256325,55256288,+,36,2
reads-HPV16,HPV16,left,4,6165,chr10,39462195,39462157,+,37,3
reads-HPV16,HPV16,left,4,6165,chr1,121736907,121736872,+,40,8
reads-HPV16,HPV16,left,4,6165,chr1,121741483,121741448,+,40,8
reads-HPV16,HPV16,left,4,6165,chr1,121885828,121885791,+,38,4
reads-HPV16,HPV16,left,4,6165,chr1,121613809,121613772,+,37,4
reads-HPV16,HPV16,left,4,6165,chr1,121617031,121616994,+,37,4
reads-HPV16,HPV16,left,4,6165,chr1,121861067,121861030,+,37,4
reads-HPV16,HPV16,left,4,6165,chr1,121976239,121976202,+,37,4
reads-HPV16,HPV16,left,4,6165,chr1,124935679,124935642,+,37,4
reads-HPV16,HPV16,left,4,6165,chr1,124937209,124937171,+,37,3
reads-HPV16,HPV16,left,4,6165,chr1,124938739,124938701,+,37,3
reads-HPV16,HPV16,left,1,6165,chr1,121857680,121857641,+,36,1
reads-HPV16,HPV16,left,1,6165,chr1,121610422,121610383,+,36,1
reads-HPV16,HPV16,left,3,6165,KI270757.1,65733,65695,+,37,5
reads-HPV16,HPV16,left,4,6165,KI270739.1,48654,48616,+,36,3
reads-HPV16,HPV16,left,4,6165,KI270739.1,43024,42986,+,36,3
reads-HPV16,HPV16,left,4,6165,KI270739.1,42683,42645,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270589.1,22123,22085,+,37,3
reads-HPV16,HPV16,left,3,6165,KI270579.1,25676,25638,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270579.1,4725,4688,+,33,3
reads-HPV16,HPV16,left,1,6165,KI270544.1,840,801,+,37,1
reads-HPV16,HPV16,left,3,6165,KI270519.1,129077,129039,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270511.1,697,658,+,37,3
reads-HPV16,HPV16,left,3,6165,KI270511.1,5645,5607,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270442.1,142066,142028,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270442.1,134555,134517,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270391.1,1024,986,+,36,3
reads-HPV16,HPV16,left,3,6165,KI270391.1,342,304,+,36,3
reads-HPV16,HPV16,left,3,6165,GL000208.1,14015,13977,+,36,3
reads-HPV16,HPV16,left,3,6165,GL000208.1,18822,18786,+,36,3
reads-HPV16,HPV16,left,3,6165,GL000208.1,63878,63840,+,36,3
reads-HPV16,HPV16,left,4,6165,chr11,51104779,51104814,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51126251,51126286,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51137306,51137340,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51143257,51143292,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51161110,51161144,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51163662,51163696,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51175564,51175598,-,39,10
reads-HPV16,HPV16,left,4,6165,chr11,51188313,51188346,-,39,10
reads-HPV16,HPV16,left,4,6165,chr11,51204461,51204496,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51210412,51210446,-,39,10
reads-HPV16,HPV16,left,4,6165,chr11,51229112,51229146,-,39,10
reads-HPV16,HPV16,left,4,6165,chr11,51265324,51265358,-,39,10
reads-HPV16,HPV16,left,4,6165,chr11,51267876,51267910,-,42,12
reads-HPV16,HPV16,left,4,6165,chr11,51270428,51270465,-,39,5
reads-HPV16,HPV16,left,4,6165,chr11,51286576,51286616,-,42,5
reads-HPV16,HPV16,left,4,6165,chr11,51333337,51333376,-,39,2
reads-HPV16,HPV16,left,1,6165,chr5,50120874,50120840,+,32,1
reads-HPV16,HPV16,left,1,6165,chr5,46434632,46434597,+,32,1
reads-HPV16,HPV16,left,4,6165,chr16,34203059,34203032,+,32,5
reads-HPV16,HPV16,left,1,6165,chr9,65071513,65071547,-,33,1
reads-HPV16,HPV16,left,1,6165,chr11,54310339,54310374,-,35,1
reads-HPV16,HPV16,left,4,6165,chr11,51107837,51107867,-,34,7
reads-HPV16,HPV16,left,4,6165,chr11,51238462,51238494,-,37,8
reads-HPV16,HPV16,left,4,6165,chr3,90416659,90416631,+,37,6
reads-HPV16,HPV16,left,4,6165,chr11,51098828,51098855,-,29,3
reads-HPV16,HPV16,left,4,6165,chrY,10223975,10223938,+,37,2
reads-HPV16,HPV16,left,4,6165,chr7,57948266,57948230,+,35,2
reads-HPV16,HPV16,left,4,6165,chr5,46333155,46333118,+,36,2
reads-HPV16,HPV16,left,1,6165,chr5,46343342,46343306,+,34,1
reads-HPV16,HPV16,left,1,6165,chr5,46344025,46343989,+,34,1
reads-HPV16,HPV16,left,1,6165,chr5,46422652,46422616,+,34,1
reads-HPV16,HPV16,left,1,6165,chr3,90298815,90298779,+,34,1
reads-HPV16,HPV16,left,4,6165,chr3,90317476,90317439,+,36,2
reads-HPV16,HPV16,left,1,6165,chr3,90552387,90552351,+,34,1
reads-HPV16,HPV16,left,1,6165,chr3,90627232,90627196,+,34,1
reads-HPV16,HPV16,left,4,6165,chr21,7972769,7972732,+,36,2
reads-HPV16,HPV16,left,4,6165,chr21,8037262,8037224,+,36,2
reads-HPV16,HPV16,left,1,6165,chr21,8026197,8026161,+,33,1
reads-HPV16,HPV16,left,4,6165,chr21,5268718,5268684,+,34,2
reads-HPV16,HPV16,left,4,6165,chr20,29713114,29713078,+,35,2
reads-HPV16,HPV16,left,1,6165,chr20,30157872,30157836,+,34,1
reads-HPV16,HPV16,left,4,6165,chr2,94535564,94535527,+,36,2
reads-HPV16,HPV16,left,4,6165,chr19,27332505,27332468,+,35,2
reads-HPV16,HPV16,left,4,6165,chr18,20596242,20596210,+,35,4
reads-HPV16,HPV16,left,4,6165,chr18,20587564,20587530,+,34,2
reads-HPV16,HPV16,left,4,6165,chr17,26881275,26881238,+,37,2
reads-HPV16,HPV16,left,1,6165,chr16,34192161,34192125,+,34,1
reads-HPV16,HPV16,left,4,6165,chr16,34193182,34193146,+,35,2
reads-HPV16,HPV16,left,4,6165,chr16,34617431,34617394,+,35,2
reads-HPV16,HPV16,left,1,6165,chr15,19837061,19837025,+,34,1
reads-HPV16,HPV16,left,1,6165,chr15,19797548,19797514,+,32,1
reads-HPV16,HPV16,left,4,6165,chr12,37695291,37695256,+,34,2
reads-HPV16,HPV16,left,1,6165,chr11,48909776,48909740,+,34,1
reads-HPV16,HPV16,left,1,6165,chr11,55247635,55247599,+,34,1
reads-HPV16,HPV16,left,1,6165,chr11,55254629,55254593,+,34,1
reads-HPV16,HPV16,left,3,6165,KI270511.1,2575,2538,+,37,2
reads-HPV16,HPV16,left,3,6165,KI270442.1,135067,135031,+,37,3
reads-HPV16,HPV16,left,3,6165,KI270442.1,142747,142710,+,36,2
reads-HPV16,HPV16,left,3,6165,KI270322.1,1748,1711,+,35,2
reads-HPV16,HPV16,left,3,6165,GL000208.1,46563,46527,+,36,3
reads-HPV16,HPV16,left,1,6165,chr9,63068198,63068159,+,37,1
reads-HPV16,HPV16,left,1,6165,chr5,50178904,50178863,+,37,1
reads-HPV16,HPV16,left,1,6165,chr3,90438119,90438078,+,39,1
reads-HPV16,HPV16,left,1,6165,chr3,93758543,93758505,+,35,1
reads-HPV16,HPV16,left,1,6165,chr19,27396989,27396948,+,38,1
reads-HPV16,HPV16,left,1,6165,chr11,50769414,50769372,+,39,1
reads-HPV16,HPV16,left,1,6165,KI270739.1,55364,55325,+,37,1
reads-HPV16,HPV16,left,1,6165,chr17,23522894,23522935,-,41,1
reads-HPV16,HPV16,left,1,6165,chr17,24084595,24084636,-,41,1
reads-HPV16,HPV16,left,1,6165,chr17,23204101,23204142,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23253997,23254038,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23276724,23276765,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23279441,23279482,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23286910,23286951,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23289626,23289667,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23307448,23307489,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23313892,23313933,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23318809,23318850,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23359368,23359409,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23362085,23362126,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23364801,23364842,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23369717,23369758,-,40,1
reads-HPV16,HPV16,left,1,6165,chr17,23374634,23374675,-,40,1
reads-HPV16,HPV16,left,1,6165,chr11,51627484,51627526,-,42,1
reads-HPV16,HPV16,left,1,6165,chr11,53167029,53167071,-,42,1
reads-HPV16,HPV16,left,1,6165,chr11,51339289,51339330,-,41,1
reads-HPV16,HPV16,left,4,6165,chr11,51382639,51382682,-,42,2
reads-HPV16,HPV16,left,4,6165,chr11,51404738,51404780,-,42,2
reads-HPV16,HPV16,left,4,6165,chr11,51425143,51425186,-,42,2
reads-HPV16,HPV16,left,4,6165,chr11,51442996,51443038,-,42,2
reads-HPV16,HPV16,left,1,6165,chr9,60549584,60549555,+,28,1
reads-HPV16,HPV16,left,1,6165,chr3,93783751,93783722,+,28,1
reads-HPV16,HPV16,left,1,6165,chr3,90416658,90416629,+,28,1
reads-HPV16,HPV16,left,1,6165,chr20,28819203,28819174,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20585692,20585663,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20587563,20587534,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20591138,20591109,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20596241,20596212,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20598112,20598083,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20837538,20837509,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20835668,20835639,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20831410,20831381,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20830630,20830601,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20828760,20828731,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20822302,20822273,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20602874,20602845,+,28,1
reads-HPV16,HPV16,left,1,6165,chr18,20588926,20588898,+,27,1
reads-HPV16,HPV16,left,0,6165,KI270757.1,65732,65703,+,28,1
reads-HPV16,HPV16,left,4,6165,chr18,20831411,20831379,+,31,3
reads-HPV16,HPV16,left,0,6165,KI270757.1,60918,60885,+,30,1
reads-HPV16,HPV16,left,1,6165,chr20,29217278,29217311,-,32,1
reads-HPV16,HPV16,left,1,6165,chr11,52943463,52943496,-,33,1
reads-HPV16,HPV16,left,1,6165,chrY,10086377,10086339,+,36,1
reads-HPV16,HPV16,left,1,6165,chrX,62466046,62466008,+,37,1
reads-HPV16,HPV16,left,1,6165,chrX,62472217,62472179,+,37,1
reads-HPV16,HPV16,left,1,6165,chr9,60600445,60600407,+,36,1
reads-HPV16,HPV16,left,1,6165,chr9,60605373,60605335,+,36,1
reads-HPV16,HPV16,left,1,6165,chr9,60632412,60632374,+,36,1
reads-HPV16,HPV16,left,1,6165,chr9,60641772,60641734,+,36,1
reads-HPV16,HPV16,left,1,6165,chr7,62556245,62556208,+,36,1
reads-HPV16,HPV16,left,1,6165,chr7,62569236,62569198,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,46351022,46350984,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,46362903,46362865,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,46419598,46419560,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,46423678,46423640,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,50166649,50166611,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,50191843,50191805,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,50237661,50237623,+,36,1
reads-HPV16,HPV16,left,1,6165,chr5,50239193,50239155,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,90325152,90325113,+,37,1
reads-HPV16,HPV16,left,1,6165,chr3,90439309,90439271,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,90498160,90498122,+,36,1
reads-HPV16,HPV16,left,1,6165,chr3,90506157,90506119,+,36,1
reads-HPV16,HPV16,left,1,6165,chr22,15178651,15178613,+,37,1
reads-HPV16,HPV16,left,1,6165,chr22,12336417,12336379,+,36,1
reads-HPV16,HPV16,left,1,6165,chr22,15952182,15952144,+,36,1
reads-HPV16,HPV16,left,1,6165,chr22,16011967,16011929,+,36,1
reads-HPV16,HPV16,left,1,6165,chr22,16038049,16038011,+,36,1
reads-HPV16,HPV16,left,1,6165,chr22,16083622,16083584,+,36,1
reads-HPV16,HPV16,left,1,6165,chr21,5271039,5271001,+,37,1
reads-HPV16,HPV16,left,1,6165,chr21,5323838,5323800,+,37,1
reads-HPV16,HPV16,left,1,6165,chr21,7253859,7253821,+,37,1
reads-HPV16,HPV16,left,1,6165,chr21,12979245,12979207,+,37,1
reads-HPV16,HPV16,left,1,6165,chr21,10810552,10810514,+,36,1
reads-HPV16,HPV16,left,1,6165,chr21,8020577,8020538,+,36,1
reads-HPV16,HPV16,left,1,6165,chr21,8033349,8033310,+,36,1
reads-HPV16,HPV16,left,1,6165,chr21,7205496,7205461,+,34,1
reads-HPV16,HPV16,left,1,6165,chr20,28802360,28802322,+,37,1
reads-HPV16,HPV16,left,1,6165,chr20,30937131,30937093,+,37,1
reads-HPV16,HPV16,left,1,6165,chr20,30471952,30471914,+,36,1
reads-HPV16,HPV16,left,1,6165,chr20,30968393,30968355,+,36,1
reads-HPV16,HPV16,left,1,6165,chr2,94510784,94510746,+,36,1
reads-HPV16,HPV16,left,1,6165,chr19,27404008,27403970,+,36,1
reads-HPV16,HPV16,left,1,6165,chr18,20587055,20587017,+,37,1
reads-HPV16,HPV16,left,1,6165,chr18,20602366,20602328,+,37,1
reads-HPV16,HPV16,left,1,6165,chr18,20828252,20828214,+,37,1
reads-HPV16,HPV16,left,1,6165,chr18,20830122,20830084,+,37,1
